      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp
2005-02-02,   4.834286,   2.110000,  24.300000,   0.000000,  24.800000, -23.190000, -23.190000,   0.000000
2005-02-03,   5.361429,   1.020000,  25.031250,   0.000000,  25.531250, -25.011250, -25.011250,   0.000000
2005-02-04,   5.888571,   2.650000,  25.762500,   0.000000,  26.262500, -24.112500, -24.112500,   0.000000
2005-02-05,   6.415714,   3.160000,  26.493750,   0.000000,  26.993750, -24.333750, -24.333750,   0.000000
2005-02-06,   6.942857,   4.230000,  27.225000,   0.000000,  27.725000, -23.995000, -23.995000,   0.000000
2005-02-07,   7.470000,   4.200000,  27.956250,   0.000000,  28.456250, -24.756250, -24.756250,   0.000000
2005-02-08,   6.720000,   2.610000,  28.687500,   0.000000,  29.187500, -27.077500, -27.077500,   0.000000
2005-02-09,   5.970000,   2.700000,  29.418750,   0.000000,  29.918750, -27.718750, -27.718750,   0.000000
2005-02-10,   5.220000,   1.950000,  30.150000,   0.000000,  30.650000, -29.200000, -29.200000,   0.000000
2005-02-11,   4.470000,   1.580000,  30.881250,   0.000000,  31.381250, -30.301250, -30.301250,   0.000000
2005-02-12,   3.720000,   1.290000,  31.612500,   0.000000,  32.112500, -31.322500, -31.322500,   0.000000
2005-02-13,   2.970000,   4.950000,  32.343750,   0.000000,  32.843750, -28.393750, -28.393750,   0.000000
2005-02-14,   3.580000,   2.490000,  33.075000,   0.000000,  33.575000, -31.585000, -31.585000,   0.000000
2005-02-15,   4.190000,   2.560000,  33.806250,   0.000000,  34.306250, -32.246250, -32.246250,   0.000000
2005-02-16,   4.276667,   1.750000,  34.537500,   0.000000,  35.037500, -33.787500, -33.787500,   0.000000
2005-02-17,   4.363333,   3.780000,  35.268750,   0.000000,  35.768750, -32.488750, -32.488750,   0.000000
2005-02-18,   4.450000,   1.390000,  36.000000,   0.000000,  36.500000, -35.610000, -35.610000,   0.000000
2005-02-19,   4.536667,   2.790000,  39.455357,   0.000000,  39.955357, -37.665357, -37.665357,   0.000000
2005-02-20,   4.623333,   2.100000,  42.910714,   0.000000,  43.410714, -41.810714, -41.810714,   0.000000
2005-02-21,   4.710000,   3.390000,  46.366071,   0.000000,  46.866071, -43.976071, -43.976071,   0.000000
2005-02-22,   4.865417,   2.490000,  49.821429,   0.000000,  50.321429, -48.331429, -48.331429,   0.000000
2005-02-23,   5.020833,   1.820000,  53.276786,   0.000000,  53.776786, -52.456786, -52.456786,   0.000000
2005-02-24,   5.176250,   2.970000,  56.732143,   0.000000,  57.232143, -54.762143, -54.762143,   0.000000
2005-02-25,   5.331667,   3.430000,  60.187500,   0.000000,  60.687500, -57.757500, -57.757500,   0.000000
2005-02-26,   5.487083,   3.070000,  63.642857,   0.000000,  64.142857, -61.572857, -61.572857,   0.000000
2005-02-27,   5.642500,   3.300000,  67.098214,   0.000000,  67.598214, -64.798214, -64.798214,   0.000000
2005-02-28,   5.797917,   2.370000,  70.553571,   0.000000,  71.053571, -69.183571, -69.183571,   0.000000
2005-03-01,   5.953333,   1.640000,  74.008929,   0.000000,  74.508929, -73.368929, -73.368929,   0.000000
2005-03-02,   6.108750,   1.330000,  77.464286,   0.000000,  77.964286, -77.134286, -77.134286,   0.000000
2005-03-03,   6.264167,   1.640000,  80.919643,   0.000000,  81.419643, -80.279643, -80.279643,   0.000000
2005-03-04,   6.419583,   1.190000,  84.375000,   0.000000,  84.875000, -84.185000, -84.185000,   0.000000
2005-03-05,   6.575000,   0.270000,  87.830357,   0.000000,  88.100357, -88.100357, -88.100357,   0.000000
2005-03-06,   6.730417,   2.180000,  91.285714,   0.000000,  91.785714, -90.105714, -90.105714,   0.000000
2005-03-07,   6.885833,   1.600000,  94.741071,   0.000000,  95.241071, -94.141071, -94.141071,   0.000000
2005-03-08,   7.041250,   0.370000,  98.196429,   0.000000,  98.566429, -98.566429, -98.566429,   0.000000
2005-03-09,   7.196667,   2.460000, 101.651786,   0.000000, 102.151786,-100.191786,-100.191786,   0.000000
2005-03-10,   7.352083,   1.090000, 105.107143,   0.000000, 105.607143,-105.017143,-105.017143,   0.000000
2005-03-11,   7.507500,   2.050000, 108.562500,   0.000000, 109.062500,-107.512500,-107.512500,   0.000000
2005-03-12,   7.662917,   2.730000, 112.017857,   0.000000, 112.517857,-110.287857,-110.287857,   0.000000
2005-03-13,   7.818333,   2.130000, 115.473214,   0.000000,  62.106127, -60.476127, -60.476127,   0.000000
2005-03-14,   7.973750,   3.140000, 118.928571,   0.000000,  63.949595, -61.309595, -61.309595,   0.000000
2005-03-15,   8.129167,   0.770000, 122.383929,   0.000000,  65.793063, -65.523063, -65.523063,   0.000000
2005-03-16,   8.284583,   2.400000, 125.839286,   0.000000,  67.636531, -65.736531, -65.736531,   0.000000
2005-03-17,   8.440000,   1.320000, 129.294643,   0.000000,  69.479999, -68.659999, -68.659999,   0.000000
2005-03-18,   8.595417,   1.130000, 132.965113,   0.000000,  71.803878, -71.178739, -71.178739,   0.000000
2005-03-19,   8.750833,   1.420000, 136.770994,   0.000000,  74.427927, -73.520385, -73.520385,   0.000000
2005-03-20,   8.906250,   1.690000, 140.626979,   0.000000,  77.160426, -75.991182, -75.991182,   0.000000
2005-03-21,   9.061667,   2.060000, 144.538972,   0.000000,  80.013476, -78.483302, -78.483302,   0.000000
2005-03-22,   9.217083,   0.830000, 148.513627,   0.000000,  83.000564, -82.710316, -82.710316,   0.000000
2005-03-23,   9.372500,   2.900000, 152.558449,   0.000000,  86.136726, -83.787350, -83.787350,   0.000000
2005-03-24,   9.527917,   2.470000, 156.681906,   0.000000,  89.438718, -87.531261, -87.531261,   0.000000
2005-03-25,   9.683333,   0.460000, 160.893565,   0.000000,  92.809578, -92.809578, -92.809578,   0.000000
2005-03-26,   9.838750,   3.490000, 165.204244,   0.000000,  96.616950, -93.716942, -93.716942,   0.000000
2005-03-27,   9.994167,   3.900000, 169.626182,   0.000000, 100.537070, -97.242862, -97.242862,   0.000000
2005-03-28,  10.149583,   3.180000, 174.173245,   0.000000, 104.711240,-102.154423,-102.154423,   0.000000
2005-03-29,  10.305000,   1.820000, 178.861145,   0.000000, 109.167962,-107.990307,-107.990307,   0.000000
2005-03-30,  10.460417,   0.930000, 183.707715,   0.000000, 113.938830,-113.672309,-113.672309,   0.000000
2005-03-31,  10.615833,   3.050000, 188.733202,   0.000000, 119.058808,-116.695620,-116.695620,   0.000000
2005-04-01,  10.771250,   1.600000, 193.960617,   0.000000, 124.566517,-123.679115,-123.679115,   0.000000
2005-04-02,  10.926667,   3.220000, 199.416141,   0.000000, 130.504518,-128.025645,-128.025645,   0.000000
2005-04-03,  11.082083,   2.210000, 205.129582,   0.000000, 136.919604,-135.482327,-135.482327,   0.000000
2005-04-04,  11.237500,   2.980000, 211.134909,   0.000000, 143.863065,-141.690816,-141.690816,   0.000000
2005-04-05,  11.392917,   2.360000, 217.470871,   0.000000, 151.390939,-149.877564,-149.877564,   0.000000
2005-04-06,  11.548333,   2.710000, 224.181706,   0.000000, 159.564233,-157.744047,-157.744047,   0.000000
2005-04-07,  11.703750,   2.010000, 231.317967,   0.000000, 168.449104,-167.376951,-167.376951,   0.000000
2005-04-08,  11.859167,   3.790000, 238.937474,   0.000000, 178.116991,-175.318315,-175.318315,   0.000000
2005-04-09,  12.014583,   2.130000, 247.106421,   0.000000, 188.644711,-187.565637,-187.565637,   0.000000
2005-04-10,  12.170000,   2.400000, 255.900659,   0.000000, 200.114519,-198.831946,-198.831946,   0.000000
2005-04-11,  19.130000,   3.880000, 268.588627,   0.000000, 269.824584,-267.180541,-267.180541,   0.000000
2005-04-12,  18.783333,   0.650000, 282.783192,   0.000000, 283.433192,-283.433192,-283.433192,   0.000000
2005-04-13,  18.436667,   0.730000, 296.785714,   0.000000, 297.515714,-297.515714,-297.515714,   0.000000
2005-04-14,  18.090000,   2.970000, 301.392857,   0.000000, 302.892857,-301.422857,-301.422857,   0.000000
2005-04-15,  17.743333,   0.830000, 306.000000,   0.000000, 306.830000,-306.830000,-306.830000,   0.000000
2005-04-16,  17.396667,   3.940000, 310.850000,   0.000000, 312.350000,-309.910000,-309.910000,   0.000000
2005-04-17,  17.050000,   1.590000, 315.700000,   0.000000, 317.200000,-317.110000,-317.110000,   0.000000
2005-04-18,  17.210000,   1.250000, 320.550000,   0.000000, 321.800000,-321.800000,-321.800000,   0.000000
2005-04-19,  17.370000,   3.920000, 325.400000,   0.000000, 326.900000,-324.480000,-324.480000,   0.000000
2005-04-20,  17.530000,   3.480000, 330.250000,   0.000000, 331.750000,-329.770000,-329.770000,   0.000000
2005-04-21,  17.690000,   3.870000, 335.100000,   0.000000, 336.600000,-334.230000,-334.230000,   0.000000
2005-04-22,  16.710000,   2.910000, 339.950000,   0.000000, 341.450000,-340.040000,-340.040000,   0.000000
2005-04-23,  16.642000,   1.140000, 344.800000,   0.000000, 345.940000,-345.940000,-345.940000,   0.000000
2005-04-24,  16.574000,   3.910000, 349.650000,   0.000000, 351.150000,-348.740000,-348.740000,   0.000000
2005-04-25,  16.506000,   1.730000, 354.500000,   0.000000, 356.000000,-355.770000,-355.770000,   0.000000
2005-04-26,  16.438000,   2.800000, 359.350000,   0.000000, 360.850000,-359.550000,-359.550000,   0.000000
2005-04-27,  16.370000,   2.950000, 364.200000,   0.000000, 365.700000,-364.250000,-364.250000,   0.000000
2005-04-28,  15.190000,   1.840000, 369.050000,   0.000000, 318.696979,-318.356979,-318.356979,   0.000000
2005-04-29,  14.010000,   2.610000, 373.900000,   0.000000, 322.865534,-321.755534,-321.755534,   0.000000
2005-04-30,  15.300000,   2.920000, 378.750000,   0.000000, 327.034089,-325.614089,-325.614089,   0.000000
2005-05-01,  16.590000,   2.380000, 383.600000,   0.000000, 331.202645,-330.322645,-330.322645,   0.000000
2005-05-02,  15.934000,   0.900000, 388.450000,   0.000000, 334.771200,-334.771200,-334.771200,   0.000000
2005-05-03,  15.278000,   2.300000, 393.300000,   0.000000, 339.539755,-338.739755,-338.739755,   0.000000
2005-05-04,  14.622000,   3.330000, 398.150000,   0.000000, 343.708311,-341.878311,-341.878311,   0.000000
2005-05-05,  13.966000,   1.310000, 403.000000,   0.000000, 347.686866,-347.686866,-347.686866,   0.000000
2005-05-06,  13.310000,   1.850000, 407.850000,   0.000000, 352.045421,-351.695421,-351.695421,   0.000000
2005-05-07,  12.870000,   1.560000, 412.700000,   0.000000, 356.213977,-356.153977,-356.153977,   0.000000
2005-05-08,  13.294000,   3.850000, 417.550000,   0.000000, 360.382532,-358.032532,-358.032532,   0.000000
2005-05-09,  13.718000,   2.670000, 422.400000,   0.000000, 364.551087,-363.381087,-363.381087,   0.000000
2005-05-10,  14.142000,   2.410000, 419.400000,   0.000000, 361.972599,-361.062599,-361.062599,   0.000000
2005-05-11,  14.566000,   1.230000, 416.400000,   0.000000, 359.124112,-359.124112,-359.124112,   0.000000
2005-05-12,  14.990000,   2.540000, 413.400000,   0.000000, 356.815624,-355.775624,-355.775624,   0.000000
2005-05-13,  11.190000,   1.330000, 410.400000,   0.000000, 354.067136,-354.067136,-354.067136,   0.000000
2005-05-14,  14.670000,   2.030000, 407.400000,   0.000000, 351.658648,-351.128648,-351.128648,   0.000000
2005-05-15,  18.150000,   1.360000, 404.400000,   0.000000, 348.940160,-348.940160,-348.940160,   0.000000
2005-05-16,  18.090000,   2.680000, 401.400000,   0.000000, 346.501672,-345.321672,-345.321672,   0.000000
2005-05-17,  18.030000,   2.580000, 398.400000,   0.000000, 343.923184,-342.843184,-342.843184,   0.000000
2005-05-18,  17.970000,   1.790000, 406.800000,   0.000000, 351.142950,-350.852950,-350.852950,   0.000000
2005-05-19,  17.890000,   2.400000, 415.200000,   0.000000, 358.362716,-357.462716,-357.462716,   0.000000
2005-05-20,  17.810000,   0.910000, 423.600000,   0.000000, 364.992482,-364.992482,-364.992482,   0.000000
2005-05-21,  17.730000,   0.510000, 432.000000,   0.000000, 371.812248,-371.812248,-371.812248,   0.000000
2005-05-22,  17.690000,   2.440000, 440.400000,   0.000000, 380.022014,-379.082014,-379.082014,   0.000000
2005-05-23,  16.970000,   2.170000, 448.800000,   0.000000, 387.241780,-386.571780,-386.571780,   0.000000
2005-05-24,  19.220000,   2.640000, 457.200000,   0.000000, 394.461546,-393.321546,-393.321546,   0.000000
2005-05-25,  21.470000,   4.380000, 465.600000,   0.000000, 401.681312,-398.801312,-398.801312,   0.000000
2005-05-26,  23.720000,   2.940000, 465.150000,   0.000000, 401.294539,-399.854539,-399.854539,   0.000000
2005-05-27,  25.970000,   1.090000, 464.700000,   0.000000, 400.497766,-400.497766,-400.497766,   0.000000
2005-05-28,  23.790000,   3.120000, 464.250000,   0.000000, 400.520992,-398.900992,-398.900992,   0.000000
2005-05-29,  23.355455,   0.680000, 463.800000,   0.000000, 399.314219,-399.314219,-399.314219,   0.000000
2005-05-30,  22.920909,   1.540000, 463.350000,   0.000000, 399.747446,-399.707446,-399.707446,   0.000000
2005-05-31,  22.486364,   1.930000, 462.900000,   0.000000, 399.360673,-398.930673,-398.930673,   0.000000
2005-06-01,  22.051818,   3.210000, 462.450000,   0.000000, 398.973900,-397.263900,-397.263900,   0.000000
2005-06-02,  21.617273,   0.760000, 462.000000,   0.000000, 397.847127,-397.847127,-397.847127,   0.000000
2005-06-03,  21.182727,   0.670000, 464.600000,   0.000000, 399.991816,-399.991816,-399.991816,   0.000000
2005-06-04,  20.748182,   1.400000, 467.200000,   0.000000, 402.956506,-402.956506,-402.956506,   0.000000
2005-06-05,  20.313636,   0.840000, 469.800000,   0.000000, 404.631195,-404.631195,-404.631195,   0.000000
2005-06-06,  19.879091,   2.630000, 472.400000,   0.000000, 407.525884,-406.395884,-406.395884,   0.000000
2005-06-07,  19.444545,   0.420000, 475.000000,   0.000000, 408.680574,-408.680574,-408.680574,   0.000000
2005-06-08,  19.010000,   0.350000, 477.600000,   0.000000, 410.845263,-410.845263,-410.845263,   0.000000
2005-06-09,  20.120909,   1.060000, 480.200000,   0.000000, 413.789953,-413.789953,-413.789953,   0.000000
2005-06-10,  21.231818,   1.000000, 482.800000,   0.000000, 415.964642,-415.964642,-415.964642,   0.000000
2005-06-11,  22.342727,   3.430000, 485.400000,   0.000000, 418.699332,-416.769332,-416.769332,   0.000000
2005-06-12,  23.453636,   2.450000, 488.000000,   0.000000, 420.934021,-419.984021,-419.984021,   0.000000
2005-06-13,  24.564545,   1.590000, 490.600000,   0.000000, 423.168711,-423.078711,-423.078711,   0.000000
2005-06-14,  25.675455,   0.270000, 493.200000,   0.000000, 424.173400,-424.173400,-424.173400,   0.000000
2005-06-15,  26.786364,   2.340000, 495.800000,   0.000000, 427.638090,-426.798090,-426.798090,   0.000000
2005-06-16,  27.897273,   0.500000, 498.400000,   0.000000, 428.872779,-428.872779,-428.872779,   0.000000
2005-06-17,  29.008182,   0.000000, 501.000000,   0.000000, 430.607468,-430.607468,-430.607468,   0.000000
2005-06-18,  30.119091,   2.690000, 503.600000,   0.000000, 434.342158,-433.152158,-433.152158,   0.000000
2005-06-19,  31.230000,   1.820000, 506.200000,   0.000000, 436.576847,-436.256847,-436.256847,   0.000000
2005-06-20,  30.760000,   2.420000, 508.800000,   0.000000, 438.811537,-437.891537,-437.891537,   0.000000
2005-06-21,  30.290000,   1.820000, 511.400000,   0.000000, 441.046226,-440.726226,-440.726226,   0.000000
2005-06-22,  29.820000,   2.360000, 514.000000,   0.000000, 443.280916,-442.420916,-442.420916,   0.000000
2005-06-23,  29.350000,   0.850000, 516.600000,   0.000000, 444.865605,-444.865605,-444.865605,   0.000000
2005-06-24,  30.930000,   0.470000, 519.200000,   0.000000, 446.720295,-446.720295,-446.720295,   0.000000
2005-06-25,  28.143333,   2.180000, 521.800000,   0.000000, 449.984984,-449.304984,-449.304984,   0.000000
2005-06-26,  25.356667,   0.700000, 524.400000,   0.000000, 451.419674,-451.419674,-451.419674,   0.000000
2005-06-27,  22.570000,   0.810000, 521.550000,   0.000000, 449.080110,-449.080110,-449.080110,   0.000000
2005-06-28,  23.530000,   1.040000, 518.700000,   0.000000, 446.860547,-446.860547,-446.860547,   0.000000
2005-06-29,  23.335000,   1.520000, 515.850000,   0.000000, 444.870983,-444.850983,-444.850983,   0.000000
2005-06-30,  23.140000,   1.150000, 513.000000,   0.000000, 442.071420,-442.071420,-442.071420,   0.000000
2005-07-01,  22.945000,   0.130000, 510.150000,   0.000000, 438.601856,-438.601856,-438.601856,   0.000000
2005-07-02,  22.750000,   0.860000, 507.300000,   0.000000, 436.882293,-436.882293,-436.882293,   0.000000
2005-07-03,  22.555000,   0.000000, 504.450000,   0.000000, 433.572729,-433.572729,-433.572729,   0.000000
2005-07-04,  22.360000,   2.130000, 501.600000,   0.000000, 432.623166,-431.993166,-431.993166,   0.000000
2005-07-05,  22.165000,   0.000000, 516.900000,   0.000000, 444.273454,-444.273454,-444.273454,   0.000000
2005-07-06,  21.970000,   0.400000, 532.200000,   0.000000, 457.823742,-457.823742,-457.823742,   0.000000
2005-07-07,  21.775000,   1.550000, 547.500000,   0.000000, 472.074030,-472.024030,-472.024030,   0.000000
2005-07-08,  21.580000,   0.760000, 562.800000,   0.000000, 484.484318,-484.484318,-484.484318,   0.000000
2005-07-09,  21.385000,   3.040000, 578.100000,   0.000000, 498.374606,-496.834606,-496.834606,   0.000000
2005-07-10,  21.190000,   0.210000, 593.400000,   0.000000, 510.234894,-510.234894,-510.234894,   0.000000
2005-07-11,  23.890000,   1.770000, 608.700000,   0.000000, 524.675182,-524.405182,-524.405182,   0.000000
2005-07-12,  24.970000,   1.460000, 624.000000,   0.000000, 537.785470,-537.785470,-537.785470,   0.000000
2005-07-13,  24.790000,   0.330000, 617.220000,   0.000000, 530.828087,-530.828087,-530.828087,   0.000000
2005-07-14,  23.536667,   2.020000, 610.440000,   0.000000, 526.170705,-525.650705,-525.650705,   0.000000
2005-07-15,  22.283333,   1.330000, 603.660000,   0.000000, 520.173322,-520.173322,-520.173322,   0.000000
2005-07-16,  21.030000,   2.270000, 596.880000,   0.000000, 514.515940,-513.745940,-513.745940,   0.000000
2005-07-17,  29.890000,   2.320000, 590.100000,   0.000000, 508.688557,-507.868557,-507.868557,   0.000000
2005-07-18,  29.804194,   3.660000, 583.320000,   0.000000, 502.861175,-500.701175,-500.701175,   0.000000
2005-07-19,  29.718387,   2.840000, 576.540000,   0.000000, 497.033792,-495.693792,-495.693792,   0.000000
2005-07-20,  29.632581,   1.130000, 569.760000,   0.000000, 490.836410,-490.836410,-490.836410,   0.000000
2005-07-21,  29.546774,   1.260000, 562.980000,   0.000000, 485.139027,-485.139027,-485.139027,   0.000000
2005-07-22,  29.460968,   2.600000, 556.200000,   0.000000, 479.551645,-478.451645,-478.451645,   0.000000
2005-07-23,  29.375161,   2.160000, 549.420000,   0.000000, 473.724262,-473.064262,-473.064262,   0.000000
2005-07-24,  29.289355,   2.140000, 542.640000,   0.000000, 467.896880,-467.256880,-467.256880,   0.000000
2005-07-25,  29.203548,   0.000000, 535.860000,   0.000000, 460.569497,-460.569497,-460.569497,   0.000000
2005-07-26,  29.117742,   1.480000, 529.080000,   0.000000, 456.222115,-456.222115,-456.222115,   0.000000
2005-07-27,  29.031935,   0.760000, 522.300000,   0.000000, 449.674732,-449.674732,-449.674732,   0.000000
2005-07-28,  28.946129,   1.780000, 515.520000,   0.000000, 444.587350,-444.307350,-444.307350,   0.000000
2005-07-29,  28.860323,   1.400000, 508.740000,   0.000000, 438.659967,-438.659967,-438.659967,   0.000000
2005-07-30,  28.774516,   2.410000, 501.960000,   0.000000, 432.932585,-432.022585,-432.022585,   0.000000
2005-07-31,  28.688710,   1.820000, 495.180000,   0.000000, 427.105202,-426.785202,-426.785202,   0.000000
2005-08-01,  28.602903,   2.290000, 488.400000,   0.000000, 421.277820,-420.487820,-420.487820,   0.000000
2005-08-02,  28.517097,   1.030000, 481.620000,   0.000000, 414.980437,-414.980437,-414.980437,   0.000000
2005-08-03,  28.431290,   0.560000, 474.840000,   0.000000, 408.683055,-408.683055,-408.683055,   0.000000
2005-08-04,  28.345484,   1.090000, 468.060000,   0.000000, 403.385672,-403.385672,-403.385672,   0.000000
2005-08-05,  28.259677,   1.480000, 461.280000,   0.000000, 397.948290,-397.948290,-397.948290,   0.000000
2005-08-06,  28.173871,   1.880000, 454.500000,   0.000000, 392.140907,-391.760907,-391.760907,   0.000000
2005-08-07,  28.088065,   3.760000, 447.720000,   0.000000, 386.313525,-384.053525,-384.053525,   0.000000
2005-08-08,  28.002258,   1.460000, 440.940000,   0.000000, 380.446142,-380.446142,-380.446142,   0.000000
2005-08-09,  27.916452,   0.540000, 434.160000,   0.000000, 373.698759,-373.698759,-373.698759,   0.000000
2005-08-10,  27.830645,   1.150000, 427.380000,   0.000000, 368.481377,-368.481377,-368.481377,   0.000000
2005-08-11,  27.744839,   1.040000, 420.600000,   0.000000, 362.543994,-362.543994,-362.543994,   0.000000
2005-08-12,  27.659032,   1.980000, 413.820000,   0.000000, 357.176612,-356.696612,-356.696612,   0.000000
2005-08-13,  27.573226,   0.000000, 407.040000,   0.000000, 349.849229,-349.849229,-349.849229,   0.000000
2005-08-14,  27.487419,   1.560000, 400.260000,   0.000000, 345.521847,-345.461847,-345.461847,   0.000000
2005-08-15,  27.401613,   1.660000, 393.480000,   0.000000, 339.694464,-339.534464,-339.534464,   0.000000
2005-08-16,  27.315806,   1.730000, 386.700000,   0.000000, 333.867082,-333.637082,-333.637082,   0.000000
2005-08-17,  27.230000,   0.900000, 379.920000,   0.000000, 327.439699,-327.439699,-327.439699,   0.000000
2005-08-18,  31.390000,   1.260000, 373.140000,   0.000000, 321.972317,-321.972317,-321.972317,   0.000000
2005-08-19,  29.585000,   0.080000, 366.360000,   0.000000, 314.964934,-314.964934,-314.964934,   0.000000
2005-08-20,  27.780000,   1.010000, 359.580000,   0.000000, 360.590000,-360.590000,-360.590000,   0.000000
2005-08-21,  25.975000,   0.960000, 352.800000,   0.000000, 353.760000,-353.760000,-353.760000,   0.000000
2005-08-22,  24.170000,   1.920000, 360.300000,   0.000000, 361.800000,-361.380000,-361.380000,   0.000000
2005-08-23,  22.365000,   0.340000, 367.800000,   0.000000, 316.462609,-316.462609,-316.462609,   0.000000
2005-08-24,  20.560000,   2.280000, 375.300000,   0.000000, 324.068828,-323.288828,-323.288828,   0.000000
2005-08-25,  18.755000,   2.990000, 382.800000,   0.000000, 330.515048,-329.025048,-329.025048,   0.000000
2005-08-26,  16.950000,   0.000000, 390.300000,   0.000000, 335.461267,-335.461267,-335.461267,   0.000000
2005-08-27,  20.450000,   1.930000, 397.800000,   0.000000, 343.407487,-342.977487,-342.977487,   0.000000
2005-08-28,  23.950000,   2.180000, 405.300000,   0.000000, 349.853707,-349.173707,-349.173707,   0.000000
2005-08-29,  28.430000,   0.860000, 412.800000,   0.000000, 355.659926,-355.659926,-355.659926,   0.000000
2005-08-30,  27.390000,   1.100000, 403.200000,   0.000000, 347.648765,-347.648765,-347.648765,   0.000000
2005-08-31,  31.250000,   1.370000, 393.600000,   0.000000, 339.667604,-339.667604,-339.667604,   0.000000
2005-09-01,  28.330000,   2.200000, 384.000000,   0.000000, 331.546443,-330.846443,-330.846443,   0.000000
2005-09-02,  25.410000,   2.190000, 374.400000,   0.000000, 323.295282,-322.605282,-322.605282,   0.000000
2005-09-03,  26.720000,   0.820000, 364.800000,   0.000000, 314.364121,-314.364121,-314.364121,   0.000000
2005-09-04,  28.030000,   3.650000, 355.200000,   0.000000, 356.700000,-354.550000,-354.550000,   0.000000
2005-09-05,  27.540000,   3.580000, 345.600000,   0.000000, 347.100000,-345.020000,-345.020000,   0.000000
2005-09-06,  27.050000,   1.690000, 336.000000,   0.000000, 337.500000,-337.310000,-337.310000,   0.000000
2005-09-07,  27.320000,   1.030000, 326.400000,   0.000000, 327.430000,-327.430000,-327.430000,   0.000000
2005-09-08,  27.590000,   3.020000, 316.800000,   0.000000, 318.300000,-316.780000,-316.780000,   0.000000
2005-09-09,  28.310000,   1.920000, 307.200000,   0.000000, 308.700000,-308.280000,-308.280000,   0.000000
2005-09-10,  24.916667,   2.640000, 297.600000,   0.000000, 299.100000,-297.960000,-297.960000,   0.000000
2005-09-11,  21.523333,   2.180000, 288.000000,   0.000000, 289.500000,-288.820000,-288.820000,   0.000000
2005-09-12,  18.130000,   3.190000, 278.400000,   0.000000, 279.900000,-278.210000,-278.210000,   0.000000
2005-09-13,  20.350000,   3.190000, 268.800000,   0.000000, 270.300000,-268.610000,-268.610000,   0.000000
2005-09-14,  19.076667,   1.770000, 259.200000,   0.000000, 260.700000,-260.430000,-260.430000,   0.000000
2005-09-15,  17.803333,   1.120000, 253.600000,   0.000000, 254.720000,-254.720000,-254.720000,   0.000000
2005-09-16,  16.530000,   0.920000, 248.000000,   0.000000, 248.920000,-248.920000,-248.920000,   0.000000
2005-09-17,  17.850000,   3.110000, 242.400000,   0.000000, 243.900000,-242.290000,-242.290000,   0.000000
2005-09-18,  20.300000,   1.310000, 236.800000,   0.000000, 238.110000,-238.110000,-238.110000,   0.000000
2005-09-19,  22.750000,   1.990000, 231.200000,   0.000000, 232.700000,-232.210000,-232.210000,   0.000000
2005-09-20,  21.050000,   1.900000, 225.600000,   0.000000, 227.100000,-226.700000,-226.700000,   0.000000
2005-09-21,  19.350000,   2.450000, 220.000000,   0.000000, 221.500000,-220.550000,-220.550000,   0.000000
2005-09-22,  18.736667,   0.560000, 214.400000,   0.000000, 214.960000,-214.960000,-214.960000,   0.000000
2005-09-23,  18.123333,   2.690000, 208.800000,   0.000000, 210.300000,-209.110000,-209.110000,   0.000000
2005-09-24,  17.510000,   3.020000, 203.200000,   0.000000, 204.700000,-203.180000,-203.180000,   0.000000
2005-09-25,  17.490000,   2.590000, 197.600000,   0.000000, 199.100000,-198.010000,-198.010000,   0.000000
2005-09-26,  16.180000,   2.190000, 192.000000,   0.000000, 193.500000,-192.810000,-192.810000,   0.000000
2005-09-27,  14.870000,   2.600000, 186.400000,   0.000000, 187.900000,-186.800000,-186.800000,   0.000000
2005-09-28,  13.560000,   2.900000, 180.800000,   0.000000, 182.300000,-180.900000,-180.900000,   0.000000
2005-09-29,  12.250000,   0.000000, 175.200000,   0.000000, 175.200000,-175.200000,-175.200000,   0.000000
2005-09-30,  11.250000,   4.460000, 169.600000,   0.000000, 171.100000,-168.140000,-168.140000,   0.000000
2005-10-01,  10.250000,   2.890000, 164.000000,   0.000000, 165.500000,-164.110000,-164.110000,   0.000000
2005-10-02,  10.792500,   1.850000, 158.400000,   0.000000, 159.900000,-159.550000,-159.550000,   0.000000
2005-10-03,  11.335000,   2.110000, 152.800000,   0.000000, 154.300000,-153.690000,-153.690000,   0.000000
2005-10-04,  11.877500,   2.990000, 147.200000,   0.000000, 148.700000,-147.210000,-147.210000,   0.000000
2005-10-05,  12.420000,   2.380000, 141.600000,   0.000000, 143.100000,-142.220000,-142.220000,   0.000000
2005-10-06,  12.962500,   0.470000, 136.000000,   0.000000, 136.470000,-136.470000,-136.470000,   0.000000
2005-10-07,  13.505000,   4.560000, 130.400000,   0.000000, 131.900000,-128.840000,-128.840000,   0.000000
2005-10-08,  14.047500,   2.390000, 124.800000,   0.000000, 126.300000,-125.410000,-125.410000,   0.000000
2005-10-09,  14.590000,   3.520000, 124.050000,   0.000000, 125.550000,-123.530000,-123.530000,   0.000000
2005-10-10,  21.170000,   1.810000, 123.300000,   0.000000, 124.800000,-124.490000,-124.490000,   0.000000
2005-10-11,  16.050000,   4.040000, 122.550000,   0.000000, 124.050000,-121.510000,-121.510000,   0.000000
2005-10-12,  16.640000,   2.790000, 121.800000,   0.000000, 123.300000,-122.010000,-122.010000,   0.000000
