      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp,         Ve,         Vr,         Vb
2008-03-20,   1.700000,   0.000000,   0.828000,   0.000000,   0.828000,  -0.828000,  -0.828000,   0.000000,   6.405174, 300.000000,   0.000000
2008-03-21,   3.800000,  12.200000,   1.266300,   0.000000,   1.266300,  10.433700,  10.433700,   0.000000,  10.000000, 300.000000,   0.000000
2008-03-22,  -1.100000,   4.600000,   1.115100,   0.000000,   1.115100,  -1.115100,  -1.115100,   0.000000,  10.000000, 300.000000,   0.000000
2008-03-23,  -1.200000,   1.300000,   1.267200,   0.000000,   1.267200,  -1.267200,  -1.267200,   0.000000,  10.000000, 300.000000,   0.000000
2008-03-24,   0.100000,   4.400000,   1.262700,   0.000000,   1.262700,   2.837300,   2.837300,   0.000000,  10.000000, 300.000000,   0.000000
2008-03-25,   0.100000,   1.400000,   1.487700,   0.000000,   1.487700,   0.112300,   0.112300,   0.000000,  10.000000, 300.000000,   0.000000
2008-03-26,   0.800000,   2.800000,   1.591200,   0.000000,   1.591200,   1.208800,   1.208800,   0.000000,  10.000000, 300.000000,   0.000000
2008-03-27,   1.400000,   0.400000,   1.799100,   0.000000,   1.799100,  -1.799100,  -1.799100,   0.000000,   9.012633, 300.000000,   0.000000
2008-03-28,   4.600000,   1.100000,   0.975600,   0.000000,   0.975600,  -0.375600,  -0.375600,   0.000000,   9.077212, 300.000000,   0.000000
2008-03-29,   6.200000,   2.200000,   1.140300,   0.000000,   1.140300,   0.619521,   0.619521,   0.000000,  10.000000, 300.000000,   0.000000
2008-03-30,   8.500000,   0.300000,   1.638900,   0.000000,   1.638900,  -1.638900,  -1.638900,   0.000000,   9.100553, 300.000000,   0.000000
2008-03-31,   7.200000,   4.000000,   0.508500,   0.000000,   0.508500,   2.991500,   2.991500,   0.000000,  10.000000, 300.000000,   0.000000
2008-04-01,   5.700000,   1.700000,   1.521735,   0.000000,   1.521735,  -0.052613,  -0.052613,   0.000000,  10.000000, 300.000000,   0.000000
2008-04-02,   6.900000,   5.000000,   0.856150,   0.000000,   0.856150,   3.636648,   3.636648,   0.000000,  10.000000, 300.000000,   0.000000
2008-04-03,   6.800000,   2.000000,   0.867799,   0.000000,   0.867799,   0.735886,   0.735886,   0.000000,  10.000000, 300.000000,   0.000000
2008-04-04,   5.800000,   0.300000,   0.817728,   0.000000,   0.817728,  -0.817728,  -0.817728,   0.000000,   9.561106, 300.000000,   0.000000
2008-04-05,   5.200000,   0.500000,   1.658138,   0.000000,   1.658138,  -1.646394,  -1.646394,   0.000000,   8.688246, 300.000000,   0.000000
2008-04-06,   4.200000,   1.400000,   1.655002,   0.000000,   1.655002,  -0.782813,  -0.782813,   0.000000,   8.681963, 300.000000,   0.000000
2008-04-07,   3.700000,   0.000000,   2.113665,   0.000000,   2.113665,  -2.113665,  -2.113665,   0.000000,   7.565187, 300.000000,   0.000000
2008-04-08,   4.100000,   0.000000,   0.802424,   0.000000,   0.802424,  -0.802424,  -0.802424,   0.000000,   7.143444, 300.000000,   0.000000
2008-04-09,   4.400000,   0.100000,   2.048960,   0.000000,   2.048960,  -2.048960,  -2.048960,   0.000000,   6.072812, 300.000000,   0.000000
2008-04-10,   5.100000,   0.100000,   2.087644,   0.000000,   2.087644,  -2.087644,  -2.087644,   0.000000,   4.989614, 300.000000,   0.000000
2008-04-11,   4.200000,   0.000000,   1.196601,   0.000000,   1.196601,  -1.196601,  -1.196601,   0.000000,   4.372466, 300.000000,   0.000000
2008-04-12,   6.700000,  10.100000,   2.019683,   0.000000,   2.019683,   7.520192,   7.520192,   0.000000,  10.000000, 300.000000,   0.000000
2008-04-13,   7.100000,   0.400000,   2.503771,   0.000000,   2.503771,  -2.503771,  -2.503771,   0.000000,   8.735815, 300.000000,   0.000000
2008-04-14,   6.300000,   0.100000,   2.137829,   0.000000,   2.137829,  -2.137829,  -2.137829,   0.000000,   7.667677, 300.000000,   0.000000
2008-04-15,   5.500000,   0.000000,   2.129504,   0.000000,   2.129504,  -2.129504,  -2.129504,   0.000000,   6.613876, 300.000000,   0.000000
2008-04-16,   5.600000,   0.000000,   2.372136,   0.000000,   2.372136,  -2.372136,  -2.372136,   0.000000,   5.451955, 300.000000,   0.000000
2008-04-17,   7.000000,   3.200000,   0.684867,   0.000000,   0.684867,   1.909162,   1.909162,   0.000000,   7.715003, 300.000000,   0.000000
2008-04-18,   7.200000,   4.500000,   2.916739,   0.000000,   2.916739,   1.217173,   1.217173,   0.000000,  10.000000, 300.000000,   0.000000
2008-04-19,   7.400000,   0.000000,   2.850261,   0.000000,   2.850261,  -2.850261,  -2.850261,   0.000000,   8.664039, 300.000000,   0.000000
2008-04-20,   7.100000,   0.000000,   3.165425,   0.000000,   3.165425,  -3.165425,  -3.165425,   0.000000,   7.204226, 300.000000,   0.000000
2008-04-21,   8.400000,   0.000000,   3.375114,   0.000000,   3.375114,  -3.375114,  -3.375114,   0.000000,   5.679165, 300.000000,   0.000000
2008-04-22,   8.700000,   0.000000,   3.467776,   0.000000,   3.467776,  -3.467776,  -3.467776,   0.000000,   4.147311, 300.000000,   0.000000
2008-04-23,   8.300000,   0.000000,   3.507020,   0.000000,   3.507020,  -3.507020,  -3.507020,   0.000000,   2.633526, 300.000000,   0.000000
2008-04-24,  10.100000,   0.000000,   3.027647,   0.000000,   3.027647,  -3.027647,  -3.027647,   0.000000,   1.365638, 300.000000,   0.000000
2008-04-25,   9.100000,   1.500000,   1.044196,   0.000000,   1.044196,  -0.294105,  -0.294105,   0.000000,   1.691145, 300.000000,   0.000000
2008-04-26,  10.200000,   0.500000,   2.249172,   0.000000,   2.249172,  -2.249172,  -2.249172,   0.000000,   0.808644, 300.000000,   0.000000
2008-04-27,  14.100000,   0.000000,   3.059260,   0.000000,   2.092931,  -2.092931,  -2.092931,   0.000000,   0.638116, 300.000000,   0.000000
2008-04-28,  13.000000,   0.000000,   2.768297,   0.000000,   1.941360,  -1.941360,  -1.941360,   0.000000,   0.492186, 300.000000,   0.000000
2008-04-29,   9.800000,   7.800000,   0.942145,   0.000000,   0.942145,   5.947991,   5.947991,   0.000000,   7.066138, 300.000000,   0.000000
2008-04-30,  11.600000,   5.200000,   3.203749,   0.000000,   3.203749,   1.320754,   1.320754,   0.000000,  10.000000, 300.000000,   0.000000
2008-05-01,  11.300000,   0.400000,   2.853373,   0.000000,   2.853373,  -2.853373,  -2.853373,   0.000000,   9.153148, 300.000000,   0.000000
2008-05-02,  10.500000,   0.100000,   3.620082,   0.000000,   3.620082,  -3.620082,  -3.620082,   0.000000,   8.145680, 300.000000,   0.000000
2008-05-03,  10.600000,   0.300000,   3.673328,   0.000000,   3.673328,  -3.673328,  -3.673328,   0.000000,   7.193127, 300.000000,   0.000000
2008-05-04,  11.400000,   0.000000,   4.215477,   0.000000,   4.215477,  -4.215477,  -4.215477,   0.000000,   6.187024, 300.000000,   0.000000
2008-05-05,  12.500000,   0.000000,   4.768485,   0.000000,   4.768485,  -4.768485,  -4.768485,   0.000000,   5.157344, 300.000000,   0.000000
2008-05-06,  13.800000,   0.000000,   4.585719,   0.000000,   4.585719,  -4.585719,  -4.585719,   0.000000,   4.281533, 300.000000,   0.000000
2008-05-07,  14.200000,   0.000000,   5.224963,   0.000000,   5.224963,  -5.224963,  -5.224963,   0.000000,   3.415123, 300.000000,   0.000000
2008-05-08,  13.500000,   0.000000,   4.778400,   0.000000,   4.778400,  -4.778400,  -4.778400,   0.000000,   2.625259, 300.000000,   0.000000
2008-05-09,  15.700000,   0.000000,   5.635200,   0.000000,   5.635200,  -5.635200,  -5.635200,   0.000000,   1.693767, 300.000000,   0.000000
2008-05-10,  16.900000,   0.000000,   5.730000,   0.000000,   5.730000,  -5.730000,  -5.730000,   0.000000,   0.746604, 300.000000,   0.000000
2008-05-11,  17.400000,   0.000000,   5.809200,   0.000000,   4.992984,  -4.992984,  -4.992984,   0.000000,   0.602566, 300.000000,   0.000000
2008-05-12,  15.500000,   0.000000,   5.419200,   0.000000,   4.657780,  -4.657780,  -4.657780,   0.000000,   0.468198, 300.000000,   0.000000
2008-05-13,  11.700000,   0.000000,   4.638000,   0.000000,   3.986342,  -3.986342,  -3.986342,   0.000000,   0.353199, 300.000000,   0.000000
2008-05-14,  11.400000,   0.000000,   5.247600,   0.000000,   4.510291,  -4.510291,  -4.510291,   0.000000,   0.223086, 300.000000,   0.000000
2008-05-15,  12.900000,   0.000000,   5.360400,   0.000000,   4.607242,  -4.607242,  -4.607242,   0.000000,   0.090176, 300.000000,   0.000000
2008-05-16,  12.600000,   0.000000,   5.202000,   0.000000,   4.471098,  -4.471098,  -4.471098,   0.000000,   0.000000, 300.000000,   0.000000
2008-05-17,  10.800000,   0.000000,   3.402000,   0.000000,   2.924005,  -2.924005,  -2.924005,   0.000000,   0.000000, 300.000000,   0.000000
2008-05-18,   9.400000,   0.000000,   4.316400,   0.000000,   3.709928,  -3.709928,  -3.709928,   0.000000,   0.000000, 300.000000,   0.000000
2008-05-19,   9.100000,   1.700000,   4.280400,   0.000000,   3.678986,  -3.478986,  -3.478986,   0.000000,   0.093868, 300.000000,   0.000000
2008-05-20,   9.200000,   0.000000,   4.180800,   0.000000,   3.593381,  -3.593381,  -3.593381,   0.000000,   0.000000, 300.000000,   0.000000
2008-05-21,   9.900000,   0.000000,   4.974000,   0.000000,   4.275133,  -4.275133,  -4.275133,   0.000000,   0.000000, 300.000000,   0.000000
2008-05-22,  11.900000,   0.000000,   5.017200,   0.000000,   4.312263,  -4.312263,  -4.312263,   0.000000,   0.000000, 300.000000,   0.000000
2008-05-23,  13.300000,   0.000000,   5.083200,   0.000000,   4.368990,  -4.368990,  -4.368990,   0.000000,   0.000000, 300.000000,   0.000000
2008-05-24,  14.200000,   0.000000,   5.583600,   0.000000,   4.799082,  -4.799082,  -4.799082,   0.000000,   0.000000, 300.000000,   0.000000
2008-05-25,  13.100000,   0.000000,   5.709600,   0.000000,   4.907378,  -4.907378,  -4.907378,   0.000000,   0.000000, 300.000000,   0.000000
2008-05-26,  10.000000,  10.500000,   1.657200,   0.000000,   1.657200,   7.342800,   7.342800,   0.000000,   8.726067, 300.000000,   0.000000
2008-05-27,  13.000000,   1.200000,   4.521600,   0.000000,   4.521600,  -4.521600,  -4.521600,   0.000000,   7.978651, 300.000000,   0.000000
2008-05-28,  14.900000,   0.000000,   5.479200,   0.000000,   5.479200,  -5.479200,  -5.479200,   0.000000,   7.072946, 300.000000,   0.000000
2008-05-29,  16.100000,   0.000000,   4.945200,   0.000000,   4.945200,  -4.945200,  -4.945200,   0.000000,   6.255509, 300.000000,   0.000000
2008-05-30,  17.300000,   0.000000,   5.841600,   0.000000,   5.841600,  -5.841600,  -5.841600,   0.000000,   5.289900, 300.000000,   0.000000
2008-05-31,  18.400000,   0.000000,   6.349200,   0.000000,   6.349200,  -6.349200,  -6.349200,   0.000000,   4.240384, 300.000000,   0.000000
2008-06-01,  18.200000,   0.000000,   6.529200,   0.000000,   6.529200,  -6.529200,  -6.529200,   0.000000,   3.161114, 300.000000,   0.000000
2008-06-02,  19.100000,   0.000000,   5.854800,   0.000000,   5.854800,  -5.854800,  -5.854800,   0.000000,   2.193322, 300.000000,   0.000000
2008-06-03,  18.500000,   0.000000,   6.610800,   0.000000,   6.610800,  -6.610800,  -6.610800,   0.000000,   1.100564, 300.000000,   0.000000
2008-06-04,  16.800000,   0.000000,   6.488400,   0.000000,   6.488400,  -6.488400,  -6.488400,   0.000000,   0.028039, 300.000000,   0.000000
2008-06-05,  16.900000,   0.000000,   6.567600,   0.000000,   5.644826,  -5.644826,  -5.644826,   0.000000,   0.000000, 300.000000,   0.000000
2008-06-06,  17.300000,   0.000000,   6.463200,   0.000000,   5.555094,  -5.555094,  -5.555094,   0.000000,   0.000000, 300.000000,   0.000000
2008-06-07,  19.100000,   0.000000,   6.291600,   0.000000,   5.407605,  -5.407605,  -5.407605,   0.000000,   0.000000, 300.000000,   0.000000
2008-06-08,  20.100000,   0.000000,   6.589200,   0.000000,   5.663391,  -5.663391,  -5.663391,   0.000000,   0.000000, 300.000000,   0.000000
2008-06-09,  17.300000,   0.000000,   6.463200,   0.000000,   5.555094,  -5.555094,  -5.555094,   0.000000,   0.000000, 300.000000,   0.000000
2008-06-10,  15.800000,   0.000000,   3.944400,   0.000000,   3.390196,  -3.390196,  -3.390196,   0.000000,   0.000000, 300.000000,   0.000000
2008-06-11,  13.100000,   0.900000,   4.125600,   0.000000,   3.545936,  -3.545936,  -3.545936,   0.000000,   0.000000, 300.000000,   0.000000
2008-06-12,  12.900000,   2.100000,   4.753200,   0.000000,   4.085356,  -3.485356,  -3.485356,   0.000000,   0.482145, 300.000000,   0.000000
2008-06-13,  12.000000,   0.600000,   3.740400,   0.000000,   3.214859,  -3.214859,  -3.214859,   0.000000,   0.389403, 300.000000,   0.000000
2008-06-14,  11.300000,   1.000000,   4.224000,   0.000000,   3.630511,  -3.630511,  -3.630511,   0.000000,   0.284669, 300.000000,   0.000000
2008-06-15,  11.600000,   1.400000,   4.255200,   0.000000,   3.657327,  -3.657327,  -3.657327,   0.000000,   0.179162, 300.000000,   0.000000
2008-06-16,  11.800000,   7.400000,   3.940800,   0.000000,   3.940800,   1.959200,   1.959200,   0.000000,   5.427752, 300.000000,   0.000000
2008-06-17,  13.100000,   2.900000,   5.162400,   0.000000,   5.162400,  -3.762400,  -3.762400,   0.000000,   5.974413, 300.000000,   0.000000
2008-06-18,  14.900000,   0.100000,   4.462800,   0.000000,   4.462800,  -4.462800,  -4.462800,   0.000000,   5.236718, 300.000000,   0.000000
2008-06-19,  14.900000,   0.100000,   2.558400,   0.000000,   2.558400,  -2.558400,  -2.558400,   0.000000,   4.813817, 300.000000,   0.000000
2008-06-20,  14.800000,   2.400000,   5.340000,   0.000000,   5.340000,  -4.440000,  -4.440000,   0.000000,   4.831121, 300.000000,   0.000000
2008-06-21,  14.400000,   0.700000,   5.713200,   0.000000,   5.713200,  -5.713200,  -5.713200,   0.000000,   3.886735, 300.000000,   0.000000
2008-06-22,  16.200000,   1.200000,   2.673600,   0.000000,   2.673600,  -2.673600,  -2.673600,   0.000000,   3.444792, 300.000000,   0.000000
2008-06-23,  13.700000,   3.800000,   3.090000,   0.000000,   3.090000,  -0.790000,  -0.790000,   0.000000,   5.234019, 300.000000,   0.000000
2008-06-24,  12.900000,   0.300000,   5.016000,   0.000000,   5.016000,  -5.016000,  -5.016000,   0.000000,   4.404879, 300.000000,   0.000000
2008-06-25,  13.600000,   0.100000,   5.118000,   0.000000,   5.118000,  -5.118000,  -5.118000,   0.000000,   3.558880, 300.000000,   0.000000
2008-06-26,  16.300000,   0.000000,   5.641200,   0.000000,   5.641200,  -5.641200,  -5.641200,   0.000000,   2.626395, 300.000000,   0.000000
2008-06-27,  14.100000,   0.600000,   3.055200,   0.000000,   3.055200,  -3.055200,  -3.055200,   0.000000,   2.121374, 300.000000,   0.000000
2008-06-28,  14.600000,   3.700000,   2.038800,   0.000000,   2.038800,   0.161200,   0.161200,   0.000000,   3.984363, 300.000000,   0.000000
2008-06-29,  16.300000,   1.300000,   3.810000,   0.000000,   3.810000,  -3.810000,  -3.810000,   0.000000,   3.354574, 300.000000,   0.000000
2008-06-30,  15.100000,   2.800000,   4.928400,   0.000000,   4.928400,  -3.628400,  -3.628400,   0.000000,   3.839915, 300.000000,   0.000000
2008-07-01,  15.600000,   0.000000,   5.646000,   0.000000,   5.646000,  -5.646000,  -5.646000,   0.000000,   2.906638, 300.000000,   0.000000
2008-07-02,  19.200000,   0.000000,   6.810000,   0.000000,   6.810000,  -6.810000,  -6.810000,   0.000000,   1.780952, 300.000000,   0.000000
2008-07-03,  21.200000,   0.000000,   6.450000,   0.000000,   6.450000,  -6.450000,  -6.450000,   0.000000,   0.714774, 300.000000,   0.000000
2008-07-04,  19.000000,   0.000000,   5.547600,   0.000000,   4.768140,  -4.768140,  -4.768140,   0.000000,   0.577223, 300.000000,   0.000000
2008-07-05,  20.100000,   0.000000,   5.725200,   0.000000,   4.920786,  -4.920786,  -4.920786,   0.000000,   0.435267, 300.000000,   0.000000
2008-07-06,  17.600000,   0.000000,   3.775200,   0.000000,   3.244769,  -3.244769,  -3.244769,   0.000000,   0.341662, 300.000000,   0.000000
2008-07-07,  15.800000,   1.100000,   3.255600,   0.000000,   2.798175,  -2.798175,  -2.798175,   0.000000,   0.260940, 300.000000,   0.000000
2008-07-08,  15.200000,   5.200000,   3.724800,   0.000000,   3.724800,  -0.024800,  -0.024800,   0.000000,   3.345234, 300.000000,   0.000000
2008-07-09,  15.400000,   3.300000,   4.617600,   0.000000,   4.617600,  -2.817600,  -2.817600,   0.000000,   4.381950, 300.000000,   0.000000
2008-07-10,  15.700000,   0.700000,   3.678000,   0.000000,   3.678000,  -3.678000,  -3.678000,   0.000000,   3.773981, 300.000000,   0.000000
2008-07-11,  16.400000,   4.500000,   4.016400,   0.000000,   4.016400,  -1.016400,  -1.016400,   0.000000,   6.110074, 300.000000,   0.000000
2008-07-12,  15.400000,   1.800000,   3.826800,   0.000000,   3.826800,  -3.526800,  -3.526800,   0.000000,   5.777509, 300.000000,   0.000000
2008-07-13,  15.000000,   3.100000,   3.814800,   0.000000,   3.814800,  -2.214800,  -2.214800,   0.000000,   6.746926, 300.000000,   0.000000
2008-07-14,  15.600000,   1.800000,   3.154800,   0.000000,   3.154800,  -2.854800,  -2.854800,   0.000000,   6.525442, 300.000000,   0.000000
2008-07-15,  17.500000,   0.000000,   2.787600,   0.000000,   2.787600,  -2.787600,  -2.787600,   0.000000,   6.064654, 300.000000,   0.000000
2008-07-16,  15.200000,   0.500000,   2.895600,   0.000000,   2.895600,  -2.895600,  -2.895600,   0.000000,   5.586015, 300.000000,   0.000000
2008-07-17,  15.000000,   1.700000,   3.985200,   0.000000,   3.985200,  -3.785200,  -3.785200,   0.000000,   5.127266, 300.000000,   0.000000
2008-07-18,  15.200000,   4.300000,   3.597600,   0.000000,   3.597600,  -0.797600,  -0.797600,   0.000000,   7.332586, 300.000000,   0.000000
2008-07-19,  15.400000,   3.700000,   2.223600,   0.000000,   2.223600,  -0.023600,  -0.023600,   0.000000,   9.165028, 300.000000,   0.000000
2008-07-20,  14.200000,   4.800000,   4.728000,   0.000000,   4.728000,  -1.428000,  -1.428000,   0.000000,  10.000000, 300.000000,   0.000000
2008-07-21,  14.000000,   7.400000,   2.612400,   0.000000,   2.612400,   3.287600,   3.287600,   0.000000,  10.000000, 300.000000,   0.000000
2008-07-22,  14.500000,   4.700000,   2.788800,   0.000000,   2.788800,   0.411200,   0.411200,   0.000000,  10.000000, 300.000000,   0.000000
2008-07-23,  16.100000,   0.100000,   4.077600,   0.000000,   4.077600,  -4.077600,  -4.077600,   0.000000,   9.325977, 300.000000,   0.000000
2008-07-24,  18.400000,   0.000000,   6.168000,   0.000000,   6.168000,  -6.168000,  -6.168000,   0.000000,   8.306414, 300.000000,   0.000000
2008-07-25,  20.300000,   0.000000,   6.073200,   0.000000,   6.073200,  -6.073200,  -6.073200,   0.000000,   7.302521, 300.000000,   0.000000
2008-07-26,  21.100000,   0.000000,   6.462000,   0.000000,   6.462000,  -6.462000,  -6.462000,   0.000000,   6.234359, 300.000000,   0.000000
2008-07-27,  21.900000,   0.000000,   6.522000,   0.000000,   6.522000,  -6.522000,  -6.522000,   0.000000,   5.156280, 300.000000,   0.000000
2008-07-28,  22.200000,   0.000000,   6.333600,   0.000000,   6.333600,  -6.333600,  -6.333600,   0.000000,   4.109343, 300.000000,   0.000000
2008-07-29,  22.900000,   0.000000,   6.451200,   0.000000,   6.451200,  -6.451200,  -6.451200,   0.000000,   3.042967, 300.000000,   0.000000
2008-07-30,  19.900000,   0.000000,   3.121200,   0.000000,   3.121200,  -3.121200,  -3.121200,   0.000000,   2.527036, 300.000000,   0.000000
2008-07-31,  21.100000,   0.000000,   6.082800,   0.000000,   6.082800,  -6.082800,  -6.082800,   0.000000,   1.521556, 300.000000,   0.000000
2008-08-01,  20.900000,   0.000000,   3.645600,   0.000000,   3.645600,  -3.645600,  -3.645600,   0.000000,   0.918942, 300.000000,   0.000000
2008-08-02,  18.600000,   1.900000,   4.732800,   0.000000,   4.732800,  -4.332800,  -4.332800,   0.000000,   0.536615, 300.000000,   0.000000
2008-08-03,  18.500000,   2.800000,   4.520400,   0.000000,   4.520400,  -3.220400,  -3.220400,   0.000000,   1.089398, 300.000000,   0.000000
2008-08-04,  16.100000,  38.300000,   2.949600,   0.000000,   2.949600,  33.850400,  33.850400,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-05,  16.500000,   9.600000,   3.454800,   0.000000,   3.454800,   4.645200,   4.645200,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-06,  15.500000,   0.500000,   0.964800,   0.000000,   0.964800,  -0.964800,  -0.964800,   0.000000,   9.840520, 300.000000,   0.000000
2008-08-07,  18.900000,   2.200000,   3.066000,   0.000000,   3.066000,  -2.366000,  -2.366000,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-08,  17.300000,  28.400000,   3.109200,   0.000000,   3.109200,  23.790800,  23.790800,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-09,  15.800000,   1.400000,   3.836400,   0.000000,   3.836400,  -3.836400,  -3.836400,   0.000000,   9.365847, 300.000000,   0.000000
2008-08-10,  16.400000,   4.700000,   1.636800,   0.000000,   1.636800,   1.563200,   1.563200,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-11,  17.100000,  10.300000,   3.517200,   0.000000,   3.517200,   5.416561,   5.416561,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-12,  16.400000,   3.000000,   1.221600,   0.000000,   1.221600,   0.278400,   0.278400,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-13,  16.000000,   1.900000,   3.312000,   0.000000,   3.312000,  -2.431671,  -2.431671,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-14,  15.900000,  29.100000,   3.477600,   0.000000,   3.477600,  24.122400,  24.122400,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-15,  15.800000,   1.900000,   4.226400,   0.000000,   4.226400,  -3.826400,  -3.826400,   0.000000,   9.701381, 300.000000,   0.000000
2008-08-16,  15.300000,   0.000000,   4.608000,   0.000000,   4.608000,  -4.608000,  -4.608000,   0.000000,   8.939684, 300.000000,   0.000000
2008-08-17,  15.900000,   0.000000,   4.039200,   0.000000,   4.039200,  -4.039200,  -4.039200,   0.000000,   8.272008, 300.000000,   0.000000
2008-08-18,  16.000000,   1.600000,   2.726400,   0.000000,   2.726400,  -2.626400,  -2.626400,   0.000000,   7.921337, 300.000000,   0.000000
2008-08-19,  17.500000,   2.400000,   2.653200,   0.000000,   2.653200,  -1.753200,  -1.753200,   0.000000,   8.382766, 300.000000,   0.000000
2008-08-20,  16.700000,   5.100000,   2.678400,   0.000000,   2.678400,   0.921600,   0.921600,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-21,  16.400000,   8.800000,   2.684400,   0.000000,   2.684400,   4.615600,   4.615600,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-22,  16.000000,  20.600000,   2.966400,   0.000000,   2.966400,  16.133600,  16.133600,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-23,  15.200000,  16.400000,   1.490400,   0.000000,   1.490400,  13.409600,  13.409600,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-24,  15.600000,   7.000000,   2.468400,   0.000000,   2.468400,   3.287561,   3.287561,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-25,  15.900000,   0.700000,   1.922400,   0.000000,   1.922400,  -1.922400,  -1.922400,   0.000000,   9.682229, 300.000000,   0.000000
2008-08-26,  17.700000,   1.600000,   2.416800,   0.000000,   2.416800,  -2.316800,  -2.316800,   0.000000,   9.382735, 300.000000,   0.000000
2008-08-27,  17.100000,   3.100000,   0.885600,   0.000000,   0.885600,   0.714400,   0.714400,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-28,  16.200000,   1.300000,   2.086800,   0.000000,   2.086800,  -1.526011,  -1.526011,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-29,  16.200000,   2.400000,   3.454800,   0.000000,   3.454800,  -2.554800,  -2.554800,   0.000000,  10.000000, 300.000000,   0.000000
2008-08-30,  15.500000,   0.000000,   4.350000,   0.000000,   4.350000,  -4.350000,  -4.350000,   0.000000,   9.280950, 300.000000,   0.000000
2008-08-31,  17.000000,   0.000000,   4.218000,   0.000000,   4.218000,  -4.218000,  -4.218000,   0.000000,   8.583719, 300.000000,   0.000000
2008-09-01,  16.600000,   0.000000,   1.796400,   0.000000,   1.796400,  -1.796400,  -1.796400,   0.000000,   8.286776, 300.000000,   0.000000
2008-09-02,  15.400000,   0.100000,   1.838400,   0.000000,   1.838400,  -1.838400,  -1.838400,   0.000000,   7.982891, 300.000000,   0.000000
2008-09-03,  13.900000,   9.200000,   1.530000,   0.000000,   1.530000,   6.170000,   6.170000,   0.000000,  10.000000, 300.000000,   0.000000
2008-09-04,  13.600000,   8.800000,   1.438800,   0.000000,   1.438800,   6.084107,   6.084107,   0.000000,  10.000000, 300.000000,   0.000000
2008-09-05,  15.200000,   3.700000,   2.426400,   0.000000,   2.426400,   0.072632,   0.072632,   0.000000,  10.000000, 300.000000,   0.000000
2008-09-06,  16.700000,  11.400000,   2.041200,   0.000000,   2.041200,   7.858800,   7.858800,   0.000000,  10.000000, 300.000000,   0.000000
2008-09-07,  15.600000,   0.200000,   2.899200,   0.000000,   2.899200,  -2.899200,  -2.899200,   0.000000,   9.520765, 300.000000,   0.000000
2008-09-08,  15.500000,   3.500000,   1.628400,   0.000000,   1.628400,   0.371600,   0.371600,   0.000000,  10.000000, 300.000000,   0.000000
2008-09-09,  15.500000,  14.500000,   2.635200,   0.000000,   2.635200,  10.505573,  10.505573,   0.000000,  10.000000, 300.000000,   0.000000
2008-09-10,  15.700000,   0.100000,   2.366400,   0.000000,   2.366400,  -2.366400,  -2.366400,   0.000000,   9.608837, 300.000000,   0.000000
2008-09-11,  15.500000,   0.000000,   3.063600,   0.000000,   3.063600,  -3.063600,  -3.063600,   0.000000,   9.102427, 300.000000,   0.000000
2008-09-12,  13.800000,   0.000000,   2.004000,   0.000000,   2.004000,  -2.004000,  -2.004000,   0.000000,   8.771168, 300.000000,   0.000000
2008-09-13,  12.500000,   0.000000,   2.865600,   0.000000,   2.865600,  -2.865600,  -2.865600,   0.000000,   8.297488, 300.000000,   0.000000
2008-09-14,  11.600000,   0.000000,   2.901600,   0.000000,   2.901600,  -2.901600,  -2.901600,   0.000000,   7.817856, 300.000000,   0.000000
2008-09-15,  11.700000,   0.000000,   2.888400,   0.000000,   2.888400,  -2.888400,  -2.888400,   0.000000,   7.340407, 300.000000,   0.000000
2008-09-16,  10.800000,   0.200000,   1.286400,   0.000000,   1.286400,  -1.286400,  -1.286400,   0.000000,   7.127767, 300.000000,   0.000000
2008-09-17,  10.600000,   1.000000,   2.658000,   0.000000,   2.658000,  -2.658000,  -2.658000,   0.000000,   6.688402, 300.000000,   0.000000
2008-09-18,  10.000000,   0.000000,   1.958400,   0.000000,   1.958400,  -1.958400,  -1.958400,   0.000000,   6.364681, 300.000000,   0.000000
2008-09-19,   9.600000,   0.000000,   2.104800,   0.000000,   2.104800,  -2.104800,  -2.104800,   0.000000,   6.016760, 300.000000,   0.000000
2008-09-20,  12.600000,   0.000000,   1.988400,   0.000000,   1.988400,  -1.988400,  -1.988400,   0.000000,   5.688079, 300.000000,   0.000000
2008-09-21,  12.200000,   0.000000,   1.969200,   0.000000,   1.969200,  -1.969200,  -1.969200,   0.000000,   5.362573, 300.000000,   0.000000
