      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp,         Ve,         Vr,         Vb
1977-01-01,   5.300000,   0.000000,   0.063535,   0.000000,   0.063535,   0.000000,   0.000000,   0.000000,   9.952932,  23.936465,  76.000000
1977-01-02,   2.100000,   0.000000,   0.060260,   0.000000,   0.060260,   0.000000,   0.000000,   0.000000,   9.908290,  23.876205,  76.000000
1977-01-03,   2.500000,   0.000000,   0.058950,   0.000000,   0.058950,   0.000000,   0.000000,   0.000000,   9.864619,  23.817255,  76.000000
1977-01-04,   3.500000,   0.846000,   0.042575,   0.000000,   0.042575,   0.236816,   0.236816,   0.000000,  10.000000,  24.022903,  76.121996
1977-01-05,   3.800000,   7.473000,   0.060915,   0.000000,   0.060915,   4.696133,   4.696133,   0.000000,  10.000000,  24.446384,  78.419220
1977-01-06,   1.700000,   1.269000,   0.073360,   0.000000,   0.073360,   2.617398,   2.617398,   0.000000,  10.000000,  24.098715,  77.348357
1977-01-07,   3.800000,   1.692000,   0.151305,   0.000000,   0.151305,   1.919539,   1.919539,   0.000000,  10.000000,  24.099577,  76.988853
1977-01-08,   6.500000,   0.846000,   0.060260,   0.000000,   0.060260,   1.187254,   1.187254,   0.000000,  10.000000,  24.051703,  76.611616
1977-01-09,   7.500000,   2.397000,   0.054365,   0.000000,   0.054365,   1.888166,   1.888166,   0.000000,  10.000000,  24.143569,  76.972691
1977-01-10,   5.700000,   1.269000,   0.133620,   0.000000,   0.133620,   1.448180,   1.448180,   0.000000,  10.000000,  24.077969,  76.746032
1977-01-11,   4.000000,   0.000000,   0.174230,   0.000000,   0.174230,   0.492381,   0.492381,   0.000000,   9.870927,  23.948897,  76.253651
1977-01-12,   4.500000,   2.679000,   0.051745,   0.000000,   0.051745,   1.724473,   1.724473,   0.000000,  10.000000,  24.150586,  76.888365
1977-01-13,   5.300000,   0.282000,   0.317675,   0.000000,   0.317675,   0.700373,   0.700373,   0.000000,  10.000000,  24.011030,  76.360798
1977-01-14,   5.600000,   4.653000,   0.064845,   0.000000,   0.064845,   3.050807,   3.050807,   0.000000,  10.000000,  24.272019,  77.571628
1977-01-15,   6.900000,   0.282000,   0.087770,   0.000000,   0.087770,   1.330222,   1.330222,   0.000000,  10.000000,  24.028331,  76.685266
1977-01-16,   7.600000,   0.987000,   0.083840,   0.000000,   0.083840,   1.029541,   1.029541,   0.000000,  10.000000,  24.055828,  76.530369
1977-01-17,   6.100000,   0.141000,   0.346495,   0.000000,   0.346495,   0.350044,   0.350044,   0.000000,   9.862580,  23.918409,  76.180326
1977-01-18,   5.800000,   0.000000,   0.079910,   0.000000,   0.079910,   0.119015,   0.119015,   0.000000,   9.803382,  23.859210,  76.061311
1977-01-19,   6.300000,   0.000000,   0.078600,   0.000000,   0.078600,   0.040465,   0.040465,   0.000000,   9.745153,  23.800982,  76.020846
1977-01-20,   4.200000,   0.000000,   0.087115,   0.000000,   0.087115,   0.013758,   0.013758,   0.000000,   9.680617,  23.736445,  76.007088
1977-01-21,   2.800000,   0.705000,   0.058295,   0.000000,   0.058295,   0.156547,   0.156547,   0.000000,  10.000000,  24.014688,  76.080645
1977-01-22,   4.400000,   0.141000,   0.320950,   0.000000,   0.320950,   0.053226,   0.053226,   0.000000,   9.888125,  23.902813,  76.027419
1977-01-23,   3.800000,   0.705000,   0.118555,   0.000000,   0.118555,   0.289088,   0.289088,   0.000000,  10.000000,  24.026208,  76.148924
1977-01-24,   5.800000,   0.141000,   0.069430,   0.000000,   0.069430,   0.151052,   0.151052,   0.000000,  10.000000,  24.005103,  76.077815
1977-01-25,   0.800000,   0.000000,   0.082530,   0.000000,   0.082530,   0.051358,   0.051358,   0.000000,   9.938860,  23.943963,  76.026457
1977-01-26,   0.800000,   0.000000,   0.121830,   0.000000,   0.121830,   0.017462,   0.017462,   0.000000,   9.848606,  23.853709,  76.008995
1977-01-27,   3.600000,   0.000000,   0.351735,   0.000000,   0.351735,   0.005937,   0.005937,   0.000000,   9.588035,  23.593137,  76.003058
1977-01-28,   4.700000,   1.410000,   0.180780,   0.000000,   0.180780,   0.440696,   0.440696,   0.000000,  10.000000,  24.042425,  76.227025
1977-01-29,   4.200000,   0.000000,   0.396930,   0.000000,   0.396930,   0.149837,   0.149837,   0.000000,   9.705947,  23.748372,  76.077189
1977-01-30,   6.000000,   0.000000,   0.115280,   0.000000,   0.115280,   0.050944,   0.050944,   0.000000,   9.620545,  23.662971,  76.026244
1977-01-31,   8.200000,   0.000000,   0.428370,   0.000000,   0.428370,   0.017321,   0.017321,   0.000000,   9.303201,  23.304990,  76.008923
1977-02-01,   5.200000,   0.000000,   0.105455,   0.000000,   0.105455,   0.005889,   0.005889,   0.000000,   9.225078,  23.199535,  76.003034
1977-02-02,   4.600000,   0.000000,   0.131000,   0.000000,   0.131000,   0.002002,   0.002002,   0.000000,   9.128031,  23.068535,  76.001031
1977-02-03,   5.300000,   0.000000,   0.096285,   0.000000,   0.096285,   0.000681,   0.000681,   0.000000,   9.056701,  22.972250,  76.000351
1977-02-04,   5.300000,  12.354000,   0.094320,   0.000000,   0.094320,   6.828587,   6.828587,   0.000000,  10.000000,  24.660383,  79.517757
1977-02-05,   6.000000,   1.136000,   0.372695,   0.000000,   0.372695,   3.249737,   3.249737,   0.000000,  10.000000,  24.089750,  77.674107
1977-02-06,   6.900000,   0.000000,   0.168335,   0.000000,   0.168335,   1.104911,   1.104911,   0.000000,   9.875294,  23.965045,  76.569196
1977-02-07,   8.500000,   0.000000,   0.165060,   0.000000,   0.165060,   0.375670,   0.375670,   0.000000,   9.753015,  23.842765,  76.193527
1977-02-08,   7.500000,   0.000000,   0.128380,   0.000000,   0.128380,   0.127728,   0.127728,   0.000000,   9.657909,  23.747659,  76.065799
1977-02-09,   3.700000,   0.000000,   0.125105,   0.000000,   0.125105,   0.043427,   0.043427,   0.000000,   9.565229,  23.654979,  76.022372
1977-02-10,   2.900000,   0.000000,   0.100870,   0.000000,   0.100870,   0.014765,   0.014765,   0.000000,   9.490502,  23.555404,  76.007606
1977-02-11,   4.000000,   4.118000,   0.285580,   0.000000,   0.285580,   1.997647,   1.997647,   0.000000,  10.000000,  24.192710,  77.029091
1977-02-12,   5.300000,   3.834000,   0.339945,   0.000000,   0.339945,   2.975211,   2.975211,   0.000000,  10.000000,  24.222051,  77.532684
1977-02-13,   3.700000,   4.118000,   0.408720,   0.000000,   0.408720,   3.461628,   3.461628,   0.000000,  10.000000,  24.236949,  77.783263
1977-02-14,   4.800000,   0.568000,   0.586880,   0.000000,   0.586880,   1.340891,   1.340891,   0.000000,  10.000000,  24.015855,  76.690762
1977-02-15,   5.000000,   7.242000,   0.131000,   0.000000,   0.131000,   4.804100,   4.804100,   0.000000,  10.000000,  24.420522,  78.474839
1977-02-16,   1.900000,   2.982000,   0.503695,   0.000000,   0.503695,   3.491754,   3.491754,   0.000000,  10.000000,  24.179725,  77.798782
1977-02-17,   1.200000,   0.000000,   0.560025,   0.000000,   0.560025,   1.187196,   1.187196,   0.000000,   9.585123,  23.739152,  76.611586
1977-02-18,   4.300000,  10.366000,   0.130345,   0.000000,   0.130345,   6.457876,   6.457876,   0.000000,  10.000000,  24.585515,  79.326785
1977-02-19,   6.500000,   1.562000,   0.366800,   0.000000,   0.366800,   3.338455,   3.338455,   0.000000,  10.000000,  24.110520,  77.719810
1977-02-20,   5.500000,   1.562000,   0.394310,   0.000000,   0.394310,   1.932500,   1.932500,   0.000000,  10.000000,  24.077120,  76.995530
1977-02-21,   4.400000,   0.000000,   0.597360,   0.000000,   0.597360,   0.657050,   0.657050,   0.000000,   9.557465,  23.627562,  76.338480
1977-02-22,   3.500000,   3.834000,   0.459155,   0.000000,   0.459155,   2.004821,   2.004821,   0.000000,  10.000000,  24.172285,  77.032787
1977-02-23,   4.300000,   2.272000,   0.373350,   0.000000,   0.373350,   1.952650,   1.952650,   0.000000,  10.000000,  24.122922,  77.005911
1977-02-24,   4.400000,   1.136000,   0.649105,   0.000000,   0.649105,   1.086572,   1.086572,   0.000000,  10.000000,  24.040877,  76.559749
1977-02-25,   4.600000,   5.254000,   0.290165,   0.000000,   0.290165,   3.416642,   3.416642,   0.000000,  10.000000,  24.294701,  77.760088
1977-02-26,   4.600000,   0.568000,   0.506970,   0.000000,   0.506970,   1.417215,   1.417215,   0.000000,  10.000000,  24.024715,  76.730080
1977-02-27,   3.600000,   0.994000,   0.180125,   0.000000,   0.180125,   0.949559,   0.949559,   0.000000,  10.000000,  24.045233,  76.489167
1977-02-28,   4.000000,   8.520000,   0.288855,   0.000000,   0.288855,   5.474998,   5.474998,   0.000000,  10.000000,  24.498274,  78.820454
1977-03-01,   3.100000,   8.775000,   0.182745,   0.000000,   0.182745,   7.484201,   7.484201,   0.000000,  10.000000,  24.543782,  79.855498
1977-03-02,   4.000000,   0.000000,   0.262655,   0.000000,   0.262655,   2.761273,   2.761273,   0.000000,   9.805420,  24.020952,  77.422474
1977-03-03,   3.700000,   1.080000,   0.336015,   0.000000,   0.336015,   1.395811,   1.395811,   0.000000,  10.000000,  24.044195,  76.719054
1977-03-04,   4.700000,   0.270000,   0.262655,   0.000000,   0.262655,   0.494755,   0.494755,   0.000000,   9.988331,  24.001952,  76.254874
1977-03-05,   5.500000,   0.000000,   0.265930,   0.000000,   0.265930,   0.168217,   0.168217,   0.000000,   9.791326,  23.804946,  76.086657
1977-03-06,   7.400000,   0.000000,   0.684475,   0.000000,   0.684475,   0.057194,   0.057194,   0.000000,   9.284254,  23.233471,  76.029463
1977-03-07,   7.400000,   1.620000,   0.673995,   0.000000,   0.673995,   0.084069,   0.084069,   0.000000,  10.000000,  24.006250,  76.043308
1977-03-08,   4.900000,   0.405000,   0.215495,   0.000000,   0.215495,   0.076305,   0.076305,   0.000000,  10.000000,  24.004615,  76.039308
1977-03-09,   5.000000,   1.485000,   0.288200,   0.000000,   0.288200,   0.782992,   0.782992,   0.000000,  10.000000,  24.073216,  76.403360
1977-03-10,   6.800000,   4.320000,   0.351080,   0.000000,   0.351080,   2.784069,   2.784069,   0.000000,  10.000000,  24.243506,  77.434217
1977-03-11,   8.400000,   0.000000,   0.885560,   0.000000,   0.885560,   0.946584,   0.946584,   0.000000,   9.343961,  23.516952,  76.487634
1977-03-12,   5.300000,   6.615000,   0.717880,   0.000000,   0.717880,   3.641061,   3.641061,   0.000000,  10.000000,  24.321008,  77.875698
1977-03-13,   6.000000,   2.970000,   0.272480,   0.000000,   0.272480,   3.039037,   3.039037,   0.000000,  10.000000,  24.174185,  77.565565
1977-03-14,   5.400000,   8.235000,   0.712640,   0.000000,   0.712640,   5.878985,   5.878985,   0.000000,  10.000000,  24.468638,  79.028568
1977-03-15,   4.500000,   7.155000,   0.243660,   0.000000,   0.243660,   6.501983,   6.501983,   0.000000,  10.000000,  24.435506,  79.349506
1977-03-16,   5.000000,   1.755000,   0.959575,   0.000000,   0.959575,   3.089460,   3.089460,   0.000000,  10.000000,  24.084989,  77.591540
1977-03-17,   3.800000,   0.000000,   1.057825,   0.000000,   1.057825,   1.050416,   1.050416,   0.000000,   9.216344,  23.028460,  76.541124
1977-03-18,   3.400000,   0.810000,   0.955645,   0.000000,   0.955645,   0.357142,   0.357142,   0.000000,   9.068385,  22.880500,  76.183982
1977-03-19,   4.900000,   2.700000,   0.265930,   0.000000,   0.265930,   0.826084,   0.826084,   0.000000,  10.000000,  24.068149,  76.425558
1977-03-20,   6.800000,   1.755000,   0.314400,   0.000000,   0.314400,   1.224690,   1.224690,   0.000000,  10.000000,  24.091279,  76.630901
1977-03-21,   3.100000,  10.125000,   0.391035,   0.000000,   0.391035,   6.524298,   6.524298,   0.000000,  10.000000,  24.590706,  79.361002
1977-03-22,   4.700000,  15.120000,   0.318330,   0.000000,   0.318330,  11.756001,  11.756001,   0.000000,  10.000000,  24.922412,  82.056122
1977-03-23,   4.400000,  17.550000,   0.761110,   0.000000,   0.761110,  15.056330,  15.056330,   0.000000,  10.000000,  25.069564,  83.756291
1977-03-24,   5.300000,  12.285000,   0.601945,   0.000000,   0.601945,  13.005284,  13.005284,   0.000000,  10.000000,  24.762682,  82.699692
1977-03-25,   6.300000,   1.755000,   1.057010,   0.000000,   1.057010,   5.419761,   5.419761,   0.000000,  10.000000,  26.516571,  76.318018
1977-03-26,   6.000000,   0.000000,   0.757063,   0.000000,   0.757063,   1.766948,   1.766948,   0.000000,   9.452642,  28.248139,  72.062439
1977-03-27,   8.400000,   0.000000,   1.374172,   0.000000,   1.374172,   0.565024,   0.565024,   0.000000,   8.479215,  29.303038,  69.068345
1977-03-28,  11.800000,   1.350000,   1.493695,   0.000000,   1.493695,   0.177145,   0.177145,   0.000000,   8.490292,  31.568703,  66.481839
1977-03-29,   6.800000,   0.000000,   1.355009,   0.000000,   1.355009,   0.054428,   0.054428,   0.000000,   7.577669,  32.616653,  64.024453
1977-03-30,   7.500000,   0.135000,   0.642091,   0.000000,   0.642091,   0.016381,   0.016381,   0.000000,   7.154859,  34.510479,  61.607155
1977-03-31,   9.600000,   0.000000,   1.215119,   0.000000,   1.215119,   0.004860,   0.004860,   0.000000,   6.379083,  35.295591,  59.602063
1977-04-01,   4.500000,   0.000000,   1.559241,   0.000000,   1.559241,   0.001431,   0.001431,   0.000000,   5.398758,  34.936392,  58.400590
1977-04-02,   1.100000,   0.248000,   1.096566,   0.000000,   1.096566,   0.000413,   0.000413,   0.000000,   4.711964,  35.287838,  57.200165
1977-04-03,   0.600000,   0.000000,   1.079343,   0.000000,   1.079343,   0.000117,   0.000117,   0.000000,   4.037378,  35.408499,  56.000045
1977-04-04,   1.700000,   0.000000,   0.917508,   0.000000,   0.917508,   0.000032,   0.000032,   0.000000,   3.467380,  35.690992,  54.800012
1977-04-05,   3.900000,   2.728000,   1.203118,   0.000000,   1.203118,   0.000009,   0.000009,   0.000000,   5.049970,  38.415875,  53.600003
1977-04-06,   4.900000,   1.860000,   0.393755,   0.000000,   0.393755,   0.000002,   0.000002,   0.000000,   6.249399,  40.815303,  52.400001
1977-04-07,   5.500000,   0.992000,   0.493599,   0.000000,   0.493599,   0.000001,   0.000001,   0.000000,   6.775994,  42.541898,  51.200000
1977-04-08,   7.000000,   0.248000,   1.182924,   0.000000,   1.182924,   0.000000,   0.000000,   0.000000,   6.120440,  43.045597,  50.000000
1977-04-09,   6.500000,   0.000000,   0.985006,   0.000000,   0.985006,   0.000000,   0.000000,   0.000000,   5.572791,  43.260591,  48.800000
1977-04-10,   6.200000,   6.076000,   0.488986,   0.000000,   0.488986,   0.000000,   0.000000,   0.000000,  10.000000,  49.759548,  47.600000
1977-04-11,  10.100000,   0.868000,   1.246599,   0.000000,   1.246599,   0.000000,   0.000000,   0.000000,   9.960889,  50.869007,  46.400000
1977-04-12,  10.600000,  13.020000,   0.703562,   0.000000,   0.703562,   5.975275,   5.975275,   0.000000,  10.000000,  56.426245,  46.944718
1977-04-13,  11.800000,   0.124000,   1.603206,   0.000000,   1.603206,   1.601420,   1.601420,   0.000000,   9.271618,  56.077862,  44.451682
1977-04-14,  12.400000,   0.000000,   2.099009,   0.000000,   2.099009,   0.345340,   0.345340,   0.000000,   8.390484,  55.191172,  42.894024
1977-04-15,   9.900000,   0.992000,   1.044999,   0.000000,   1.044999,   0.072379,   0.072379,   0.000000,   8.192211,  56.195535,  41.619009
1977-04-16,   8.300000,   0.000000,   1.047911,   0.000000,   1.047911,   0.014731,   0.014731,   0.000000,   7.806410,  56.493446,  40.403729
1977-04-17,   6.100000,   0.000000,   1.782951,   0.000000,   1.782951,   0.002954,   0.002954,   0.000000,   7.181025,  55.110532,  40.000738
1977-04-18,   4.600000,   1.364000,   1.337624,   0.000000,   1.337624,   0.000591,   0.000591,   0.000000,   7.188579,  55.118085,  40.000148
1977-04-19,   4.900000,   6.076000,   1.300545,   0.000000,   1.300545,   0.000118,   0.000118,   0.000000,  10.000000,  59.851972,  40.000030
1977-04-20,   6.100000,   0.496000,   0.960612,   0.000000,   0.960612,   0.000024,   0.000024,   0.000000,   9.705650,  59.447751,  40.000006
1977-04-21,   6.600000,   0.000000,   1.769240,   0.000000,   1.769240,   0.000005,   0.000005,   0.000000,   9.196341,  57.678512,  40.000001
1977-04-22,   5.800000,   0.000000,   2.467948,   0.000000,   2.467948,   0.000001,   0.000001,   0.000000,   8.525703,  55.210563,  40.000000
1977-04-23,   4.400000,   0.124000,   1.897775,   0.000000,   1.897775,   0.000000,   0.000000,   0.000000,   8.032974,  53.436789,  40.000000
1977-04-24,   3.800000,   1.116000,   1.546963,   0.000000,   1.546963,   0.000000,   0.000000,   0.000000,   7.647332,  53.005826,  40.000000
1977-04-25,   8.100000,  14.508000,   1.006400,   0.000000,   1.006400,   3.872877,   3.872877,   0.000000,  10.000000,  61.210274,  40.968219
1977-04-26,   5.000000,   6.696000,   0.966870,   0.000000,   0.966870,   5.172807,   5.172807,   0.000000,  10.000000,  61.374447,  41.293202
1977-04-27,   6.200000,   0.000000,   2.145594,   0.000000,   2.145594,   1.034561,   1.034561,   0.000000,   9.573621,  59.752076,  40.258640
1977-04-28,   6.000000,   0.000000,   2.550369,   0.000000,   2.550369,   0.206912,   0.206912,   0.000000,   9.104790,  57.201707,  40.051728
1977-04-29,   5.700000,   0.000000,   1.897565,   0.000000,   1.897565,   0.041382,   0.041382,   0.000000,   8.781993,  55.304142,  40.010346
1977-04-30,   6.200000,   0.000000,   2.703372,   0.000000,   2.703372,   0.008276,   0.008276,   0.000000,   8.361056,  52.600770,  40.002069
1977-05-01,   8.900000,   0.000000,   1.627189,   0.000000,   1.627189,   0.001655,   0.001655,   0.000000,   8.139664,  50.973580,  40.000414
1977-05-02,  11.200000,   0.000000,   1.627061,   0.000000,   1.627061,   0.000331,   0.000331,   0.000000,   7.955495,  49.346519,  40.000083
1977-05-03,  11.900000,   0.000000,   3.244998,   0.000000,   3.244998,   0.000066,   0.000066,   0.000000,   7.659072,  46.101521,  40.000017
1977-05-04,  12.700000,   0.000000,   4.141518,   0.000000,   4.141518,   0.000013,   0.000013,   0.000000,   7.365166,  41.960003,  40.000003
1977-05-05,  10.400000,   0.113000,   4.179626,   0.000000,   4.179626,   0.000003,   0.000003,   0.000000,   7.128725,  37.893376,  40.000001
1977-05-06,   9.500000,   0.000000,   4.545950,   0.000000,   4.545950,   0.000001,   0.000001,   0.000000,   6.902395,  33.347426,  40.000000
1977-05-07,   8.700000,   0.000000,   2.113700,   0.000000,   2.113700,   0.000000,   0.000000,   0.000000,   6.797160,  31.233726,  40.000000
1977-05-08,  11.800000,   0.000000,   3.643200,   0.000000,   3.643200,   0.000000,   0.000000,   0.000000,   6.615776,  27.590526,  40.000000
1977-05-09,  11.500000,   0.000000,   2.395450,   0.000000,   2.395450,   0.000000,   0.000000,   0.000000,   6.496513,  25.195076,  40.000000
1977-05-10,   7.800000,   0.000000,   3.752450,   0.000000,   3.752450,   0.000000,   0.000000,   0.000000,   6.309690,  21.442626,  40.000000
1977-05-11,   7.500000,   0.000000,   2.999200,   0.000000,   2.999200,   0.000000,   0.000000,   0.000000,   6.160369,  18.443426,  40.000000
1977-05-12,  10.400000,   7.910000,   1.714650,   0.000000,   1.714650,   0.000000,   0.000000,   0.000000,  10.000000,  23.768059,  40.000000
1977-05-13,   8.500000,   1.808000,   3.026800,   0.000000,   3.026800,   0.000000,   0.000000,   0.000000,  10.000000,  23.419976,  40.000000
1977-05-14,  10.700000,   0.000000,   4.430950,   0.000000,   4.430950,   0.000000,   0.000000,   0.000000,   9.779396,  18.989026,  40.000000
1977-05-15,  12.200000,   0.000000,   4.854150,   0.000000,   4.854150,   0.000000,   0.000000,   0.000000,   9.537722,  14.134876,  40.000000
1977-05-16,  14.400000,   0.000000,   4.678200,   0.000000,   3.666147,   0.000000,   0.000000,   0.000000,   9.304808,  10.468729,  40.000000
1977-05-17,  11.800000,   0.000000,   4.997900,   0.000000,   2.945220,   0.000000,   0.000000,   0.000000,   9.055977,   7.523509,  40.000000
1977-05-18,  11.300000,   0.000000,   4.992150,   0.000000,   2.165742,   0.000000,   0.000000,   0.000000,   8.807433,   5.357767,  40.000000
1977-05-19,  14.200000,   0.000000,   3.677700,   0.000000,   1.187734,   0.000000,   0.000000,   0.000000,   8.624331,   4.170033,  40.000000
1977-05-20,  15.500000,   0.000000,   5.468250,   0.000000,   1.397409,   0.000000,   0.000000,   0.000000,   8.352083,   2.772624,  40.000000
1977-05-21,  13.500000,   0.000000,   5.347500,   0.000000,   0.973771,   0.000000,   0.000000,   0.000000,   8.085847,   1.798853,  40.000000
1977-05-22,  12.600000,   0.000000,   5.486650,   0.000000,   0.715062,   0.000000,   0.000000,   0.000000,   7.812682,   1.083791,  40.000000
1977-05-23,  14.000000,   0.000000,   5.598200,   0.000000,   0.516639,   0.000000,   0.000000,   0.000000,   7.533964,   0.567153,  40.000000
1977-05-24,  15.900000,   0.000000,   5.704000,   0.000000,   0.369250,   0.000000,   0.000000,   0.000000,   7.249979,   0.197902,  40.000000
1977-05-25,  17.800000,   0.000000,   5.667200,   0.000000,   0.282153,   0.000000,   0.000000,   0.000000,   6.967826,   0.000000,  39.915749
1977-05-26,  15.400000,   0.000000,   4.552850,   0.000000,   0.226673,   0.000000,   0.000000,   0.000000,   6.741153,   0.000000,  39.689076
1977-05-27,  12.400000,   0.000000,   5.430300,   0.000000,   0.270359,   0.000000,   0.000000,   0.000000,   6.470794,   0.000000,  39.418717
1977-05-28,  11.600000,   0.000000,   4.882900,   0.000000,   0.243105,   0.000000,   0.000000,   0.000000,   6.227689,   0.000000,  39.175612
1977-05-29,  11.200000,   0.000000,   2.878450,   0.000000,   0.143310,   0.000000,   0.000000,   0.000000,   6.084379,   0.000000,  39.032302
1977-05-30,   8.400000,   3.955000,   2.214900,   0.000000,   2.214900,   0.000000,   0.000000,   0.000000,   7.429106,   1.344727,  39.032302
1977-05-31,   9.400000,   1.017000,   4.068700,   0.000000,   1.770641,   0.000000,   0.000000,   0.000000,   7.226537,   0.986459,  39.032302
1977-06-01,   9.600000,   1.776000,   3.321200,   0.000000,   2.004297,   0.000000,   0.000000,   0.000000,   7.061184,   0.758162,  39.032302
1977-06-02,   9.000000,   0.555000,   4.306750,   0.000000,   0.876276,   0.000000,   0.000000,   0.000000,   6.846764,   0.436886,  39.032302
1977-06-03,  10.200000,   0.000000,   4.038800,   0.000000,   0.251355,   0.000000,   0.000000,   0.000000,   6.645684,   0.185531,  39.032302
1977-06-04,  12.200000,  14.541000,   2.324150,   0.000000,   2.324150,   0.000000,   0.000000,   0.000000,  10.000000,  12.110818,  39.032302
1977-06-05,  11.400000,   7.215000,   1.577800,   0.000000,   1.577800,   0.000000,   0.000000,   0.000000,  10.000000,  17.038827,  39.032302
1977-06-06,  10.200000,   0.000000,   2.421900,   0.000000,   2.421900,   0.000000,   0.000000,   0.000000,   9.879421,  15.617681,  39.032302
1977-06-07,  10.400000,   0.000000,   4.712700,   0.000000,   4.712700,   0.000000,   0.000000,   0.000000,   9.644789,  10.904981,  39.032302
1977-06-08,  10.500000,   0.111000,   3.735200,   0.000000,   3.735200,   0.000000,   0.000000,   0.000000,   9.458825,   7.280781,  39.032302
1977-06-09,  10.500000,   4.440000,   3.146400,   0.000000,   3.146400,   0.000000,   0.000000,   0.000000,  10.000000,   8.574381,  39.032302
1977-06-10,  11.400000,   0.444000,   4.819650,   0.000000,   4.819650,   0.000000,   0.000000,   0.000000,   9.760044,   4.198731,  39.032302
1977-06-11,  14.600000,   0.000000,   2.719750,   0.000000,   0.718798,   0.000000,   0.000000,   0.000000,   9.624635,   3.479933,  39.032302
1977-06-12,  16.700000,   0.000000,   5.441800,   0.000000,   1.192783,   0.000000,   0.000000,   0.000000,   9.353704,   2.287150,  39.032302
1977-06-13,  16.600000,   0.000000,   5.758050,   0.000000,   0.894751,   0.000000,   0.000000,   0.000000,   9.067028,   1.392399,  39.032302
1977-06-14,  16.900000,   0.000000,   5.177300,   0.000000,   0.567867,   0.000000,   0.000000,   0.000000,   8.809265,   0.824532,  39.032302
1977-06-15,  15.100000,   0.000000,   5.275050,   0.000000,   0.419101,   0.000000,   0.000000,   0.000000,   8.546636,   0.405431,  39.032302
1977-06-16,  16.000000,   0.000000,   6.058200,   0.000000,   0.334820,   0.000000,   0.000000,   0.000000,   8.245016,   0.070611,  39.032302
1977-06-17,  17.000000,   0.000000,   5.755750,   0.000000,   0.286562,   0.000000,   0.000000,   0.000000,   7.958454,   0.000000,  38.816351
1977-06-18,  18.400000,   0.000000,   6.406650,   0.000000,   0.318968,   0.000000,   0.000000,   0.000000,   7.639486,   0.000000,  38.497383
1977-06-19,  19.000000,   0.000000,   6.449200,   0.000000,   0.321087,   0.000000,   0.000000,   0.000000,   7.318399,   0.000000,  38.176296
1977-06-20,  19.600000,   0.000000,   6.201950,   0.000000,   0.308777,   0.000000,   0.000000,   0.000000,   7.009622,   0.000000,  37.867519
1977-06-21,  18.700000,   0.000000,   4.337800,   0.000000,   0.215966,   0.000000,   0.000000,   0.000000,   6.793656,   0.000000,  37.651553
1977-06-22,  20.700000,   0.000000,   6.174350,   0.000000,   0.307403,   0.000000,   0.000000,   0.000000,   6.486253,   0.000000,  37.344150
1977-06-23,  17.700000,   0.000000,   5.927100,   0.000000,   0.295093,   0.000000,   0.000000,   0.000000,   6.191160,   0.000000,  37.049057
1977-06-24,  14.300000,   0.000000,   2.541500,   0.000000,   0.126534,   0.000000,   0.000000,   0.000000,   6.064626,   0.000000,  36.922524
1977-06-25,  16.800000,   0.000000,   5.487800,   0.000000,   0.273221,   0.000000,   0.000000,   0.000000,   5.791405,   0.000000,  36.649302
1977-06-26,  19.800000,   0.000000,   6.384800,   0.000000,   0.317880,   0.000000,   0.000000,   0.000000,   5.473524,   0.000000,  36.331422
1977-06-27,  17.600000,   3.774000,   3.362600,   0.000000,   3.362600,   0.000000,   0.000000,   0.000000,   6.580110,   0.411400,  36.331422
1977-06-28,  15.600000,   2.775000,   4.195200,   0.000000,   2.748299,   0.000000,   0.000000,   0.000000,   6.646243,   0.438101,  36.331422
1977-06-29,  13.600000,   3.441000,   2.495500,   0.000000,   2.495500,   0.000000,   0.000000,   0.000000,   7.463000,   1.254858,  36.331422
1977-06-30,  11.700000,   0.333000,   4.455100,   0.000000,   0.900006,   0.000000,   0.000000,   0.000000,   7.241193,   0.816596,  36.331422
1977-07-01,  12.700000,  13.310000,   2.050450,   0.000000,   2.050450,   0.000000,   0.000000,   0.000000,  10.000000,  11.524510,  36.331422
1977-07-02,  15.900000,   0.330000,   3.581100,   0.000000,   3.581100,   0.000000,   0.000000,   0.000000,   9.821708,   8.825046,  36.331422
1977-07-03,  16.600000,   0.000000,   6.213450,   0.000000,   6.213450,   0.000000,   0.000000,   0.000000,   9.512358,   2.611596,  36.331422
1977-07-04,  17.400000,   0.000000,   6.250250,   0.000000,   1.070199,   0.000000,   0.000000,   0.000000,   9.201176,   1.541396,  36.331422
1977-07-05,  19.200000,   0.000000,   6.326150,   0.000000,   0.724535,   0.000000,   0.000000,   0.000000,   8.886216,   0.816862,  36.331422
1977-07-06,  19.000000,   0.000000,   5.747700,   0.000000,   0.447186,   0.000000,   0.000000,   0.000000,   8.600055,   0.369676,  36.331422
1977-07-07,  21.100000,   0.000000,   6.377900,   0.000000,   0.335091,   0.000000,   0.000000,   0.000000,   8.282518,   0.034584,  36.331422
1977-07-08,  22.500000,   0.110000,   5.068050,   0.000000,   0.362323,   0.000000,   0.000000,   0.000000,   8.030195,   0.000000,  36.113683
1977-07-09,  21.000000,   9.460000,   4.267650,   0.000000,   4.267650,   0.000000,   0.000000,   0.000000,  10.000000,   5.192350,  36.113683
1977-07-10,  15.800000,   0.880000,   2.584050,   0.000000,   2.584050,   0.000000,   0.000000,   0.000000,   9.871348,   3.488300,  36.113683
