      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp,         Ve,         Vr,         Vb
1978-05-28,   9.700000,   0.000000,   4.693150,   0.000000,   0.685813,   0.000000,   0.000000,   0.000000,   0.000000,   6.791559,   0.000000
1978-05-29,  10.200000,   0.000000,   5.186500,   0.000000,   0.691278,   0.000000,   0.000000,   0.000000,   0.000000,   6.100281,   0.000000
1978-05-30,   9.200000,   0.000000,   2.402350,   0.000000,   0.290185,   0.000000,   0.000000,   0.000000,   0.000000,   5.810096,   0.000000
1978-05-31,  13.200000,   0.000000,   2.012500,   0.000000,   0.232322,   0.000000,   0.000000,   0.000000,   0.000000,   5.577774,   0.000000
1978-06-01,  13.800000,   0.000000,   4.264200,   0.000000,   0.472464,   0.000000,   0.000000,   0.000000,   0.000000,   5.105310,   0.000000
1978-06-02,  13.800000,   5.550000,   1.963050,   0.000000,   1.963050,   2.850577,   0.000000,   2.850577,   0.101689,   5.206999,   0.000000
1978-06-03,  13.200000,  12.654000,   3.968650,   0.000000,   2.842092,  10.000000,   0.000000,  10.000000,   0.692786,   5.653591,   0.000000
1978-06-04,  12.800000,   7.992000,   1.777900,   0.000000,   1.777900,   5.994581,   0.000000,   5.994581,   0.101689,   5.062494,   0.000000
1978-06-05,  15.100000,   0.999000,   3.295900,   0.000000,   1.964839,   0.000000,   0.000000,   0.000000,   0.077075,   4.907272,   0.000000
1978-06-06,  14.100000,   0.444000,   3.719100,   0.000000,   0.767409,   0.000000,   0.000000,   0.000000,   0.049300,   4.583863,   0.000000
1978-06-07,  13.500000,  18.981000,   1.669800,   0.000000,   1.669800,  10.000000,   0.000000,  10.000000,   6.447166,  10.981729,   0.000000
1978-06-08,  13.800000,  29.082000,   1.446700,   0.000000,   1.446700,  10.000000,   0.000000,  10.000000,  10.000000,  28.405036,   0.000000
1978-06-09,  13.600000,   8.880000,   1.918200,   0.000000,   1.918200,  10.000000,   0.000000,  10.000000,   7.409825,  25.814861,   0.000000
1978-06-10,  14.700000,   0.000000,   4.618400,   0.000000,   4.618400,   7.078200,   0.000000,   7.078200,   0.101689,  14.795563,   0.000000
1978-06-11,  15.500000,   0.000000,   4.325150,   0.000000,   4.142114,   0.000000,   0.000000,   0.000000,   0.069388,  10.653449,   0.000000
1978-06-12,  14.900000,   0.000000,   4.493050,   0.000000,   0.922576,   0.000000,   0.000000,   0.000000,   0.035834,   9.730873,   0.000000
1978-06-13,  12.400000,   0.000000,   1.928550,   0.000000,   0.363535,   0.000000,   0.000000,   0.000000,   0.021431,   9.367338,   0.000000
1978-06-14,  11.900000,   0.000000,   1.863000,   0.000000,   0.338577,   0.000000,   0.000000,   0.000000,   0.007518,   9.028761,   0.000000
1978-06-15,  13.400000,   0.000000,   2.375900,   0.000000,   0.416633,   0.000000,   0.000000,   0.000000,   0.000000,   8.612128,   0.000000
1978-06-16,  13.100000,   0.000000,   2.133250,   0.000000,   0.357595,   0.000000,   0.000000,   0.000000,   0.000000,   8.254533,   0.000000
1978-06-17,  13.500000,   0.000000,   2.840500,   0.000000,   0.456946,   0.000000,   0.000000,   0.000000,   0.000000,   7.797587,   0.000000
1978-06-18,  15.300000,   0.000000,   3.801900,   0.000000,   0.578728,   0.000000,   0.000000,   0.000000,   0.000000,   7.218859,   0.000000
1978-06-19,  16.800000,   9.102000,   2.180400,   0.000000,   2.180400,   6.391756,   0.000000,   6.391756,   0.101689,   7.320547,   0.000000
1978-06-20,  16.400000,   0.111000,   2.952050,   0.000000,   0.885473,   0.000000,   0.000000,   0.000000,   0.079642,   6.974230,   0.000000
1978-06-21,  15.700000,   0.000000,   3.990500,   0.000000,   0.546116,   0.000000,   0.000000,   0.000000,   0.049841,   6.428114,   0.000000
1978-06-22,  15.900000,  13.431000,   2.371300,   0.000000,   2.371300,  10.000000,   0.000000,  10.000000,   0.862781,   7.241054,   0.000000
1978-06-23,  15.100000,   1.554000,   4.401050,   0.000000,   2.322423,   0.541977,   0.000000,   0.541977,   0.101689,   6.177414,   0.000000
1978-06-24,  14.700000,   0.333000,   4.650600,   0.000000,   0.859876,   0.000000,   0.000000,   0.000000,   0.066958,   5.650538,   0.000000
1978-06-25,  15.600000,   0.444000,   2.631200,   0.000000,   0.690674,   0.000000,   0.000000,   0.000000,   0.047308,   5.403864,   0.000000
1978-06-26,  16.800000,   0.777000,   2.365550,   0.000000,   0.949997,   0.000000,   0.000000,   0.000000,   0.029642,   5.230867,   0.000000
1978-06-27,  16.500000,   0.777000,   1.932000,   0.000000,   0.899727,   0.000000,   0.000000,   0.000000,   0.015213,   5.108140,   0.000000
1978-06-28,  18.000000,   0.000000,   4.053750,   0.000000,   0.413795,   0.000000,   0.000000,   0.000000,   0.000000,   4.694346,   0.000000
1978-06-29,  14.500000,   0.000000,   4.444750,   0.000000,   0.419197,   0.000000,   0.000000,   0.000000,   0.000000,   4.275148,   0.000000
1978-06-30,  14.900000,  15.762000,   4.672450,   0.000000,   4.672450,  10.000000,   0.000000,  10.000000,   3.029372,   5.364698,   0.000000
1978-07-01,  17.000000,  10.120000,   3.521300,   0.000000,   2.721917,  10.000000,   0.000000,  10.000000,   0.474057,   2.762781,   0.000000
1978-07-02,  14.100000,   3.740000,   2.965850,   0.000000,   2.662575,   1.464708,   0.000000,   1.464708,   0.101689,   2.375499,   0.000000
1978-07-03,  11.700000,   0.220000,   4.156100,   0.000000,   0.422468,   0.000000,   0.000000,   0.000000,   0.070651,   2.173031,   0.000000
1978-07-04,  11.700000,   0.220000,   3.504050,   0.000000,   0.377068,   0.000000,   0.000000,   0.000000,   0.044482,   2.015963,   0.000000
1978-07-05,  14.400000,  11.440000,   2.124050,   0.000000,   2.124050,   8.777043,   0.000000,   8.777043,   0.101689,   2.073170,   0.000000
1978-07-06,  13.400000,   9.350000,   2.542650,   0.000000,   2.542650,   7.205109,   0.000000,   7.205109,   0.101689,   2.073170,   0.000000
1978-07-07,  13.800000,   0.550000,   3.829500,   0.000000,   0.783005,   0.000000,   0.000000,   0.000000,   0.073090,   1.924106,   0.000000
1978-07-08,  14.800000,   1.870000,   1.281100,   0.000000,   1.281100,   0.000000,   0.000000,   0.000000,   0.009307,   1.860323,   0.000000
1978-07-09,  14.600000,   2.530000,   2.983100,   0.000000,   2.661330,   0.441781,   0.000000,   0.441781,   0.101689,   1.939894,   0.000000
1978-07-10,  13.900000,   2.640000,   3.437350,   0.000000,   2.699812,   0.000000,   0.000000,   0.000000,   0.070553,   1.880082,   0.000000
1978-07-11,  14.800000,   0.330000,   2.868100,   0.000000,   0.438715,   0.000000,   0.000000,   0.000000,   0.049134,   1.771367,   0.000000
1978-07-12,  14.500000,   0.000000,   4.453950,   0.000000,   0.177498,   0.000000,   0.000000,   0.000000,   0.015871,   1.593869,   0.000000
1978-07-13,  13.000000,   0.000000,   3.676550,   0.000000,   0.134756,   0.000000,   0.000000,   0.000000,   0.000000,   1.459113,   0.000000
1978-07-14,  14.600000,   0.000000,   5.282758,   0.000000,   0.179996,   0.000000,   0.000000,   0.000000,   0.000000,   1.279117,   0.000000
1978-07-15,  16.700000,   0.000000,   5.332870,   0.000000,   0.166301,   0.000000,   0.000000,   0.000000,   0.000000,   1.112817,   0.000000
1978-07-16,  15.800000,   0.330000,   3.749143,   0.000000,   0.431689,   0.000000,   0.000000,   0.000000,   0.000000,   1.011128,   0.000000
1978-07-17,  16.600000,   0.000000,   3.854860,   0.000000,   0.106481,   0.000000,   0.000000,   0.000000,   0.000000,   0.904646,   0.000000
1978-07-18,  16.100000,   0.000000,   2.817865,   0.000000,   0.074864,   0.000000,   0.000000,   0.000000,   0.000000,   0.829782,   0.000000
1978-07-19,  16.000000,   0.000000,   3.148574,   0.000000,   0.081575,   0.000000,   0.000000,   0.000000,   0.000000,   0.748207,   0.000000
1978-07-20,  16.900000,   0.000000,   4.319385,   0.000000,   0.108351,   0.000000,   0.000000,   0.000000,   0.000000,   0.639856,   0.000000
1978-07-21,  16.300000,   0.000000,   3.961461,   0.000000,   0.096062,   0.000000,   0.000000,   0.000000,   0.000000,   0.543794,   0.000000
1978-07-22,  15.800000,   0.000000,   4.366973,   0.000000,   0.102915,   0.000000,   0.000000,   0.000000,   0.000000,   0.440879,   0.000000
1978-07-23,  15.000000,   6.600000,   3.511680,   0.000000,   2.058266,   4.292693,   0.000000,   4.292693,   0.101689,   0.526939,   0.000000
1978-07-24,  15.700000,   0.000000,   1.626896,   0.000000,   0.204667,   0.000000,   0.000000,   0.000000,   0.071034,   0.485253,   0.000000
1978-07-25,  18.600000,   0.000000,   2.624219,   0.000000,   0.070838,   0.000000,   0.000000,   0.000000,   0.016222,   0.414415,   0.000000
1978-07-26,  17.000000,   0.000000,   3.321485,   0.000000,   0.018262,   0.000000,   0.000000,   0.000000,   0.016222,   0.396153,   0.000000
1978-07-27,  16.600000,   0.000000,   3.749514,   0.000000,   0.018147,   0.000000,   0.000000,   0.000000,   0.016222,   0.378006,   0.000000
1978-07-28,  18.800000,   1.320000,   3.101052,   0.000000,   1.328011,   0.000000,   0.000000,   0.000000,   0.016222,   0.369995,   0.000000
1978-07-29,  20.000000,   0.000000,   2.705939,   0.000000,   0.009045,   0.000000,   0.000000,   0.000000,   0.016222,   0.360950,   0.000000
1978-07-30,  18.800000,   0.660000,   2.792377,   0.000000,   0.665671,   0.000000,   0.000000,   0.000000,   0.016222,   0.355279,   0.000000
1978-07-31,  19.900000,   0.000000,   2.786505,   0.000000,   0.004449,   0.000000,   0.000000,   0.000000,   0.016222,   0.350830,   0.000000
1978-08-01,  18.100000,   0.000000,   2.720143,   0.000000,   0.001666,   0.000000,   0.000000,   0.000000,   0.016222,   0.349164,   0.000000
1978-08-02,  19.100000,   0.000000,   2.911800,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.016222,   0.349164,   0.000000
1978-08-03,  19.900000,   0.000000,   2.955600,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.016222,   0.349164,   0.000000
1978-08-04,  23.400000,   0.000000,   2.599200,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.016222,   0.349164,   0.000000
1978-08-05,  16.100000,   3.080000,   1.468200,   0.000000,   1.442213,   1.552320,   0.000000,   1.552320,   0.101689,   0.434631,   0.000000
1978-08-06,  14.800000,   0.660000,   2.116200,   0.000000,   0.660000,   0.000000,   0.000000,   0.000000,   0.101689,   0.434631,   0.000000
1978-08-07,  14.800000,   0.000000,   2.075400,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.434631,   0.000000
1978-08-08,  14.100000,   3.850000,   0.783000,   0.000000,   0.783000,   2.614165,   0.000000,   2.614165,   0.101689,   0.434631,   0.000000
1978-08-09,  15.000000,   7.810000,   0.840000,   0.000000,   0.840000,   7.009832,   0.000000,   7.009832,   0.101689,   0.434631,   0.000000
1978-08-10,  17.500000,   7.700000,   1.272600,   0.000000,   1.272600,   6.729703,   0.000000,   6.729703,   0.101689,   0.434631,   0.000000
1978-08-11,  16.200000,   0.110000,   1.126800,   0.000000,   0.271608,   0.000000,   0.000000,   0.000000,   0.050781,   0.383723,   0.000000
1978-08-12,  18.800000,   0.000000,   2.175600,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.050781,   0.383723,   0.000000
1978-08-13,  19.000000,   0.000000,   2.074800,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.050781,   0.383723,   0.000000
1978-08-14,  19.600000,   0.000000,   2.299800,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.050781,   0.383723,   0.000000
1978-08-15,  17.900000,   6.930000,   1.603200,   0.000000,   1.482875,   5.396218,   0.000000,   5.396218,   0.101689,   0.434631,   0.000000
1978-08-16,  18.600000,   3.850000,   1.650000,   0.000000,   1.496970,   2.353030,   0.000000,   2.353030,   0.101689,   0.434631,   0.000000
1978-08-17,  14.100000,   8.800000,   1.509600,   0.000000,   1.509600,   7.290400,   0.000000,   7.290400,   0.101689,   0.025567,   0.409064
1978-08-18,  14.400000,   2.530000,   1.422600,   0.000000,   1.422600,   1.107400,   0.000000,   1.107400,   0.101689,   0.025567,   0.409064
1978-08-19,  14.300000,  19.910000,   1.587600,   0.000000,   1.587600,  10.000000,   0.000000,  10.000000,   8.424089,   8.347967,   0.409064
1978-08-20,  15.400000,  23.320000,   1.025400,   0.000000,   1.025400,  10.000000,   0.000000,  10.000000,  10.000000,  10.000000,  11.051631
1978-08-21,  15.900000,   0.000000,   1.179600,   0.000000,   1.179600,   8.718711,   0.000000,   8.718711,   0.101689,   0.101689,  11.051631
1978-08-22,  15.400000,   0.000000,   1.297800,   0.000000,   0.194670,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  10.958650
1978-08-23,  16.200000,   0.000000,   2.395200,   0.000000,   0.359280,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  10.599370
1978-08-24,  14.100000,   0.000000,   1.756800,   0.000000,   0.263520,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  10.335850
1978-08-25,  16.500000,   0.000000,   1.199400,   0.000000,   0.179910,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  10.155940
1978-08-26,  15.300000,   0.000000,   2.308800,   0.000000,   0.346320,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   9.809620
1978-08-27,  14.200000,   0.000000,   1.933800,   0.000000,   0.290070,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   9.519550
1978-08-28,  17.900000,   0.000000,   1.640400,   0.000000,   0.246060,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   9.273490
1978-08-29,  19.200000,   0.000000,   2.101800,   0.000000,   0.315270,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   8.958220
1978-08-30,  19.400000,   0.220000,   1.271400,   0.000000,   0.190710,   0.000000,   0.000000,   0.000000,   0.029290,   0.029290,   8.958220
1978-08-31,  16.100000,   4.180000,   1.614600,   0.000000,   1.614600,   2.493001,   0.000000,   2.493001,   0.101689,   0.101689,   8.958220
1978-09-01,  15.100000,   2.886000,   0.805800,   0.000000,   0.805800,   2.080200,   0.000000,   2.080200,   0.101689,   0.101689,   8.958220
1978-09-02,  14.000000,   0.000000,   1.173600,   0.000000,   0.176040,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   8.883868
1978-09-03,  16.200000,  17.316000,   0.823200,   0.000000,   0.823200,  10.000000,   0.000000,  10.000000,   6.492800,   6.492800,   8.883868
1978-09-04,  14.300000,  33.411000,   0.450000,   0.000000,   0.450000,  10.000000,   0.000000,  10.000000,  10.000000,  10.000000,  28.337668
1978-09-05,  13.000000,   4.440000,   0.482400,   0.000000,   0.482400,  10.000000,   0.000000,  10.000000,   3.957600,   3.957600,  28.337668
1978-09-06,  12.600000,   4.218000,   0.745200,   0.000000,   0.745200,   7.328711,   0.000000,   7.328711,   0.101689,   0.101689,  28.337668
1978-09-07,  11.700000,   2.775000,   1.311600,   0.000000,   1.311600,   1.463400,   0.000000,   1.463400,   0.101689,   0.101689,  28.337668
1978-09-08,  13.900000,   2.220000,   1.389600,   0.000000,   1.389600,   0.830400,   0.000000,   0.830400,   0.101689,   0.101689,  28.337668
1978-09-09,  13.800000,   0.000000,   1.497600,   0.000000,   0.224640,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  28.214717
1978-09-10,  14.400000,   0.000000,   1.344000,   0.000000,   0.201600,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  28.013117
1978-09-11,  15.100000,   0.222000,   1.108800,   0.000000,   0.166320,   0.000000,   0.000000,   0.000000,   0.055680,   0.055680,  28.013117
1978-09-12,  10.800000,   0.555000,   0.599400,   0.000000,   0.599400,   0.000000,   0.000000,   0.000000,   0.011280,   0.011280,  28.013117
1978-09-13,  13.500000,   0.000000,   1.339800,   0.000000,   0.200970,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  27.823427
1978-09-14,  12.600000,   0.000000,   0.759000,   0.000000,   0.113850,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  27.709577
1978-09-15,  11.700000,   0.000000,   1.420200,   0.000000,   0.213030,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  27.496547
1978-09-16,  11.100000,   0.000000,   1.551600,   0.000000,   0.232740,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  27.263807
1978-09-17,  10.900000,   0.222000,   0.763200,   0.000000,   0.114480,   0.005831,   0.000000,   0.005831,   0.101689,   0.101689,  27.263807
1978-09-18,  11.800000,   3.552000,   1.234800,   0.000000,   1.234800,   2.317200,   0.000000,   2.317200,   0.101689,   0.101689,  27.263807
1978-09-19,  12.600000,  16.983000,   0.612600,   0.000000,   0.612600,  10.000000,   0.000000,  10.000000,   6.472089,   6.472089,  27.263807
1978-09-20,   9.900000,  18.870000,   0.786600,   0.000000,   0.786600,  10.000000,   0.000000,  10.000000,  10.000000,  10.000000,  31.819295
1978-09-21,   8.800000,  15.540000,   0.493800,   0.000000,   0.493800,  10.000000,   0.000000,  10.000000,  10.000000,  10.000000,  36.865495
1978-09-22,   9.800000,   0.222000,   0.825600,   0.000000,   0.825600,   9.294711,   0.000000,   9.294711,   0.101689,   0.101689,  36.865495
1978-09-23,   9.900000,   0.999000,   0.864600,   0.000000,   0.864600,   0.134400,   0.000000,   0.134400,   0.101689,   0.101689,  36.865495
1978-09-24,  10.800000,  28.305000,   0.391200,   0.000000,   0.391200,  10.000000,   0.000000,  10.000000,  10.000000,  10.000000,  44.880984
1978-09-25,   9.200000,   4.218000,   0.439800,   0.000000,   0.439800,  10.000000,   0.000000,  10.000000,   3.778200,   3.778200,  44.880984
1978-09-26,   7.900000,   0.111000,   0.726600,   0.000000,   0.726600,   3.060911,   0.000000,   3.060911,   0.101689,   0.101689,  44.880984
1978-09-27,   8.600000,   0.222000,   0.510600,   0.000000,   0.076590,   0.145410,   0.000000,   0.145410,   0.101689,   0.101689,  44.880984
1978-09-28,  10.900000,   2.109000,   0.344447,   0.000000,   0.344447,   1.761534,   0.000000,   1.761534,   0.101689,   0.101689,  44.880984
1978-09-29,  13.700000,   0.000000,   0.512676,   0.000000,   0.077891,   0.000000,   0.000000,   0.000000,   0.026972,   0.026817,  44.880984
1978-09-30,  12.800000,   5.328000,   0.335804,   0.000000,   0.335804,   4.891412,   0.000000,   4.891412,   0.101689,   0.101533,  44.880984
1978-10-01,  12.400000,   0.000000,   0.854950,   0.000000,   0.153131,   0.000000,   0.000000,   0.000000,   0.000000,   0.535482,  44.319972
1978-10-02,  10.400000,   0.000000,   0.471829,   0.000000,   0.083179,   0.000000,   0.000000,   0.000000,   0.000000,   1.293822,  43.478453
1978-10-03,  13.600000,   0.570000,   0.845288,   0.000000,   0.211194,   0.252278,   0.000000,   0.252278,   0.101689,   2.237029,  42.636935
1978-10-04,  12.600000,   2.508000,   0.702954,   0.000000,   0.702954,   1.781926,   0.000000,   1.781926,   0.101689,   3.078547,  41.795416
1978-10-05,  11.500000,   8.208000,   0.317303,   0.000000,   0.317303,   7.819874,   0.000000,   7.819874,   0.101689,   3.920066,  40.953898
1978-10-06,  12.900000,   6.042000,   0.257712,   0.000000,   0.257712,   5.753532,   0.000000,   5.753532,   0.101689,   4.761584,  40.112379
1978-10-07,  11.800000,   3.192000,   0.464098,   0.000000,   0.464098,   2.752679,   0.000000,   2.752679,   0.101689,   5.603103,  39.270861
1978-10-08,   9.300000,   0.000000,   0.687546,   0.000000,   0.241618,   0.000000,   0.000000,   0.000000,   0.023375,   6.307763,  38.429342
1978-10-09,  11.100000,   0.114000,   0.329689,   0.000000,   0.124059,   0.000000,   0.000000,   0.000000,   0.000000,   7.112994,  37.587824
1978-10-10,  12.300000,   4.218000,   0.661495,   0.000000,   0.661495,   3.384756,   0.000000,   3.384756,   0.101689,   8.056201,  36.746306
1978-10-11,  11.900000,   7.410000,   0.196831,   0.000000,   0.196831,   7.046966,   0.000000,   7.046966,   0.101689,   8.897719,  35.904787
1978-10-12,  12.700000,   0.000000,   0.768232,   0.000000,   0.347190,   0.000000,   0.000000,   0.000000,   0.027387,   9.654540,  35.063269
1978-10-13,  20.100000,   0.000000,   1.301124,   0.000000,   0.643909,   0.000000,   0.000000,   0.000000,   0.000000,   9.852149,  34.221750
1978-10-14,  13.400000,   0.000000,   0.763509,   0.000000,   0.400077,   0.000000,   0.000000,   0.000000,   0.000000,  10.237489,  33.436333
1978-10-15,  13.900000,   0.000000,   0.887249,   0.000000,   0.491936,   0.000000,   0.000000,   0.000000,   0.000000,  10.418768,  32.763118
1978-10-16,  15.300000,   0.000000,   0.767994,   0.000000,   0.448675,   0.000000,   0.000000,   0.000000,   0.000000,  10.643308,  32.089903
1978-10-17,   8.800000,   1.254000,   0.387133,   0.000000,   0.387133,   0.329726,   0.000000,   0.329726,   0.101689,  11.418211,  31.416689
1978-10-18,  10.800000,   0.000000,   0.216870,   0.000000,   0.216870,   0.000000,   0.000000,   0.000000,   0.007563,  11.997300,  30.743474
1978-10-19,  11.700000,   0.000000,   0.237492,   0.000000,   0.155912,   0.000000,   0.000000,   0.000000,   0.000000,  12.656118,  30.070259
1978-10-20,   9.600000,   0.000000,   0.262778,   0.000000,   0.177929,   0.000000,   0.000000,   0.000000,   0.000000,  13.314359,  29.397044
1978-10-21,   6.400000,   0.000000,   0.954184,   0.000000,   0.659056,   0.000000,   0.000000,   0.000000,   0.000000,  13.336754,  28.723830
1978-10-22,   6.600000,   0.000000,   0.815974,   0.000000,   0.573675,   0.000000,   0.000000,   0.000000,   0.000000,  13.436293,  28.050615
1978-10-23,   8.100000,   0.000000,   1.059497,   0.000000,   0.743499,   0.000000,   0.000000,   0.000000,   0.000000,  13.366009,  27.377400
1978-10-24,   7.500000,   0.000000,   0.971269,   0.000000,   0.672206,   0.000000,   0.000000,   0.000000,   0.000000,  13.367018,  26.704185
1978-10-25,   7.100000,   0.000000,   0.848097,   0.000000,   0.581009,   0.000000,   0.000000,   0.000000,   0.000000,  13.459224,  26.030971
1978-10-26,   7.600000,   0.798000,   0.602981,   0.000000,   0.461751,   0.000000,   0.000000,   0.000000,   0.000000,  14.107516,  25.357756
1978-10-27,   8.200000,   0.000000,   0.359141,   0.000000,   0.280663,   0.000000,   0.000000,   0.000000,   0.000000,  14.766881,  24.684541
1978-10-28,   9.300000,  19.836000,   0.713777,   0.000000,   0.713777,  10.000000,   0.000000,  10.000000,   8.560750,  24.000846,  24.011326
1978-10-29,   8.800000,  14.592000,   0.195164,   0.000000,   0.195164,  10.000000,   0.000000,  10.000000,  10.000000,  28.610598,  23.338112
1978-10-30,   6.500000,   2.736000,   0.481832,   0.000000,   0.481832,  10.000000,   0.000000,  10.000000,   2.432351,  21.716163,  22.664897
1978-10-31,   7.100000,   4.446000,   0.303631,   0.000000,   0.303631,   6.276375,   0.000000,   6.276375,   0.101689,  20.058716,  21.991682
1978-11-01,   7.900000,   0.246000,   0.305885,   0.000000,   0.305885,   0.903999,   0.000000,   0.903999,   0.101689,   6.569448,  35.480949
1978-11-02,   7.400000,   3.198000,   0.552165,   0.000000,   0.552165,   2.709666,   0.000000,   2.709666,   0.101689,   6.569448,  35.480949
1978-11-03,   4.300000,   1.476000,   0.397585,   0.000000,   0.397585,   1.038351,   0.000000,   1.038351,   0.101689,   6.569448,  35.480949
1978-11-04,   3.900000,   5.166000,   0.218115,   0.000000,   0.218115,   4.901370,   0.000000,   4.901370,   0.101689,   6.569448,  35.480949
1978-11-05,   4.000000,   0.000000,   0.530550,   0.000000,   0.196465,   0.000000,   0.000000,   0.000000,   0.042732,   6.510492,  35.480949
1978-11-06,   4.500000,   0.000000,   0.511555,   0.000000,   0.189431,   0.000000,   0.000000,   0.000000,   0.000000,   6.377021,  35.480949
1978-11-07,   4.400000,   0.000000,   0.183400,   0.000000,   0.067914,   0.000000,   0.000000,   0.000000,   0.000000,   6.309107,  35.480949
1978-11-08,   3.800000,   0.000000,   0.454570,   0.000000,   0.168329,   0.000000,   0.000000,   0.000000,   0.000000,   6.140778,  35.480949
1978-11-09,   2.000000,   0.000000,   0.220080,   0.000000,   0.081497,   0.000000,   0.000000,   0.000000,   0.000000,   6.059281,  35.480949
1978-11-10,   3.100000,   0.123000,   0.077290,   0.000000,   0.028621,   0.000000,   0.000000,   0.000000,   0.000000,   6.050692,  35.480949
1978-11-11,   5.100000,   0.000000,   0.109385,   0.000000,   0.040506,   0.000000,   0.000000,   0.000000,   0.000000,   6.038537,  35.480949
1978-11-12,   5.900000,   0.123000,   0.088425,   0.000000,   0.032744,   0.000000,   0.000000,   0.000000,   0.000000,   6.028711,  35.480949
1978-11-13,   7.800000,   5.781000,   0.128380,   0.000000,   0.128380,   5.508904,   0.000000,   5.508904,   0.101689,   6.130400,  35.480949
1978-11-14,   9.000000,   6.273000,   0.074015,   0.000000,   0.074015,   6.184895,   0.000000,   6.184895,   0.101689,   6.130400,  35.480949
1978-11-15,   9.500000,   0.492000,   0.148030,   0.000000,   0.148030,   0.363153,   0.000000,   0.363153,   0.101689,   6.130400,  35.480949
1978-11-16,  10.500000,  14.637000,   0.136895,   0.000000,   0.136895,  10.000000,   0.000000,  10.000000,   4.598908,  10.627619,  35.480949
1978-11-17,   8.200000,   2.091000,   0.262655,   0.000000,   0.262655,   6.358159,   0.000000,   6.358159,   0.101689,   6.130400,  35.480949
1978-11-18,   5.000000,   7.134000,   0.109385,   0.000000,   0.109385,   6.984890,   0.000000,   6.984890,   0.101689,   6.130400,  35.480949
1978-11-19,   5.300000,   6.765000,   0.280340,   0.000000,   0.280340,   6.528968,   0.000000,   6.528968,   0.101689,   6.130400,  35.480949
1978-11-20,   3.400000,   2.706000,   0.088425,   0.000000,   0.088425,   2.567834,   0.000000,   2.567834,   0.101689,   6.130400,  35.480949
1978-11-21,   2.800000,   0.369000,   0.130345,   0.000000,   0.130345,   0.249520,   0.000000,   0.249520,   0.101689,   6.130400,  35.480949
1978-11-22,   2.100000,   0.000000,   0.339290,   0.000000,   0.125641,   0.000000,   0.000000,   0.000000,   0.063986,   6.092697,  35.480949
1978-11-23,   0.800000,   9.471000,   0.147375,   0.000000,   0.147375,   9.202398,   0.000000,   9.202398,   0.101689,   6.130400,  35.480949
1978-11-24,   2.000000,   0.000000,   0.117900,   0.000000,   0.117900,   0.000000,   0.000000,   0.000000,   0.014346,   6.043057,  35.480949
1978-11-25,   3.500000,   0.615000,   0.116590,   0.000000,   0.116590,   0.372531,   0.000000,   0.372531,   0.101689,   6.130400,  35.480949
1978-11-26,   4.200000,   9.963000,   0.054365,   0.000000,   0.054365,   9.892507,   0.000000,   9.892507,   0.101689,   6.130400,  35.480949
1978-11-27,   1.900000,   0.246000,   0.065500,   0.000000,   0.065500,   0.183386,   0.000000,   0.183386,   0.101689,   6.130400,  35.480949
1978-11-28,   2.700000,   0.984000,   0.273135,   0.000000,   0.273135,   0.764680,   0.000000,   0.764680,   0.101689,   6.130400,  35.480949
1978-11-29,   4.100000,   0.123000,   0.292130,   0.000000,   0.108177,   0.019746,   0.000000,   0.019746,   0.101689,   6.130400,  35.480949
1978-11-30,   1.400000,   0.000000,   0.287545,   0.000000,   0.106479,   0.000000,   0.000000,   0.000000,   0.069736,   6.098447,  35.480949
1978-12-01,   1.100000,   0.000000,   0.222045,   0.000000,   0.082224,   0.000000,   0.000000,   0.000000,   0.045062,   6.073773,  35.480949
1978-12-02,   3.400000,   0.000000,   0.079910,   0.000000,   0.029591,   0.000000,   0.000000,   0.000000,   0.036182,   6.064893,  35.480949
1978-12-03,   6.100000,   2.329000,   0.089735,   0.000000,   0.089735,   1.968513,   0.000000,   1.968513,   0.101689,   6.130400,  35.480949
1978-12-04,   3.500000,   1.233000,   0.155235,   0.000000,   0.155235,   1.094741,   0.000000,   1.094741,   0.101689,   6.130400,  35.480949
