      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp
1977-01-01,   5.300000,   0.000000,   0.063535,   0.000000,   0.063535,  10.000000,   0.000000,  10.000000
1977-01-02,   2.100000,   0.000000,   0.060260,   0.000000,   0.060260,  10.000000,   0.000000,  10.000000
1977-01-03,   2.500000,   0.000000,   0.058950,   0.000000,   0.058950,  10.000000,   0.000000,  10.000000
1977-01-04,   3.500000,   0.846000,   0.042575,   0.000000,   0.053610,  10.000000,   0.000000,  10.000000
1977-01-05,   3.800000,   7.473000,   0.060915,   0.000000,   0.076533,   9.857521,   0.000000,   9.857521
1977-01-06,   1.700000,   1.269000,   0.073360,   0.000000,   0.084443,   5.725251,   0.000000,   5.725251
1977-01-07,   3.800000,   1.692000,   0.151305,   0.000000,   0.162961,   2.868666,   0.000000,   2.868666
1977-01-08,   6.500000,   0.846000,   0.060260,   0.000000,   0.062980,   1.639247,   0.000000,   1.639247
1977-01-09,   7.500000,   2.397000,   0.054365,   0.000000,   0.056986,   1.758050,   0.000000,   1.758050
1977-01-10,   5.700000,   1.269000,   0.133620,   0.000000,   0.139566,   1.614200,   0.000000,   1.614200
1977-01-11,   4.000000,   0.000000,   0.174230,   0.000000,   0.178004,   0.733510,   0.000000,   0.733510
1977-01-12,   4.500000,   2.679000,   0.051745,   0.000000,   0.053702,   1.357425,   0.000000,   1.357425
1977-01-13,   5.300000,   0.282000,   0.317675,   0.000000,   0.326973,   1.026083,   0.000000,   1.026083
1977-01-14,   5.600000,   4.653000,   0.064845,   0.000000,   0.068989,   2.363595,   0.000000,   2.363595
1977-01-15,   6.900000,   0.282000,   0.087770,   0.000000,   0.092256,   1.869559,   0.000000,   1.869559
1977-01-16,   7.600000,   0.987000,   0.083840,   0.000000,   0.086387,   1.070203,   0.000000,   1.070203
1977-01-17,   6.100000,   0.141000,   0.346495,   0.000000,   0.351833,   0.491834,   0.000000,   0.491834
1977-01-18,   5.800000,   0.000000,   0.079910,   0.000000,   0.080343,   0.107091,   0.000000,   0.107091
1977-01-19,   6.300000,   0.000000,   0.078600,   0.000000,   0.078798,   0.005873,   0.000000,   0.005873
1977-01-20,   4.200000,   0.000000,   0.087115,   0.000000,   0.087192,   0.000000,   0.000000,   0.000000
1977-01-21,   2.800000,   0.705000,   0.058295,   0.000000,   0.058694,   0.164170,   0.000000,   0.164170
1977-01-22,   4.400000,   0.141000,   0.320950,   0.000000,   0.322755,   0.114940,   0.000000,   0.114940
1977-01-23,   3.800000,   0.705000,   0.118555,   0.000000,   0.119640,   0.251238,   0.000000,   0.251238
1977-01-24,   5.800000,   0.141000,   0.069430,   0.000000,   0.070022,   0.226937,   0.000000,   0.226937
1977-01-25,   0.800000,   0.000000,   0.082530,   0.000000,   0.082879,   0.061371,   0.000000,   0.061371
1977-01-26,   0.800000,   0.000000,   0.121830,   0.000000,   0.122018,   0.000000,   0.000000,   0.000000
1977-01-27,   3.600000,   0.000000,   0.351735,   0.000000,   0.130448,   0.000000,   0.000000,   0.000000
1977-01-28,   4.700000,   1.410000,   0.180780,   0.000000,   0.183331,   0.442352,   0.000000,   0.442352
1977-01-29,   4.200000,   0.000000,   0.396930,   0.000000,   0.400644,   0.258753,   0.000000,   0.258753
1977-01-30,   6.000000,   0.000000,   0.115280,   0.000000,   0.115524,   0.003189,   0.000000,   0.003189
1977-01-31,   8.200000,   0.000000,   0.428370,   0.000000,   0.118493,   0.000000,   0.000000,   0.000000
1977-02-01,   5.200000,   0.000000,   0.105455,   0.000000,   0.044954,   0.000000,   0.000000,   0.000000
1977-02-02,   4.600000,   0.000000,   0.131000,   0.000000,   0.014577,   0.000000,   0.000000,   0.000000
1977-02-03,   5.300000,   0.000000,   0.096285,   0.000000,   0.010714,   0.000000,   0.000000,   0.000000
1977-02-04,   5.300000,  12.354000,   0.094320,   0.000000,   0.107519,   5.295317,   0.000000,   5.295317
1977-02-05,   6.000000,   1.136000,   0.372695,   0.000000,   0.419722,   4.758886,   0.000000,   4.758886
1977-02-06,   6.900000,   0.000000,   0.168335,   0.000000,   0.176241,   1.709113,   0.000000,   1.709113
1977-02-07,   8.500000,   0.000000,   0.165060,   0.000000,   0.167584,   0.487933,   0.000000,   0.487933
1977-02-08,   7.500000,   0.000000,   0.128380,   0.000000,   0.129030,   0.093450,   0.000000,   0.093450
1977-02-09,   3.700000,   0.000000,   0.125105,   0.000000,   0.125309,   0.000003,   0.000000,   0.000003
1977-02-10,   2.900000,   0.000000,   0.100870,   0.000000,   0.023122,   0.000000,   0.000000,   0.000000
1977-02-11,   4.000000,   4.118000,   0.285580,   0.000000,   0.297934,   1.565363,   0.000000,   1.565363
1977-02-12,   5.300000,   3.834000,   0.339945,   0.000000,   0.366211,   2.875112,   0.000000,   2.875112
1977-02-13,   3.700000,   4.118000,   0.408720,   0.000000,   0.445577,   3.371454,   0.000000,   3.371454
1977-02-14,   4.800000,   0.568000,   0.586880,   0.000000,   0.617942,   1.935216,   0.000000,   1.935216
1977-02-15,   5.000000,   7.242000,   0.131000,   0.000000,   0.144121,   3.760525,   0.000000,   3.760525
1977-02-16,   1.900000,   2.982000,   0.503695,   0.000000,   0.556224,   3.913287,   0.000000,   3.913287
1977-02-17,   1.200000,   0.000000,   0.560025,   0.000000,   0.560060,   1.666812,   0.000000,   1.666812
1977-02-18,   4.300000,  10.366000,   0.130345,   0.000000,   0.147328,   4.922563,   0.000000,   4.922563
1977-02-19,   6.500000,   1.562000,   0.366800,   0.000000,   0.409486,   4.381282,   0.000000,   4.381282
1977-02-20,   5.500000,   1.562000,   0.394310,   0.000000,   0.418359,   2.247447,   0.000000,   2.247447
1977-02-21,   4.400000,   0.000000,   0.597360,   0.000000,   0.604352,   0.801166,   0.000000,   0.801166
1977-02-22,   3.500000,   3.834000,   0.459155,   0.000000,   0.479529,   1.606986,   0.000000,   1.606986
1977-02-23,   4.300000,   2.272000,   0.373350,   0.000000,   0.394410,   2.071195,   0.000000,   2.071195
1977-02-24,   4.400000,   1.136000,   0.649105,   0.000000,   0.673396,   1.338100,   0.000000,   1.338100
1977-02-25,   4.600000,   5.254000,   0.290165,   0.000000,   0.311476,   2.728428,   0.000000,   2.728428
1977-02-26,   4.600000,   0.568000,   0.506970,   0.000000,   0.534847,   2.015231,   0.000000,   2.015231
1977-02-27,   3.600000,   0.994000,   0.180125,   0.000000,   0.185358,   1.018400,   0.000000,   1.018400
1977-02-28,   4.000000,   8.520000,   0.288855,   0.000000,   0.320866,   4.168780,   0.000000,   4.168780
1977-03-01,   3.100000,   8.775000,   0.182745,   0.000000,   0.216419,   7.002348,   0.000000,   7.002348
1977-03-02,   4.000000,   0.000000,   0.262655,   0.000000,   0.291393,   4.114987,   0.000000,   4.114987
1977-03-03,   3.700000,   1.080000,   0.336015,   0.000000,   0.351226,   1.642410,   0.000000,   1.642410
1977-03-04,   4.700000,   0.270000,   0.262655,   0.000000,   0.268093,   0.696225,   0.000000,   0.696225
1977-03-05,   5.500000,   0.000000,   0.265930,   0.000000,   0.267604,   0.140978,   0.000000,   0.140978
1977-03-06,   7.400000,   0.000000,   0.684475,   0.000000,   0.261298,   0.000000,   0.000000,   0.000000
1977-03-07,   7.400000,   1.620000,   0.673995,   0.000000,   0.681601,   0.332456,   0.000000,   0.332456
1977-03-08,   4.900000,   0.405000,   0.215495,   0.000000,   0.217911,   0.330539,   0.000000,   0.330539
1977-03-09,   5.000000,   1.485000,   0.288200,   0.000000,   0.293936,   0.665264,   0.000000,   0.665264
1977-03-10,   6.800000,   4.320000,   0.351080,   0.000000,   0.372562,   2.255604,   0.000000,   2.255604
1977-03-11,   8.400000,   0.000000,   0.885560,   0.000000,   0.847681,   1.314759,   0.000000,   1.314759
1977-03-12,   5.300000,   6.615000,   0.717880,   0.000000,   0.773339,   2.869737,   0.000000,   2.869737
1977-03-13,   6.000000,   2.970000,   0.272480,   0.000000,   0.296994,   3.365429,   0.000000,   3.365429
1977-03-14,   5.400000,   8.235000,   0.712640,   0.000000,   0.808126,   5.052078,   0.000000,   5.052078
1977-03-15,   4.500000,   7.155000,   0.243660,   0.000000,   0.284461,   6.352211,   0.000000,   6.352211
1977-03-16,   5.000000,   1.755000,   0.959575,   0.000000,   1.061894,   3.995357,   0.000000,   3.995357
1977-03-17,   3.800000,   0.000000,   1.057825,   0.000000,   0.819896,   1.167055,   0.000000,   1.167055
1977-03-18,   3.400000,   0.810000,   0.955645,   0.000000,   0.961780,   0.144982,   0.000000,   0.144982
1977-03-19,   4.900000,   2.700000,   0.265930,   0.000000,   0.273652,   1.017417,   0.000000,   1.017417
1977-03-20,   6.800000,   1.755000,   0.314400,   0.000000,   0.327268,   1.475311,   0.000000,   1.475311
1977-03-21,   3.100000,  10.125000,   0.391035,   0.000000,   0.444213,   5.136423,   0.000000,   5.136423
1977-03-22,   4.700000,  15.120000,   0.318330,   0.000000,   0.397776,   9.591223,   0.000000,   9.591223
1977-03-23,   4.400000,  17.550000,   0.761110,   0.000000,   0.958376,  10.000000,   0.000000,  10.000000
1977-03-24,   5.300000,  12.285000,   0.601945,   0.000000,   0.757958,  10.000000,   0.000000,  10.000000
1977-03-25,   6.300000,   1.755000,   1.057010,   0.000000,   1.315810,  10.000000,   0.000000,  10.000000
1977-03-26,   6.000000,   0.000000,   0.757063,   0.000000,   0.677631,   6.088784,   0.000000,   6.088784
1977-03-27,   8.400000,   0.000000,   1.374172,   0.000000,   0.898450,   1.458028,   0.000000,   1.458028
1977-03-28,  11.800000,   1.350000,   1.493695,   0.000000,   1.359818,   0.341261,   0.000000,   0.341261
1977-03-29,   6.800000,   0.000000,   1.355009,   0.000000,   0.146257,   0.108415,   0.000000,   0.108415
1977-03-30,   7.500000,   0.135000,   0.642091,   0.000000,   0.201388,   0.033078,   0.000000,   0.033078
1977-03-31,   9.600000,   0.000000,   1.215119,   0.000000,   0.155597,   0.008241,   0.000000,   0.008241
1977-04-01,   4.500000,   0.000000,   1.559241,   0.000000,   0.325329,   0.000333,   0.000000,   0.000333
1977-04-02,   1.100000,   0.248000,   1.096566,   0.000000,   0.558169,   0.000000,   0.000000,   0.000000
1977-04-03,   0.600000,   0.000000,   1.079343,   0.000000,   0.377970,   0.000000,   0.000000,   0.000000
1977-04-04,   1.700000,   0.000000,   0.917508,   0.000000,   0.378931,   0.000000,   0.000000,   0.000000
1977-04-05,   3.900000,   2.728000,   1.203118,   0.000000,   1.611577,   0.685774,   0.000000,   0.685774
1977-04-06,   4.900000,   1.860000,   0.393755,   0.000000,   0.550714,   1.098516,   0.000000,   1.098516
1977-04-07,   5.500000,   0.992000,   0.493599,   0.000000,   0.696674,   0.857943,   0.000000,   0.857943
1977-04-08,   7.000000,   0.248000,   1.182924,   0.000000,   1.456926,   0.157887,   0.000000,   0.157887
1977-04-09,   6.500000,   0.000000,   0.985006,   0.000000,   0.597087,   0.000000,   0.000000,   0.000000
1977-04-10,   6.200000,   6.076000,   0.488986,   0.000000,   0.713688,   2.297847,   0.000000,   2.297847
1977-04-11,  10.100000,   0.868000,   1.246599,   0.000000,   1.800368,   1.886625,   0.000000,   1.886625
1977-04-12,  10.600000,  13.020000,   0.703562,   0.000000,   1.064879,   5.972231,   0.000000,   5.972231
1977-04-13,  11.800000,   0.124000,   1.603206,   0.000000,   1.966412,   4.250360,   0.000000,   4.250360
1977-04-14,  12.400000,   0.000000,   2.099009,   0.000000,   2.099009,   0.831929,   0.000000,   0.831929
1977-04-15,   9.900000,   0.992000,   1.044999,   0.000000,   1.680572,   0.021164,   0.000000,   0.021164
1977-04-16,   8.300000,   0.000000,   1.047911,   0.000000,   0.865254,   0.000000,   0.000000,   0.000000
1977-04-17,   6.100000,   0.000000,   1.782951,   0.000000,   1.251375,   0.000000,   0.000000,   0.000000
1977-04-18,   4.600000,   1.364000,   1.337624,   0.000000,   2.223611,   0.000000,   0.000000,   0.000000
1977-04-19,   4.900000,   6.076000,   1.300545,   0.000000,   2.180105,   2.029942,   0.000000,   2.029942
1977-04-20,   6.100000,   0.496000,   0.960612,   0.000000,   1.517004,   1.559768,   0.000000,   1.559768
1977-04-21,   6.600000,   0.000000,   1.769240,   0.000000,   1.769240,   0.232320,   0.000000,   0.232320
1977-04-22,   5.800000,   0.000000,   2.467948,   0.000000,   1.897907,   0.000000,   0.000000,   0.000000
1977-04-23,   4.400000,   0.124000,   1.897775,   0.000000,   1.602955,   0.000000,   0.000000,   0.000000
1977-04-24,   3.800000,   1.116000,   1.546963,   0.000000,   2.335167,   0.000000,   0.000000,   0.000000
1977-04-25,   8.100000,  14.508000,   1.006400,   0.000000,   1.783715,   5.731922,   0.000000,   5.731922
1977-04-26,   5.000000,   6.696000,   0.966870,   0.000000,   1.726290,   7.233422,   0.000000,   7.233422
1977-04-27,   6.200000,   0.000000,   2.145594,   0.000000,   2.668815,   3.394650,   0.000000,   3.394650
1977-04-28,   6.000000,   0.000000,   2.550369,   0.000000,   2.550369,   0.795386,   0.000000,   0.795386
1977-04-29,   5.700000,   0.000000,   1.897565,   0.000000,   1.851835,   0.050892,   0.000000,   0.050892
1977-04-30,   6.200000,   0.000000,   2.703372,   0.000000,   2.345576,   0.000000,   0.000000,   0.000000
1977-05-01,   8.900000,   0.000000,   1.627189,   0.000000,   1.439007,   0.000000,   0.000000,   0.000000
1977-05-02,  11.200000,   0.000000,   1.627061,   0.000000,   1.470517,   0.000000,   0.000000,   0.000000
1977-05-03,  11.900000,   0.000000,   3.244998,   0.000000,   2.993038,   0.000000,   0.000000,   0.000000
1977-05-04,  12.700000,   0.000000,   4.141518,   0.000000,   3.891699,   0.000000,   0.000000,   0.000000
1977-05-05,  10.400000,   0.113000,   4.179626,   0.000000,   4.091651,   0.000000,   0.000000,   0.000000
1977-05-06,   9.500000,   0.000000,   4.545950,   0.000000,   4.353570,   0.000000,   0.000000,   0.000000
1977-05-07,   8.700000,   0.000000,   2.113700,   0.000000,   2.024250,   0.000000,   0.000000,   0.000000
1977-05-08,  11.800000,   0.000000,   3.643200,   0.000000,   3.489023,   0.000000,   0.000000,   0.000000
1977-05-09,  11.500000,   0.000000,   2.395450,   0.000000,   2.294077,   0.000000,   0.000000,   0.000000
1977-05-10,   7.800000,   0.000000,   3.752450,   0.000000,   3.593650,   0.000000,   0.000000,   0.000000
1977-05-11,   7.500000,   0.000000,   2.999200,   0.000000,   2.856193,   0.000000,   0.000000,   0.000000
1977-05-12,  10.400000,   7.910000,   1.714650,   0.000000,   3.343933,   2.279222,   0.000000,   2.279222
1977-05-13,   8.500000,   1.808000,   3.026800,   0.000000,   5.520455,   1.861934,   0.000000,   1.861934
1977-05-14,  10.700000,   0.000000,   4.430950,   0.000000,   4.267212,   0.483478,   0.000000,   0.483478
1977-05-15,  12.200000,   0.000000,   4.854150,   0.000000,   4.366853,   0.028153,   0.000000,   0.028153
1977-05-16,  14.400000,   0.000000,   4.678200,   0.000000,   3.810869,   0.000000,   0.000000,   0.000000
1977-05-17,  11.800000,   0.000000,   4.997900,   0.000000,   3.832603,   0.000000,   0.000000,   0.000000
1977-05-18,  11.300000,   0.000000,   4.992150,   0.000000,   3.582865,   0.000000,   0.000000,   0.000000
1977-05-19,  14.200000,   0.000000,   3.677700,   0.000000,   2.488554,   0.000000,   0.000000,   0.000000
1977-05-20,  15.500000,   0.000000,   5.468250,   0.000000,   3.457019,   0.000000,   0.000000,   0.000000
1977-05-21,  13.500000,   0.000000,   5.347500,   0.000000,   3.053411,   0.000000,   0.000000,   0.000000
1977-05-22,  12.600000,   0.000000,   5.486650,   0.000000,   2.830337,   0.000000,   0.000000,   0.000000
1977-05-23,  14.000000,   0.000000,   5.598200,   0.000000,   2.602698,   0.000000,   0.000000,   0.000000
1977-05-24,  15.900000,   0.000000,   5.704000,   0.000000,   2.385064,   0.000000,   0.000000,   0.000000
1977-05-25,  17.800000,   0.000000,   5.667200,   0.000000,   2.129342,   0.000000,   0.000000,   0.000000
1977-05-26,  15.400000,   0.000000,   4.552850,   0.000000,   1.551220,   0.000000,   0.000000,   0.000000
1977-05-27,  12.400000,   0.000000,   5.430300,   0.000000,   1.687072,   0.000000,   0.000000,   0.000000
1977-05-28,  11.600000,   0.000000,   4.882900,   0.000000,   1.375727,   0.000000,   0.000000,   0.000000
1977-05-29,  11.200000,   0.000000,   2.878450,   0.000000,   0.751656,   0.000000,   0.000000,   0.000000
1977-05-30,   8.400000,   3.955000,   2.214900,   0.000000,   2.775498,   0.525488,   0.000000,   0.525488
1977-05-31,   9.400000,   1.017000,   4.068700,   0.000000,   2.578690,   0.355356,   0.000000,   0.355356
1977-06-01,   9.600000,   1.776000,   3.321200,   0.000000,   2.653481,   0.017964,   0.000000,   0.017964
1977-06-02,   9.000000,   0.555000,   4.306750,   0.000000,   1.441271,   0.000000,   0.000000,   0.000000
1977-06-03,  10.200000,   0.000000,   4.038800,   0.000000,   0.768247,   0.000000,   0.000000,   0.000000
1977-06-04,  12.200000,  14.541000,   2.324150,   0.000000,   2.951956,   5.169339,   0.000000,   5.169339
1977-06-05,  11.400000,   7.215000,   1.577800,   0.000000,   2.029739,   6.390960,   0.000000,   6.390960
1977-06-06,  10.200000,   0.000000,   2.421900,   0.000000,   1.650094,   3.056334,   0.000000,   3.056334
1977-06-07,  10.400000,   0.000000,   4.712700,   0.000000,   1.021069,   0.826657,   0.000000,   0.826657
1977-06-08,  10.500000,   0.111000,   3.735200,   0.000000,   0.827079,   0.122048,   0.000000,   0.122048
1977-06-09,  10.500000,   4.440000,   3.146400,   0.000000,   3.114236,   0.771772,   0.000000,   0.771772
1977-06-10,  11.400000,   0.444000,   4.819650,   0.000000,   1.317447,   0.500391,   0.000000,   0.500391
1977-06-11,  14.600000,   0.000000,   2.719750,   0.000000,   0.445918,   0.048788,   0.000000,   0.048788
1977-06-12,  16.700000,   0.000000,   5.441800,   0.000000,   0.644235,   0.000000,   0.000000,   0.000000
1977-06-13,  16.600000,   0.000000,   5.758050,   0.000000,   0.577295,   0.000000,   0.000000,   0.000000
1977-06-14,  16.900000,   0.000000,   5.177300,   0.000000,   0.467979,   0.000000,   0.000000,   0.000000
1977-06-15,  15.100000,   0.000000,   5.275050,   0.000000,   0.432291,   0.000000,   0.000000,   0.000000
1977-06-16,  16.000000,   0.000000,   6.058200,   0.000000,   0.446809,   0.000000,   0.000000,   0.000000
1977-06-17,  17.000000,   0.000000,   5.755750,   0.000000,   0.379711,   0.000000,   0.000000,   0.000000
1977-06-18,  18.400000,   0.000000,   6.406650,   0.000000,   0.377307,   0.000000,   0.000000,   0.000000
1977-06-19,  19.000000,   0.000000,   6.449200,   0.000000,   0.336555,   0.000000,   0.000000,   0.000000
1977-06-20,  19.600000,   0.000000,   6.201950,   0.000000,   0.287241,   0.000000,   0.000000,   0.000000
1977-06-21,  18.700000,   0.000000,   4.337800,   0.000000,   0.181558,   0.000000,   0.000000,   0.000000
1977-06-22,  20.700000,   0.000000,   6.174350,   0.000000,   0.234618,   0.000000,   0.000000,   0.000000
1977-06-23,  17.700000,   0.000000,   5.927100,   0.000000,   0.200940,   0.000000,   0.000000,   0.000000
1977-06-24,  14.300000,   0.000000,   2.541500,   0.000000,   0.079318,   0.000000,   0.000000,   0.000000
1977-06-25,  16.800000,   0.000000,   5.487800,   0.000000,   0.159272,   0.000000,   0.000000,   0.000000
1977-06-26,  19.800000,   0.000000,   6.384800,   0.000000,   0.165866,   0.000000,   0.000000,   0.000000
1977-06-27,  17.600000,   3.774000,   3.362600,   0.000000,   2.755251,   0.415720,   0.000000,   0.415720
1977-06-28,  15.600000,   2.775000,   4.195200,   0.000000,   2.811408,   0.383610,   0.000000,   0.383610
1977-06-29,  13.600000,   3.441000,   2.495500,   0.000000,   2.558868,   0.488413,   0.000000,   0.488413
1977-06-30,  11.700000,   0.333000,   4.455100,   0.000000,   0.770810,   0.222911,   0.000000,   0.222911
1977-07-01,  12.700000,  13.310000,   2.050450,   0.000000,   2.261824,   4.723585,   0.000000,   4.723585
1977-07-02,  15.900000,   0.330000,   3.581100,   0.000000,   1.357480,   3.671911,   0.000000,   3.671911
1977-07-03,  16.600000,   0.000000,   6.213450,   0.000000,   0.501456,   0.947446,   0.000000,   0.947446
1977-07-04,  17.400000,   0.000000,   6.250250,   0.000000,   0.393687,   0.098212,   0.000000,   0.098212
1977-07-05,  19.200000,   0.000000,   6.326150,   0.000000,   0.100965,   0.000000,   0.000000,   0.000000
1977-07-06,  19.000000,   0.000000,   5.747700,   0.000000,   0.081877,   0.000000,   0.000000,   0.000000
1977-07-07,  21.100000,   0.000000,   6.377900,   0.000000,   0.081064,   0.000000,   0.000000,   0.000000
1977-07-08,  22.500000,   0.110000,   5.068050,   0.000000,   0.167860,   0.000000,   0.000000,   0.000000
1977-07-09,  21.000000,   9.460000,   4.267650,   0.000000,   2.964300,   2.852916,   0.000000,   2.852916
1977-07-10,  15.800000,   0.880000,   2.584050,   0.000000,   1.130770,   2.254107,   0.000000,   2.254107
1977-07-11,  14.500000,   0.000000,   2.880750,   0.000000,   0.190974,   0.624051,   0.000000,   0.624051
1977-07-12,  13.800000,   0.000000,   2.082650,   0.000000,   0.118053,   0.120564,   0.000000,   0.120564
1977-07-13,  14.800000,   2.750000,   3.080850,   0.000000,   2.670508,   0.055291,   0.000000,   0.055291
1977-07-14,  14.400000,   0.110000,   3.755900,   0.000000,   0.257165,   0.003986,   0.000000,   0.003986
1977-07-15,  12.700000,   1.540000,   1.657150,   0.000000,   1.567822,   0.000000,   0.000000,   0.000000
1977-07-16,  13.200000,   0.000000,   3.791829,   0.000000,   0.036367,   0.000000,   0.000000,   0.000000
1977-07-17,  12.900000,   2.860000,   2.930813,   0.000000,   2.523371,   0.068207,   0.000000,   0.068207
1977-07-18,  14.200000,   0.000000,   4.848570,   0.000000,   0.275509,   0.013455,   0.000000,   0.013455
1977-07-19,  12.700000,   0.000000,   3.232646,   0.000000,   0.023451,   0.000000,   0.000000,   0.000000
1977-07-20,  16.500000,   0.000000,   3.983983,   0.000000,   0.002349,   0.000000,   0.000000,   0.000000
1977-07-21,  13.600000,   0.000000,   2.974707,   0.000000,   0.001624,   0.000000,   0.000000,   0.000000
1977-07-22,  16.200000,   0.000000,   3.148722,   0.000000,   0.001599,   0.000000,   0.000000,   0.000000
1977-07-23,  18.900000,   6.160000,   2.978950,   0.000000,   2.137581,   1.642703,   0.000000,   1.642703
1977-07-24,  18.700000,   4.180000,   2.505599,   0.000000,   2.005270,   2.334287,   0.000000,   2.334287
1977-07-25,  19.500000,   0.000000,   4.674546,   0.000000,   0.864943,   0.968765,   0.000000,   0.968765
1977-07-26,  19.700000,   0.770000,   3.675921,   0.000000,   1.093245,   0.050848,   0.000000,   0.050848
1977-07-27,  17.600000,   0.220000,   2.111019,   0.000000,   0.221193,   0.000000,   0.000000,   0.000000
1977-07-28,  15.200000,   0.110000,   2.182995,   0.000000,   0.111125,   0.000000,   0.000000,   0.000000
1977-07-29,  17.500000,   0.000000,   1.926056,   0.000000,   0.000884,   0.000000,   0.000000,   0.000000
1977-07-30,  16.700000,  33.770000,   1.569325,   0.000000,   1.627944,   9.157030,   0.000000,   9.157030
1977-07-31,  14.700000,   0.880000,   2.059897,   0.000000,   1.914588,  10.000000,   0.000000,  10.000000
1977-08-01,  12.800000,   2.750000,   1.502878,   0.000000,   1.433235,   8.169241,   0.000000,   8.169241
1977-08-02,  14.100000,   0.000000,   1.426607,   0.000000,   0.637269,   2.991200,   0.000000,   2.991200
1977-08-03,  15.200000,   0.110000,   1.736792,   0.000000,   0.498432,   0.732273,   0.000000,   0.732273
1977-08-04,  13.200000,   0.000000,   1.417959,   0.000000,   0.059607,   0.153120,   0.000000,   0.153120
1977-08-05,  13.800000,   0.000000,   1.096372,   0.000000,   0.048941,   0.020095,   0.000000,   0.020095
1977-08-06,  15.400000,   0.000000,   2.337600,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000
1977-08-07,  14.800000,   0.550000,   1.650600,   0.000000,   0.574858,   0.000000,   0.000000,   0.000000
1977-08-08,  17.500000,   0.220000,   1.631400,   0.000000,   0.220000,   0.000000,   0.000000,   0.000000
1977-08-09,  15.000000,   4.620000,   0.703200,   0.000000,   0.703200,   1.500008,   0.000000,   1.500008
1977-08-10,  18.300000,   0.110000,   1.303200,   0.000000,   1.011116,   1.074987,   0.000000,   1.074987
1977-08-11,  16.900000,   2.860000,   0.984600,   0.000000,   0.984600,   0.970814,   0.000000,   0.970814
1977-08-12,  16.600000,   0.110000,   1.280400,   0.000000,   0.807605,   0.496168,   0.000000,   0.496168
1977-08-13,  16.400000,   0.660000,   1.530000,   0.000000,   0.813609,   0.007640,   0.000000,   0.007640
1977-08-14,  17.700000,   0.330000,   1.661400,   0.000000,   0.330000,   0.000000,   0.000000,   0.000000
1977-08-15,  18.700000,   2.640000,   1.518600,   0.000000,   1.457394,   0.501470,   0.000000,   0.501470
1977-08-16,  18.200000,   5.830000,   1.458000,   0.000000,   1.439141,   2.384568,   0.000000,   2.384568
1977-08-17,  17.900000,   0.000000,   1.987800,   0.000000,   1.656500,   0.930896,   0.000000,   0.930896
1977-08-18,  16.000000,   0.000000,   1.971000,   0.000000,   0.000000,   0.040856,   0.000000,   0.040856
1977-08-19,  15.400000,   0.000000,   2.070600,   0.000000,   0.000000,   0.013682,   0.000000,   0.013682
1977-08-20,  19.200000,   0.000000,   1.617000,   0.000000,   0.000000,   0.004582,   0.000000,   0.004582
1977-08-21,  19.100000,   0.000000,   2.178600,   0.000000,   0.000000,   0.001535,   0.000000,   0.001535
1977-08-22,  15.900000,   0.000000,   1.747800,   0.000000,   0.000000,   0.000514,   0.000000,   0.000514
1977-08-23,  13.600000,   1.430000,   1.287600,   0.000000,   1.287600,   0.063647,   0.000000,   0.063647
1977-08-24,  15.700000,   1.870000,   1.342200,   0.000000,   1.342200,   0.287817,   0.000000,   0.287817
1977-08-25,  13.700000,   0.330000,   1.997400,   0.000000,   0.332900,   0.137849,   0.000000,   0.137849
1977-08-26,  12.700000,   0.330000,   1.134000,   0.000000,   0.567000,   0.020474,   0.000000,   0.020474
1977-08-27,  11.400000,  12.980000,   0.793800,   0.000000,   0.793800,   5.379284,   0.000000,   5.379284
1977-08-28,  13.200000,   0.220000,   1.282800,   0.000000,   1.282800,   4.000858,   0.000000,   4.000858
1977-08-29,  12.800000,   0.000000,   1.914600,   0.000000,   1.276400,   0.415928,   0.000000,   0.415928
1977-08-30,  12.200000,   2.090000,   1.015800,   0.000000,   1.015800,   0.460002,   0.000000,   0.460002
1977-08-31,  14.200000,   5.830000,   0.495000,   0.000000,   0.495000,   2.767751,   0.000000,   2.767751
1977-09-01,  14.700000,   0.333000,   1.391400,   0.000000,   1.391400,   1.625386,   0.000000,   1.625386
1977-09-02,  13.000000,   0.111000,   1.423200,   0.000000,   0.474400,   0.062805,   0.000000,   0.062805
1977-09-03,  11.800000,   0.000000,   1.561200,   0.000000,   0.000000,   0.028705,   0.000000,   0.028705
1977-09-04,  12.300000,   0.000000,   1.237200,   0.000000,   0.000000,   0.009613,   0.000000,   0.009613
1977-09-05,  11.700000,   0.333000,   0.952800,   0.000000,   0.317600,   0.005115,   0.000000,   0.005115
1977-09-06,  14.600000,   0.888000,   1.215000,   0.000000,   0.810000,   0.023038,   0.000000,   0.023038
1977-09-07,  14.700000,   0.000000,   1.036200,   0.000000,   0.025905,   0.030059,   0.000000,   0.030059
1977-09-08,  14.900000,   0.666000,   0.511800,   0.000000,   0.511800,   0.078801,   0.000000,   0.078801
1977-09-09,  15.500000,   0.000000,   0.868200,   0.000000,   0.144700,   0.000000,   0.000000,   0.000000
1977-09-10,  15.100000,   0.000000,   0.805800,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000
