      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp
1977-01-01,   5.300000,   0.000000,   0.087300,   0.000000,   0.087300,  -0.087300,  -0.087300,   0.000000
1977-01-02,   2.100000,   0.000000,   0.082800,   0.000000,   0.082800,  -0.082800,  -0.082800,   0.000000
1977-01-03,   2.500000,   0.000000,   0.081000,   0.000000,   0.081000,  -0.081000,  -0.081000,   0.000000
1977-01-04,   3.500000,   0.846000,   0.058500,   0.000000,   0.084895,   0.261105,   0.261105,   0.000000
1977-01-05,   3.800000,   7.473000,   0.083700,   0.000000,   0.121464,   7.325141,   7.325141,   0.000000
1977-01-06,   1.700000,   1.269000,   0.100800,   0.000000,   0.146280,   1.084956,   1.084956,   0.000000
1977-01-07,   3.800000,   1.692000,   0.207900,   0.000000,   0.301702,   1.344818,   1.344818,   0.000000
1977-01-08,   6.500000,   0.846000,   0.082800,   0.000000,   0.120158,   0.632040,   0.632040,   0.000000
1977-01-09,   7.500000,   2.397000,   0.074700,   0.000000,   0.108404,   2.251238,   2.251238,   0.000000
1977-01-10,   5.700000,   1.269000,   0.183600,   0.000000,   0.266438,   0.968858,   0.968858,   0.000000
1977-01-11,   4.000000,   0.000000,   0.239400,   0.000000,   0.347414,  -0.347414,  -0.347414,   0.000000
1977-01-12,   4.500000,   2.679000,   0.071100,   0.000000,   0.103179,   2.384968,   2.384968,   0.000000
1977-01-13,   5.300000,   0.282000,   0.436500,   0.000000,   0.633444,  -0.383523,  -0.383523,   0.000000
1977-01-14,   5.600000,   4.653000,   0.089100,   0.000000,   0.129301,   4.326755,   4.326755,   0.000000
1977-01-15,   6.900000,   0.282000,   0.120600,   0.000000,   0.175013,   0.066786,   0.066786,   0.000000
1977-01-16,   7.600000,   0.987000,   0.115200,   0.000000,   0.167177,   0.765410,   0.765410,   0.000000
1977-01-17,   6.100000,   0.141000,   0.476100,   0.000000,   0.690911,  -0.601888,  -0.601888,   0.000000
1977-01-18,   5.800000,   0.000000,   0.109800,   0.000000,   0.159340,  -0.159340,  -0.159340,   0.000000
1977-01-19,   6.300000,   0.000000,   0.108000,   0.000000,   0.156728,  -0.156728,  -0.156728,   0.000000
1977-01-20,   4.200000,   0.000000,   0.119700,   0.000000,   0.173707,  -0.173707,  -0.173707,   0.000000
1977-01-21,   2.800000,   0.705000,   0.080100,   0.000000,   0.116240,   0.221673,   0.221673,   0.000000
1977-01-22,   4.400000,   0.141000,   0.441000,   0.000000,   0.639974,  -0.535114,  -0.535114,   0.000000
1977-01-23,   3.800000,   0.705000,   0.162900,   0.000000,   0.236399,   0.269627,   0.269627,   0.000000
1977-01-24,   5.800000,   0.141000,   0.095400,   0.000000,   0.138443,  -0.070942,  -0.070942,   0.000000
1977-01-25,   0.800000,   0.000000,   0.113400,   0.000000,   0.164565,  -0.164565,  -0.164565,   0.000000
1977-01-26,   0.800000,   0.000000,   0.167400,   0.000000,   0.242929,  -0.242929,  -0.242929,   0.000000
1977-01-27,   3.600000,   0.000000,   0.483300,   0.000000,   0.701359,  -0.701359,  -0.701359,   0.000000
1977-01-28,   4.700000,   1.410000,   0.248400,   0.000000,   0.360475,   0.661728,   0.661728,   0.000000
1977-01-29,   4.200000,   0.000000,   0.545400,   0.000000,   0.791478,  -0.791478,  -0.791478,   0.000000
1977-01-30,   6.000000,   0.000000,   0.158400,   0.000000,   0.229868,  -0.229868,  -0.229868,   0.000000
1977-01-31,   8.200000,   0.000000,   0.588600,   0.000000,   0.658978,  -0.658978,  -0.658978,   0.000000
1977-02-01,   5.200000,   0.000000,   0.144900,   0.000000,   0.144900,  -0.144900,  -0.144900,   0.000000
1977-02-02,   4.600000,   0.000000,   0.180000,   0.000000,   0.180000,  -0.180000,  -0.180000,   0.000000
1977-02-03,   5.300000,   0.000000,   0.132300,   0.000000,   0.132300,  -0.132300,  -0.132300,   0.000000
1977-02-04,   5.300000,  12.354000,   0.129600,   0.000000,   0.188074,  11.665926,  11.665926,   0.000000
1977-02-05,   6.000000,   1.136000,   0.512100,   0.000000,   0.743154,   0.334372,   0.334372,   0.000000
1977-02-06,   6.900000,   0.000000,   0.231300,   0.000000,   0.335660,  -0.335660,  -0.335660,   0.000000
1977-02-07,   8.500000,   0.000000,   0.226800,   0.000000,   0.329130,  -0.329130,  -0.329130,   0.000000
1977-02-08,   7.500000,   0.000000,   0.176400,   0.000000,   0.238657,  -0.238657,  -0.238657,   0.000000
1977-02-09,   3.700000,   0.000000,   0.171900,   0.000000,   0.171900,  -0.171900,  -0.171900,   0.000000
1977-02-10,   2.900000,   0.000000,   0.138600,   0.000000,   0.138600,  -0.138600,  -0.138600,   0.000000
1977-02-11,   4.000000,   4.118000,   0.392400,   0.000000,   0.569446,   3.048554,   3.048554,   0.000000
1977-02-12,   5.300000,   3.834000,   0.467100,   0.000000,   0.677850,   2.979104,   2.979104,   0.000000
1977-02-13,   3.700000,   4.118000,   0.561600,   0.000000,   0.814987,   3.092263,   3.092263,   0.000000
1977-02-14,   4.800000,   0.568000,   0.806400,   0.000000,   1.170238,  -0.855626,  -0.855626,   0.000000
1977-02-15,   5.000000,   7.242000,   0.180000,   0.000000,   0.261214,   6.616948,   6.616948,   0.000000
1977-02-16,   1.900000,   2.982000,   0.692100,   0.000000,   1.004367,   1.896419,   1.896419,   0.000000
1977-02-17,   1.200000,   0.000000,   0.769500,   0.000000,   0.957233,  -0.957233,  -0.957233,   0.000000
1977-02-18,   4.300000,  10.366000,   0.179100,   0.000000,   0.259908,   9.606092,   9.606092,   0.000000
1977-02-19,   6.500000,   1.562000,   0.504000,   0.000000,   0.731399,   0.749793,   0.749793,   0.000000
1977-02-20,   5.500000,   1.562000,   0.541800,   0.000000,   0.786254,   0.548347,   0.548347,   0.000000
1977-02-21,   4.400000,   0.000000,   0.820800,   0.000000,   1.076346,  -1.076346,  -1.076346,   0.000000
1977-02-22,   3.500000,   3.834000,   0.630900,   0.000000,   0.915555,   2.418445,   2.418445,   0.000000
1977-02-23,   4.300000,   2.272000,   0.513000,   0.000000,   0.744460,   1.242886,   1.242886,   0.000000
1977-02-24,   4.400000,   1.136000,   0.891900,   0.000000,   1.294315,  -0.389775,  -0.389775,   0.000000
1977-02-25,   4.600000,   5.254000,   0.398700,   0.000000,   0.578589,   4.272996,   4.272996,   0.000000
1977-02-26,   4.600000,   0.568000,   0.696600,   0.000000,   1.010898,  -0.622787,  -0.622787,   0.000000
1977-02-27,   3.600000,   0.994000,   0.247500,   0.000000,   0.359169,   0.320533,   0.320533,   0.000000
1977-02-28,   4.000000,   8.520000,   0.396900,   0.000000,   0.575977,   7.832354,   7.832354,   0.000000
1977-03-01,   3.100000,   8.775000,   0.251100,   0.000000,   0.364393,   8.231530,   8.231530,   0.000000
1977-03-02,   4.000000,   0.000000,   0.360900,   0.000000,   0.523734,  -0.523734,  -0.523734,   0.000000
1977-03-03,   3.700000,   1.080000,   0.461700,   0.000000,   0.670014,   0.133859,   0.133859,   0.000000
1977-03-04,   4.700000,   0.270000,   0.360900,   0.000000,   0.523734,  -0.462048,  -0.462048,   0.000000
1977-03-05,   5.500000,   0.000000,   0.365400,   0.000000,   0.530264,  -0.530264,  -0.530264,   0.000000
1977-03-06,   7.400000,   0.000000,   0.940500,   0.000000,   1.112802,  -1.112802,  -1.112802,   0.000000
1977-03-07,   7.400000,   1.620000,   0.926100,   0.000000,   1.343946,  -0.223946,  -0.223946,   0.000000
1977-03-08,   4.900000,   0.405000,   0.296100,   0.000000,   0.429697,  -0.429697,  -0.429697,   0.000000
1977-03-09,   5.000000,   1.485000,   0.396000,   0.000000,   0.574671,   0.763887,   0.763887,   0.000000
1977-03-10,   6.800000,   4.320000,   0.482400,   0.000000,   0.700053,   3.441276,   3.441276,   0.000000
1977-03-11,   8.400000,   0.000000,   1.216800,   0.000000,   1.499147,  -1.499147,  -1.499147,   0.000000
1977-03-12,   5.300000,   6.615000,   0.986400,   0.000000,   1.431452,   4.683548,   4.683548,   0.000000
1977-03-13,   6.000000,   2.970000,   0.374400,   0.000000,   0.543325,   1.981623,   1.981623,   0.000000
1977-03-14,   5.400000,   8.235000,   0.979200,   0.000000,   1.421004,   6.645071,   6.645071,   0.000000
1977-03-15,   4.500000,   7.155000,   0.334800,   0.000000,   0.485858,   6.227338,   6.227338,   0.000000
1977-03-16,   5.000000,   1.755000,   1.318500,   0.000000,   1.818500,  -0.214558,  -0.214558,   0.000000
1977-03-17,   3.800000,   0.000000,   1.453500,   0.000000,   1.453500,  -1.453500,  -1.453500,   0.000000
1977-03-18,   3.400000,   0.810000,   1.313100,   0.000000,   1.813100,  -1.503100,  -1.503100,   0.000000
1977-03-19,   4.900000,   2.700000,   0.365400,   0.000000,   0.530264,   1.669736,   1.669736,   0.000000
1977-03-20,   6.800000,   1.755000,   0.432000,   0.000000,   0.626913,   0.963222,   0.963222,   0.000000
1977-03-21,   3.100000,  10.125000,   0.537300,   0.000000,   0.779724,   9.150363,   9.150363,   0.000000
1977-03-22,   4.700000,  15.120000,   0.437400,   0.000000,   0.634750,  14.242827,  14.242827,   0.000000
1977-03-23,   4.400000,  17.550000,   1.045800,   0.000000,   1.517653,  15.834997,  15.834997,   0.000000
1977-03-24,   5.300000,  12.285000,   0.827100,   0.000000,   1.200278,  10.612869,  10.612869,   0.000000
1977-03-25,   6.300000,   1.755000,   1.449988,   0.000000,   1.953899,  -0.575988,  -0.575988,   0.000000
1977-03-26,   6.000000,   0.000000,   1.036305,   0.000000,   1.036305,  -1.036305,  -1.036305,   0.000000
1977-03-27,   8.400000,   0.000000,   1.875110,   0.000000,   1.875110,  -1.875110,  -1.875110,   0.000000
1977-03-28,  11.800000,   1.350000,   2.028536,   0.000000,   2.556655,  -1.734773,  -1.734773,   0.000000
1977-03-29,   6.800000,   0.000000,   1.834823,   0.000000,   1.834823,  -1.834823,  -1.834823,   0.000000
1977-03-30,   7.500000,   0.135000,   0.866522,   0.000000,   1.001522,  -1.001522,  -1.001522,   0.000000
1977-03-31,   9.600000,   0.000000,   1.632333,   0.000000,   1.632333,  -1.632333,  -1.632333,   0.000000
1977-04-01,   4.500000,   0.000000,   2.089892,   0.000000,   2.089892,  -2.089892,  -2.089892,   0.000000
1977-04-02,   1.100000,   0.248000,   1.468931,   0.000000,   1.716931,  -1.716931,  -1.716931,   0.000000
1977-04-03,   0.600000,   0.000000,   1.445414,   0.000000,   1.445414,  -1.445414,  -1.445414,   0.000000
1977-04-04,   1.700000,   0.000000,   1.227611,   0.000000,   1.227611,  -1.227611,  -1.227611,   0.000000
1977-04-05,   3.900000,   2.728000,   1.606447,   0.000000,   2.176873,  -0.019300,  -0.019300,   0.000000
1977-04-06,   4.900000,   1.860000,   0.524361,   0.000000,   0.786419,   0.496348,   0.496348,   0.000000
1977-04-07,   5.500000,   0.992000,   0.655296,   0.000000,   0.985910,  -0.263933,  -0.263933,   0.000000
1977-04-08,   7.000000,   0.248000,   1.564027,   0.000000,   2.066612,  -2.066612,  -2.066612,   0.000000
1977-04-09,   6.500000,   0.000000,   1.297191,   0.000000,   1.297191,  -1.297191,  -1.297191,   0.000000
1977-04-10,   6.200000,   6.076000,   0.641434,   0.000000,   0.976873,   4.482345,   4.482345,   0.000000
1977-04-11,  10.100000,   0.868000,   1.624248,   0.000000,   2.259256,  -1.744922,  -1.744922,   0.000000
1977-04-12,  10.600000,  13.020000,   0.909814,   0.000000,   1.405450,  10.958763,  10.958763,   0.000000
1977-04-13,  11.800000,   0.124000,   2.054664,   0.000000,   2.338816,  -2.338816,  -2.338816,   0.000000
1977-04-14,  12.400000,   0.000000,   2.663005,   0.000000,   2.663005,  -2.663005,  -2.663005,   0.000000
1977-04-15,   9.900000,   0.992000,   1.314436,   0.000000,   2.050368,  -1.794300,  -1.794300,   0.000000
1977-04-16,   8.300000,   0.000000,   1.308152,   0.000000,   1.308152,  -1.308152,  -1.308152,   0.000000
1977-04-17,   6.100000,   0.000000,   2.212898,   0.000000,   2.212898,  -2.212898,  -2.212898,   0.000000
1977-04-18,   4.600000,   1.364000,   1.652754,   0.000000,   2.443780,  -1.870807,  -1.870807,   0.000000
1977-04-19,   4.900000,   6.076000,   1.599094,   0.000000,   2.405739,   2.863615,   2.863615,   0.000000
1977-04-20,   6.100000,   0.496000,   1.173753,   0.000000,   1.669753,  -1.669753,  -1.669753,   0.000000
1977-04-21,   6.600000,   0.000000,   2.146739,   0.000000,   2.146739,  -2.146739,  -2.146739,   0.000000
1977-04-22,   5.800000,   0.000000,   2.975641,   0.000000,   2.975641,  -2.975641,  -2.975641,   0.000000
1977-04-23,   4.400000,   0.124000,   2.276954,   0.000000,   2.400954,  -2.400954,  -2.400954,   0.000000
1977-04-24,   3.800000,   1.116000,   1.848038,   0.000000,   2.751423,  -2.538807,  -2.538807,   0.000000
1977-04-25,   8.100000,  14.508000,   1.190939,   0.000000,   1.995030,  11.575917,  11.575917,   0.000000
1977-04-26,   5.000000,   6.696000,   1.137303,   0.000000,   1.914762,   3.955250,   3.955250,   0.000000
1977-04-27,   6.200000,   0.000000,   2.504614,   0.000000,   2.686108,  -2.686108,  -2.686108,   0.000000
1977-04-28,   6.000000,   0.000000,   2.954666,   0.000000,   2.954666,  -2.954666,  -2.954666,   0.000000
1977-04-29,   5.700000,   0.000000,   2.182257,   0.000000,   2.182257,  -2.182257,  -2.182257,   0.000000
1977-04-30,   6.200000,   0.000000,   3.083614,   0.000000,   3.083614,  -3.083614,  -3.083614,   0.000000
1977-05-01,   8.900000,   0.000000,   1.833781,   0.000000,   1.833781,  -1.833781,  -1.833781,   0.000000
1977-05-02,  11.200000,   0.000000,   1.805031,   0.000000,   1.805031,  -1.805031,  -1.805031,   0.000000
1977-05-03,  11.900000,   0.000000,   3.538132,   0.000000,   3.538132,  -3.538132,  -3.538132,   0.000000
1977-05-04,  12.700000,   0.000000,   4.430078,   0.000000,   4.430078,  -4.430078,  -4.430078,   0.000000
1977-05-05,  10.400000,   0.113000,   4.399349,   0.000000,   4.512349,  -4.512349,  -4.512349,   0.000000
1977-05-06,   9.500000,   0.000000,   4.743600,   0.000000,   4.743600,  -4.743600,  -4.743600,   0.000000
1977-05-07,   8.700000,   0.000000,   2.205600,   0.000000,   2.205600,  -2.205600,  -2.205600,   0.000000
1977-05-08,  11.800000,   0.000000,   3.801600,   0.000000,   3.801600,  -3.801600,  -3.801600,   0.000000
1977-05-09,  11.500000,   0.000000,   2.499600,   0.000000,   2.499600,  -2.499600,  -2.499600,   0.000000
1977-05-10,   7.800000,   0.000000,   3.915600,   0.000000,   3.915600,  -3.915600,  -3.915600,   0.000000
1977-05-11,   7.500000,   0.000000,   3.129600,   0.000000,   2.909739,  -2.909739,  -2.909739,   0.000000
1977-05-12,  10.400000,   7.910000,   1.789200,   0.000000,   3.282647,   3.127353,   3.127353,   0.000000
1977-05-13,   8.500000,   1.808000,   3.158400,   0.000000,   4.658400,  -4.343847,  -4.343847,   0.000000
1977-05-14,  10.700000,   0.000000,   4.623600,   0.000000,   4.623600,  -4.623600,  -4.623600,   0.000000
1977-05-15,  12.200000,   0.000000,   5.065200,   0.000000,   5.065200,  -5.065200,  -5.065200,   0.000000
1977-05-16,  14.400000,   0.000000,   4.881600,   0.000000,   4.881600,  -4.881600,  -4.881600,   0.000000
1977-05-17,  11.800000,   0.000000,   5.215200,   0.000000,   5.215200,  -5.215200,  -5.215200,   0.000000
1977-05-18,  11.300000,   0.000000,   5.209200,   0.000000,   5.209200,  -5.209200,  -5.209200,   0.000000
1977-05-19,  14.200000,   0.000000,   3.837600,   0.000000,   3.837600,  -3.837600,  -3.837600,   0.000000
1977-05-20,  15.500000,   0.000000,   5.706000,   0.000000,   5.572381,  -5.572381,  -5.572381,   0.000000
1977-05-21,  13.500000,   0.000000,   5.580000,   0.000000,   4.795987,  -4.795987,  -4.795987,   0.000000
1977-05-22,  12.600000,   0.000000,   5.725200,   0.000000,   4.920786,  -4.920786,  -4.920786,   0.000000
1977-05-23,  14.000000,   0.000000,   5.841600,   0.000000,   5.020832,  -5.020832,  -5.020832,   0.000000
1977-05-24,  15.900000,   0.000000,   5.952000,   0.000000,   5.115720,  -5.115720,  -5.115720,   0.000000
1977-05-25,  17.800000,   0.000000,   5.913600,   0.000000,   5.082715,  -5.082715,  -5.082715,   0.000000
1977-05-26,  15.400000,   0.000000,   4.750800,   0.000000,   4.083293,  -4.083293,  -4.083293,   0.000000
1977-05-27,  12.400000,   0.000000,   5.666400,   0.000000,   4.870248,  -4.870248,  -4.870248,   0.000000
1977-05-28,  11.600000,   0.000000,   5.095200,   0.000000,   4.379304,  -4.379304,  -4.379304,   0.000000
1977-05-29,  11.200000,   0.000000,   3.003600,   0.000000,   2.581582,  -2.581582,  -2.581582,   0.000000
1977-05-30,   8.400000,   3.955000,   2.311200,   0.000000,   3.811200,  -1.356200,  -1.356200,   0.000000
1977-05-31,   9.400000,   1.017000,   4.245600,   0.000000,   5.262600,  -5.262600,  -5.262600,   0.000000
1977-06-01,   9.600000,   1.776000,   3.465600,   0.000000,   4.965600,  -4.689600,  -4.689600,   0.000000
1977-06-02,   9.000000,   0.555000,   4.494000,   0.000000,   5.049000,  -5.049000,  -5.049000,   0.000000
1977-06-03,  10.200000,   0.000000,   4.214400,   0.000000,   3.819640,  -3.819640,  -3.819640,   0.000000
1977-06-04,  12.200000,  14.541000,   2.425200,   0.000000,   3.925200,   9.115800,   9.115800,   0.000000
1977-06-05,  11.400000,   7.215000,   1.646400,   0.000000,   3.020652,   2.694348,   2.694348,   0.000000
1977-06-06,  10.200000,   0.000000,   2.527200,   0.000000,   2.652948,  -2.652948,  -2.652948,   0.000000
1977-06-07,  10.400000,   0.000000,   4.917600,   0.000000,   4.917600,  -4.917600,  -4.917600,   0.000000
1977-06-08,  10.500000,   0.111000,   3.897600,   0.000000,   4.008600,  -4.008600,  -4.008600,   0.000000
1977-06-09,  10.500000,   4.440000,   3.283200,   0.000000,   4.783200,  -1.843200,  -1.843200,   0.000000
1977-06-10,  11.400000,   0.444000,   5.029200,   0.000000,   5.473200,  -5.473200,  -5.473200,   0.000000
1977-06-11,  14.600000,   0.000000,   2.838000,   0.000000,   2.838000,  -2.838000,  -2.838000,   0.000000
1977-06-12,  16.700000,   0.000000,   5.678400,   0.000000,   5.678400,  -5.678400,  -5.678400,   0.000000
1977-06-13,  16.600000,   0.000000,   6.008400,   0.000000,   6.008400,  -6.008400,  -6.008400,   0.000000
1977-06-14,  16.900000,   0.000000,   5.402400,   0.000000,   5.402400,  -5.402400,  -5.402400,   0.000000
1977-06-15,  15.100000,   0.000000,   5.504400,   0.000000,   5.504400,  -5.504400,  -5.504400,   0.000000
1977-06-16,  16.000000,   0.000000,   6.321600,   0.000000,   6.321600,  -6.321600,  -6.321600,   0.000000
1977-06-17,  17.000000,   0.000000,   6.006000,   0.000000,   6.006000,  -6.006000,  -6.006000,   0.000000
1977-06-18,  18.400000,   0.000000,   6.685200,   0.000000,   6.685200,  -6.685200,  -6.685200,   0.000000
1977-06-19,  19.000000,   0.000000,   6.729600,   0.000000,   6.572011,  -6.572011,  -6.572011,   0.000000
1977-06-20,  19.600000,   0.000000,   6.471600,   0.000000,   5.562314,  -5.562314,  -5.562314,   0.000000
1977-06-21,  18.700000,   0.000000,   4.526400,   0.000000,   3.996419,  -3.996419,  -3.996419,   0.000000
1977-06-22,  20.700000,   0.000000,   6.442800,   0.000000,   5.537560,  -5.537560,  -5.537560,   0.000000
1977-06-23,  17.700000,   0.000000,   6.184800,   0.000000,   5.315811,  -5.315811,  -5.315811,   0.000000
1977-06-24,  14.300000,   0.000000,   2.652000,   0.000000,   2.279383,  -2.279383,  -2.279383,   0.000000
1977-06-25,  16.800000,   0.000000,   5.726400,   0.000000,   4.921818,  -4.921818,  -4.921818,   0.000000
1977-06-26,  19.800000,   0.000000,   6.662400,   0.000000,   5.726306,  -5.726306,  -5.726306,   0.000000
1977-06-27,  17.600000,   3.774000,   3.508800,   0.000000,   5.008800,  -2.734800,  -2.734800,   0.000000
1977-06-28,  15.600000,   2.775000,   4.377600,   0.000000,   5.877600,  -4.602600,  -4.602600,   0.000000
1977-06-29,  13.600000,   3.441000,   2.604000,   0.000000,   4.104000,  -2.163000,  -2.163000,   0.000000
1977-06-30,  11.700000,   0.333000,   4.648800,   0.000000,   4.981800,  -4.981800,  -4.981800,   0.000000
1977-07-01,  12.700000,  13.310000,   2.139600,   0.000000,   3.639600,   8.170400,   8.170400,   0.000000
1977-07-02,  15.900000,   0.330000,   3.736800,   0.000000,   4.066800,  -4.066800,  -4.066800,   0.000000
1977-07-03,  16.600000,   0.000000,   6.483600,   0.000000,   6.483600,  -6.483600,  -6.483600,   0.000000
1977-07-04,  17.400000,   0.000000,   6.522000,   0.000000,   6.522000,  -6.522000,  -6.522000,   0.000000
1977-07-05,  19.200000,   0.000000,   6.601200,   0.000000,   6.601200,  -6.601200,  -6.601200,   0.000000
1977-07-06,  19.000000,   0.000000,   5.997600,   0.000000,   5.997600,  -5.997600,  -5.997600,   0.000000
1977-07-07,  21.100000,   0.000000,   6.655200,   0.000000,   6.655200,  -6.655200,  -6.655200,   0.000000
1977-07-08,  22.500000,   0.110000,   5.288400,   0.000000,   5.398400,  -5.398400,  -5.398400,   0.000000
1977-07-09,  21.000000,   9.460000,   4.453200,   0.000000,   5.953200,   2.006800,   2.006800,   0.000000
1977-07-10,  15.800000,   0.880000,   2.696400,   0.000000,   3.576400,  -3.576400,  -3.576400,   0.000000
1977-07-11,  14.500000,   0.000000,   3.006000,   0.000000,   3.006000,  -3.006000,  -3.006000,   0.000000
1977-07-12,  13.800000,   0.000000,   2.173200,   0.000000,   2.173200,  -2.173200,  -2.173200,   0.000000
1977-07-13,  14.800000,   2.750000,   3.214800,   0.000000,   4.714800,  -3.464800,  -3.464800,   0.000000
1977-07-14,  14.400000,   0.110000,   3.919200,   0.000000,   4.029200,  -4.029200,  -4.029200,   0.000000
1977-07-15,  12.700000,   1.540000,   1.729200,   0.000000,   3.172565,  -3.132565,  -3.132565,   0.000000
1977-07-16,  13.200000,   0.000000,   4.009200,   0.000000,   4.065835,  -4.065835,  -4.065835,   0.000000
1977-07-17,  12.900000,   2.860000,   3.159600,   0.000000,   4.659600,  -3.299600,  -3.299600,   0.000000
1977-07-18,  14.200000,   0.000000,   5.342400,   0.000000,   5.342400,  -5.342400,  -5.342400,   0.000000
1977-07-19,  12.700000,   0.000000,   3.633600,   0.000000,   3.633600,  -3.633600,  -3.633600,   0.000000
1977-07-20,  16.500000,   0.000000,   4.598400,   0.000000,   4.598400,  -4.598400,  -4.598400,   0.000000
1977-07-21,  13.600000,   0.000000,   3.511200,   0.000000,   3.511200,  -3.511200,  -3.511200,   0.000000
1977-07-22,  16.200000,   0.000000,   3.819600,   0.000000,   3.819600,  -3.819600,  -3.819600,   0.000000
1977-07-23,  18.900000,   6.160000,   3.734400,   0.000000,   5.234400,  -0.574400,  -0.574400,   0.000000
1977-07-24,  18.700000,   4.180000,   3.248400,   0.000000,   4.748400,  -2.068400,  -2.068400,   0.000000
1977-07-25,  19.500000,   0.000000,   6.284400,   0.000000,   6.284400,  -6.284400,  -6.284400,   0.000000
1977-07-26,  19.700000,   0.770000,   5.133600,   0.000000,   5.903600,  -5.903600,  -5.903600,   0.000000
1977-07-27,  17.600000,   0.220000,   3.054000,   0.000000,   3.274000,  -3.274000,  -3.274000,   0.000000
1977-07-28,  15.200000,   0.110000,   3.259200,   0.000000,   3.369200,  -3.369200,  -3.369200,   0.000000
1977-07-29,  17.500000,   0.000000,   2.985600,   0.000000,   2.985600,  -2.985600,  -2.985600,   0.000000
1977-07-30,  16.700000,  33.770000,   2.524800,   0.000000,   4.024800,  28.245200,  28.245200,   0.000000
1977-07-31,  14.700000,   0.880000,   3.428400,   0.000000,   4.308400,  -4.308400,  -4.308400,   0.000000
1977-08-01,  12.800000,   2.750000,   2.578800,   0.000000,   4.078800,  -2.828800,  -2.828800,   0.000000
1977-08-02,  14.100000,   0.000000,   2.534400,   0.000000,   2.534400,  -2.534400,  -2.534400,   0.000000
1977-08-03,  15.200000,   0.110000,   3.207600,   0.000000,   3.317600,  -3.317600,  -3.317600,   0.000000
1977-08-04,  13.200000,   0.000000,   2.712000,   0.000000,   2.712000,  -2.712000,  -2.712000,   0.000000
1977-08-05,  13.800000,   0.000000,   2.178000,   0.000000,   2.178000,  -2.178000,  -2.178000,   0.000000
1977-08-06,  15.400000,   0.000000,   4.675200,   0.000000,   4.675200,  -4.675200,  -4.675200,   0.000000
1977-08-07,  14.800000,   0.550000,   3.301200,   0.000000,   3.851200,  -3.851200,  -3.851200,   0.000000
1977-08-08,  17.500000,   0.220000,   3.262800,   0.000000,   3.482800,  -3.482800,  -3.482800,   0.000000
1977-08-09,  15.000000,   4.620000,   1.406400,   0.000000,   2.580324,   0.539676,   0.539676,   0.000000
1977-08-10,  18.300000,   0.110000,   2.606400,   0.000000,   3.042476,  -3.042476,  -3.042476,   0.000000
1977-08-11,  16.900000,   2.860000,   1.969200,   0.000000,   3.469200,  -2.109200,  -2.109200,   0.000000
1977-08-12,  16.600000,   0.110000,   2.560800,   0.000000,   2.670800,  -2.670800,  -2.670800,   0.000000
1977-08-13,  16.400000,   0.660000,   3.060000,   0.000000,   3.720000,  -3.720000,  -3.720000,   0.000000
1977-08-14,  17.700000,   0.330000,   3.322800,   0.000000,   3.652800,  -3.652800,  -3.652800,   0.000000
1977-08-15,  18.700000,   2.640000,   3.037200,   0.000000,   4.537200,  -3.397200,  -3.397200,   0.000000
1977-08-16,  18.200000,   5.830000,   2.916000,   0.000000,   4.416000,  -0.086000,  -0.086000,   0.000000
1977-08-17,  17.900000,   0.000000,   3.975600,   0.000000,   3.975600,  -3.975600,  -3.975600,   0.000000
1977-08-18,  16.000000,   0.000000,   3.942000,   0.000000,   3.942000,  -3.942000,  -3.942000,   0.000000
1977-08-19,  15.400000,   0.000000,   4.141200,   0.000000,   4.141200,  -4.141200,  -4.141200,   0.000000
1977-08-20,  19.200000,   0.000000,   3.234000,   0.000000,   3.234000,  -3.234000,  -3.234000,   0.000000
1977-08-21,  19.100000,   0.000000,   4.357200,   0.000000,   4.357200,  -4.357200,  -4.357200,   0.000000
1977-08-22,  15.900000,   0.000000,   3.495600,   0.000000,   3.495600,  -3.495600,  -3.495600,   0.000000
1977-08-23,  13.600000,   1.430000,   2.575200,   0.000000,   4.005200,  -4.005200,  -4.005200,   0.000000
1977-08-24,  15.700000,   1.870000,   2.684400,   0.000000,   4.184400,  -3.814400,  -3.814400,   0.000000
1977-08-25,  13.700000,   0.330000,   3.994800,   0.000000,   4.324800,  -4.324800,  -4.324800,   0.000000
1977-08-26,  12.700000,   0.330000,   2.268000,   0.000000,   2.598000,  -2.598000,  -2.598000,   0.000000
1977-08-27,  11.400000,  12.980000,   1.587600,   0.000000,   2.912771,   8.567229,   8.567229,   0.000000
1977-08-28,  13.200000,   0.220000,   2.565600,   0.000000,   2.960429,  -2.960429,  -2.960429,   0.000000
1977-08-29,  12.800000,   0.000000,   3.829200,   0.000000,   3.829200,  -3.829200,  -3.829200,   0.000000
1977-08-30,  12.200000,   2.090000,   2.031600,   0.000000,   3.531600,  -2.941600,  -2.941600,   0.000000
1977-08-31,  14.200000,   5.830000,   0.990000,   0.000000,   1.816354,   2.513646,   2.513646,   0.000000
1977-09-01,  14.700000,   0.333000,   2.782800,   0.000000,   3.789446,  -3.789446,  -3.789446,   0.000000
1977-09-02,  13.000000,   0.111000,   2.846400,   0.000000,   2.957400,  -2.957400,  -2.957400,   0.000000
1977-09-03,  11.800000,   0.000000,   3.122400,   0.000000,   3.122400,  -3.122400,  -3.122400,   0.000000
