      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp,         Ve,         Vr,         Vb
2013-01-07,   7.265000,   3.150000,  33.405000,   0.000000,   0.250000,   2.900000,   0.000000,   2.900000,   0.101689,   0.000000,   0.000000
2013-01-08,   7.627500,   3.690000,  33.514167,   0.000000,   0.250000,   3.440000,   0.000000,   3.440000,   0.101689,   0.000000,   0.000000
2013-01-09,   7.990000,   2.670000,  33.623333,   0.000000,   0.250000,   2.420000,   0.000000,   2.420000,   0.101689,   0.000000,   0.000000
2013-01-10,   5.872857,   3.660000,  33.732500,   0.000000,   0.250000,   3.410000,   0.000000,   3.410000,   0.101689,   0.000000,   0.000000
2013-01-11,   3.755714,   3.820000,  33.841667,   0.000000,   0.250000,   3.570000,   0.000000,   3.570000,   0.101689,   0.000000,   0.000000
2013-01-12,   1.638571,   2.790000,  33.950833,   0.000000,   0.250000,   2.540000,   0.000000,   2.540000,   0.101689,   0.000000,   0.000000
2013-01-13,  -0.478571,   1.750000,  34.060000,   0.000000,   1.750000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-14,  -2.595714,   1.830000,  34.169167,   0.000000,   1.830000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-15,  -4.712857,   3.590000,  34.278333,   0.000000,   3.590000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-16,  -6.830000,   2.520000,  34.387500,   0.000000,   2.520000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-17,  -5.390000,   1.290000,  34.496667,   0.000000,   1.290000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-18,  -4.854444,   3.610000,  34.605833,   0.000000,   3.610000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-19,  -4.318889,   3.130000,  34.715000,   0.000000,   3.130000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-20,  -3.783333,   1.590000,  34.824167,   0.000000,   1.590000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-21,  -3.247778,   4.180000,  34.933333,   0.000000,   4.180000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-22,  -2.712222,   3.840000,  35.042500,   0.000000,   3.840000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-23,  -2.176667,   3.140000,  35.151667,   0.000000,   3.140000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-24,  -1.641111,   1.730000,  35.260833,   0.000000,   1.730000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-25,  -1.105556,   1.600000,  35.370000,   0.000000,   1.600000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-26,  -0.570000,   2.690000,  35.615625,   0.000000,   2.690000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-01-27,   5.690000,   1.290000,  35.861250,   0.000000,   0.250000,   1.040000,   0.000000,   1.040000,   0.101689,   0.000000,   0.000000
2013-01-28,   6.963333,   3.410000,  36.106875,   0.000000,   0.250000,   3.160000,   0.000000,   3.160000,   0.101689,   0.000000,   0.000000
2013-01-29,   8.236667,   1.590000,  36.352500,   0.000000,   0.250000,   1.340000,   0.000000,   1.340000,   0.101689,   0.000000,   0.000000
2013-01-30,   9.510000,   3.160000,  36.598125,   0.000000,   0.250000,   2.910000,   0.000000,   2.910000,   0.101689,   0.000000,   0.000000
2013-01-31,   7.010000,   2.710000,  36.843750,   0.000000,   0.250000,   2.460000,   0.000000,   2.460000,   0.101689,   0.000000,   0.000000
2013-02-01,   7.240000,   3.710000,  37.089375,   0.000000,   0.250000,   3.460000,   0.000000,   3.460000,   0.101689,   0.000000,   0.000000
2013-02-02,   7.470000,   2.060000,  37.335000,   0.000000,   0.250000,   1.810000,   0.000000,   1.810000,   0.101689,   0.000000,   0.000000
2013-02-03,   7.700000,   3.270000,  37.580625,   0.000000,   0.250000,   3.020000,   0.000000,   3.020000,   0.101689,   0.000000,   0.000000
2013-02-04,   7.930000,   1.610000,  37.826250,   0.000000,   0.250000,   1.360000,   0.000000,   1.360000,   0.101689,   0.000000,   0.000000
2013-02-05,   7.806000,   3.800000,  38.071875,   0.000000,   0.250000,   3.550000,   0.000000,   3.550000,   0.101689,   0.000000,   0.000000
2013-02-06,   7.682000,   2.890000,  38.317500,   0.000000,   0.250000,   2.640000,   0.000000,   2.640000,   0.101689,   0.000000,   0.000000
2013-02-07,   7.558000,   3.500000,  38.563125,   0.000000,   0.250000,   3.250000,   0.000000,   3.250000,   0.101689,   0.000000,   0.000000
2013-02-08,   7.434000,   1.680000,  38.808750,   0.000000,   0.250000,   1.430000,   0.000000,   1.430000,   0.101689,   0.000000,   0.000000
2013-02-09,   7.310000,   3.500000,  39.054375,   0.000000,   0.250000,   3.250000,   0.000000,   3.250000,   0.101689,   0.000000,   0.000000
2013-02-10,   7.186000,   3.310000,  39.300000,   0.000000,   0.250000,   3.060000,   0.000000,   3.060000,   0.101689,   0.000000,   0.000000
2013-02-11,   7.062000,   3.360000,  41.183125,   0.000000,   0.250000,   3.110000,   0.000000,   3.110000,   0.101689,   0.000000,   0.000000
2013-02-12,   6.938000,   3.310000,  43.066250,   0.000000,   0.250000,   3.060000,   0.000000,   3.060000,   0.101689,   0.000000,   0.000000
2013-02-13,   6.814000,   2.810000,  44.949375,   0.000000,   0.250000,   2.560000,   0.000000,   2.560000,   0.101689,   0.000000,   0.000000
2013-02-14,   6.690000,   4.240000,  46.832500,   0.000000,   0.250000,   3.990000,   0.000000,   3.990000,   0.101689,   0.000000,   0.000000
2013-02-15,   7.290000,   2.840000,  48.715625,   0.000000,   0.250000,   2.590000,   0.000000,   2.590000,   0.101689,   0.000000,   0.000000
2013-02-16,   7.270000,   2.260000,  50.598750,   0.000000,   0.250000,   2.010000,   0.000000,   2.010000,   0.101689,   0.000000,   0.000000
2013-02-17,   7.250000,   2.940000,  52.481875,   0.000000,   0.250000,   2.690000,   0.000000,   2.690000,   0.101689,   0.000000,   0.000000
2013-02-18,   7.443333,   2.050000,  54.365000,   0.000000,   0.250000,   1.800000,   0.000000,   1.800000,   0.101689,   0.000000,   0.000000
2013-02-19,   7.636667,   2.540000,  56.248125,   0.000000,   0.250000,   2.290000,   0.000000,   2.290000,   0.101689,   0.000000,   0.000000
2013-02-20,   7.830000,   2.820000,  58.131250,   0.000000,   0.250000,   2.570000,   0.000000,   2.570000,   0.101689,   0.000000,   0.000000
2013-02-21,   8.023333,   2.620000,  60.014375,   0.000000,   0.250000,   2.370000,   0.000000,   2.370000,   0.101689,   0.000000,   0.000000
2013-02-22,   8.216667,   3.200000,  61.897500,   0.000000,   0.250000,   2.950000,   0.000000,   2.950000,   0.101689,   0.000000,   0.000000
2013-02-23,   8.410000,   4.950000,  63.780625,   0.000000,   0.250000,   4.700000,   0.000000,   4.700000,   0.101689,   0.000000,   0.000000
2013-02-24,   8.603333,   3.570000,  65.663750,   0.000000,   0.250000,   3.320000,   0.000000,   3.320000,   0.101689,   0.000000,   0.000000
2013-02-25,   8.796667,   4.070000,  67.546875,   0.000000,   0.250000,   3.820000,   0.000000,   3.820000,   0.101689,   0.000000,   0.000000
2013-02-26,   8.990000,   2.500000,  69.430000,   0.000000,   0.250000,   2.250000,   0.000000,   2.250000,   0.101689,   0.000000,   0.000000
2013-02-27,   9.183333,   2.410000,  71.313125,   0.000000,   0.250000,   2.160000,   0.000000,   2.160000,   0.101689,   0.000000,   0.000000
2013-02-28,   9.376667,   2.620000,  73.196250,   0.000000,   0.250000,   2.370000,   0.000000,   2.370000,   0.101689,   0.000000,   0.000000
2013-03-01,   9.570000,   2.850000,  75.079375,   0.000000,   0.250000,   2.600000,   0.000000,   2.600000,   0.101689,   0.000000,   0.000000
2013-03-02,   9.763333,   0.000000,  76.962500,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-03-03,   9.956667,   0.970000,  78.845625,   0.000000,   0.250000,   0.720000,   0.000000,   0.720000,   0.101689,   0.000000,   0.000000
2013-03-04,  10.150000,   2.100000,  80.728750,   0.000000,   0.250000,   1.850000,   0.000000,   1.850000,   0.101689,   0.000000,   0.000000
2013-03-05,   9.467778,   1.780000,  82.611875,   0.000000,   0.250000,   1.530000,   0.000000,   1.530000,   0.101689,   0.000000,   0.000000
2013-03-06,   8.785556,   3.970000,  84.495000,   0.000000,   0.250000,   3.720000,   0.000000,   3.720000,   0.101689,   0.000000,   0.000000
2013-03-07,   8.103333,   2.450000,  86.378125,   0.000000,   0.250000,   2.200000,   0.000000,   2.200000,   0.101689,   0.000000,   0.000000
2013-03-08,   7.421111,   1.340000,  88.261250,   0.000000,   0.250000,   1.090000,   0.000000,   1.090000,   0.101689,   0.000000,   0.000000
2013-03-09,   6.738889,   0.420000,  90.144375,   0.000000,   0.250000,   0.170000,   0.000000,   0.170000,   0.101689,   0.000000,   0.000000
2013-03-10,   6.056667,   1.660000,  92.027500,   0.000000,   0.250000,   1.410000,   0.000000,   1.410000,   0.101689,   0.000000,   0.000000
2013-03-11,   5.374444,   0.700000,  93.910625,   0.000000,   0.250000,   0.450000,   0.000000,   0.450000,   0.101689,   0.000000,   0.000000
2013-03-12,   4.692222,   2.470000,  95.793750,   0.000000,   0.250000,   2.220000,   0.000000,   2.220000,   0.101689,   0.000000,   0.000000
2013-03-13,   4.010000,   2.160000,  97.676875,   0.000000,   0.250000,   1.910000,   0.000000,   1.910000,   0.101689,   0.000000,   0.000000
2013-03-14,   7.450000,   2.320000,  99.560000,   0.000000,   0.250000,   2.070000,   0.000000,   2.070000,   0.101689,   0.000000,   0.000000
2013-03-15,   8.030000,   4.080000, 101.443125,   0.000000,   0.250000,   3.830000,   0.000000,   3.830000,   0.101689,   0.000000,   0.000000
2013-03-16,   8.610000,   1.090000, 103.326250,   0.000000,   0.250000,   0.840000,   0.000000,   0.840000,   0.101689,   0.000000,   0.000000
2013-03-17,   9.190000,   1.810000, 105.759501,   0.000000,   0.265568,   1.544432,   0.000000,   1.544432,   0.101689,   0.000000,   0.000000
2013-03-18,   9.770000,   0.790000, 108.355302,   0.000000,   0.285107,   0.504893,   0.000000,   0.504893,   0.101689,   0.000000,   0.000000
2013-03-19,   9.884667,   1.920000, 111.043348,   0.000000,   0.306491,   1.613509,   0.000000,   1.613509,   0.101689,   0.000000,   0.000000
2013-03-20,   9.999333,   3.590000, 113.834308,   0.000000,   0.329913,   3.260087,   0.000000,   3.260087,   0.101689,   0.000000,   0.000000
2013-03-21,  10.114000,   2.570000, 116.740160,   0.000000,   0.355586,   2.214414,   0.000000,   2.214414,   0.101689,   0.000000,   0.000000
2013-03-22,  10.228667,   1.890000, 119.774367,   0.000000,   0.383750,   1.506250,   0.000000,   1.506250,   0.101689,   0.000000,   0.000000
2013-03-23,  10.343333,   2.250000, 122.952062,   0.000000,   0.414670,   1.835330,   0.000000,   1.835330,   0.101689,   0.000000,   0.000000
2013-03-24,  10.458000,   0.790000, 126.290274,   0.000000,   0.448643,   0.341357,   0.000000,   0.341357,   0.101689,   0.000000,   0.000000
2013-03-25,  10.572667,   1.610000, 129.808176,   0.000000,   0.486000,   1.124000,   0.000000,   1.124000,   0.101689,   0.000000,   0.000000
2013-03-26,  10.687333,   2.090000, 133.527368,   0.000000,   0.527111,   1.562889,   0.000000,   1.562889,   0.101689,   0.000000,   0.000000
2013-03-27,  10.802000,   2.100000, 137.472204,   0.000000,   0.572390,   1.527610,   0.000000,   1.527610,   0.101689,   0.000000,   0.000000
2013-03-28,  10.916667,   0.470000, 141.670159,   0.000000,   0.470000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-03-29,  11.031333,   2.330000, 146.152248,   0.000000,   0.677357,   1.652643,   0.000000,   1.652643,   0.101689,   0.000000,   0.000000
2013-03-30,  11.146000,   2.280000, 150.953514,   0.000000,   0.738143,   1.541857,   0.000000,   1.541857,   0.101689,   0.000000,   0.000000
2013-03-31,  11.260667,   1.620000, 156.113571,   0.000000,   0.805308,   0.814692,   0.000000,   0.814692,   0.101689,   0.000000,   0.000000
2013-04-01,  11.375333,   2.000000, 161.677233,   0.000000,   0.879581,   1.120419,   0.000000,   1.120419,   0.101689,   0.000000,   0.000000
2013-04-02,  11.490000,   0.520000, 167.695233,   0.000000,   0.520000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-03,   8.703333,   0.520000, 173.139092,   0.000000,   0.520000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-04,   5.916667,   2.130000, 177.787447,   0.000000,   1.077906,   1.052094,   0.000000,   1.052094,   0.101689,   0.000000,   0.000000
2013-04-05,   3.130000,   1.330000, 181.457368,   0.000000,   1.104580,   0.225420,   0.000000,   0.225420,   0.101689,   0.000000,   0.000000
2013-04-06,   4.202000,   1.990000, 185.650562,   0.000000,   1.141455,   0.848545,   0.000000,   0.848545,   0.101689,   0.000000,   0.000000
2013-04-07,   5.274000,   2.840000, 190.434712,   0.000000,   1.189525,   1.650475,   0.000000,   1.650475,   0.101689,   0.000000,   0.000000
2013-04-08,   6.346000,   1.830000, 195.896425,   0.000000,   1.250118,   0.579882,   0.000000,   0.579882,   0.101689,   0.000000,   0.000000
2013-04-09,   7.418000,   0.000000, 202.145341,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-10,   8.490000,   1.850000, 209.319495,   0.000000,   1.416232,   0.433768,   0.000000,   0.433768,   0.101689,   0.000000,   0.000000
2013-04-11,   9.562000,   1.520000, 217.592309,   0.000000,   1.520000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-12,  10.634000,   1.770000, 227.181701,   0.000000,   1.659957,   0.110043,   0.000000,   0.110043,   0.101689,   0.000000,   0.000000
2013-04-13,  11.706000,   2.900000, 238.361981,   0.000000,   1.820318,   1.079682,   0.000000,   1.079682,   0.101689,   0.000000,   0.000000
2013-04-14,  12.778000,   0.420000, 251.479419,   0.000000,   0.420000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-15,  13.850000,   2.240000, 266.972715,   0.000000,   2.240000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-16,  14.922000,   3.570000, 283.101250,   0.000000,   2.500000,   1.070000,   0.000000,   1.070000,   0.101689,   0.000000,   0.000000
2013-04-17,  15.994000,   1.370000, 285.602500,   0.000000,   1.370000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-18,  17.066000,   2.470000, 288.103750,   0.000000,   2.470000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-19,  18.138000,   2.970000, 290.605000,   0.000000,   2.500000,   0.470000,   0.000000,   0.470000,   0.101689,   0.000000,   0.000000
2013-04-20,  19.210000,   2.210000, 293.106250,   0.000000,   2.210000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-21,  18.450000,   1.310000, 295.607500,   0.000000,   1.310000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-22,  20.500000,   1.290000, 298.108750,   0.000000,   1.290000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-23,  22.550000,   2.740000, 300.610000,   0.000000,   2.500000,   0.240000,   0.000000,   0.240000,   0.101689,   0.000000,   0.000000
2013-04-24,  23.270000,   2.590000, 303.111250,   0.000000,   2.500000,   0.090000,   0.000000,   0.090000,   0.101689,   0.000000,   0.000000
2013-04-25,  23.990000,   1.210000, 305.612500,   0.000000,   1.210000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-26,  19.080000,   0.820000, 308.113750,   0.000000,   0.820000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-27,  14.170000,   0.720000, 310.615000,   0.000000,   0.720000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-28,  16.276667,   3.660000, 313.116250,   0.000000,   2.500000,   1.160000,   0.000000,   1.160000,   0.101689,   0.000000,   0.000000
2013-04-29,  18.383333,   1.930000, 315.617500,   0.000000,   1.930000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-04-30,  20.490000,   4.360000, 318.118750,   0.000000,   2.500000,   1.860000,   0.000000,   1.860000,   0.101689,   0.000000,   0.000000
2013-05-01,  23.530000,   2.560000, 320.620000,   0.000000,   2.500000,   0.060000,   0.000000,   0.060000,   0.101689,   0.000000,   0.000000
2013-05-02,  22.430000,   2.440000, 323.121250,   0.000000,   2.440000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-03,  24.690000,   2.310000, 325.622500,   0.000000,   2.310000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-04,  24.210000,   3.000000, 328.123750,   0.000000,   2.500000,   0.500000,   0.000000,   0.500000,   0.101689,   0.000000,   0.000000
2013-05-05,  23.730000,   1.030000, 330.625000,   0.000000,   1.030000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-06,  22.160000,   4.160000, 333.126250,   0.000000,   2.500000,   1.660000,   0.000000,   1.660000,   0.101689,   0.000000,   0.000000
2013-05-07,  20.590000,   1.900000, 335.627500,   0.000000,   1.900000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-08,  19.020000,   1.300000, 338.128750,   0.000000,   1.300000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-09,  17.450000,   2.300000, 340.630000,   0.000000,   2.300000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-10,  15.880000,   3.090000, 343.131250,   0.000000,   2.500000,   0.590000,   0.000000,   0.590000,   0.101689,   0.000000,   0.000000
2013-05-11,  14.310000,   0.990000, 345.632500,   0.000000,   0.990000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-12,  14.773750,   2.570000, 348.133750,   0.000000,   2.500000,   0.070000,   0.000000,   0.070000,   0.101689,   0.000000,   0.000000
2013-05-13,  15.237500,   1.280000, 350.635000,   0.000000,   1.280000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-14,  15.701250,   1.490000, 353.136250,   0.000000,   1.490000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-15,  16.165000,   1.510000, 355.637500,   0.000000,   1.510000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-16,  16.628750,   2.760000, 358.138750,   0.000000,   2.500000,   0.260000,   0.000000,   0.260000,   0.101689,   0.000000,   0.000000
2013-05-17,  17.092500,   0.890000, 360.640000,   0.000000,   0.890000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-18,  17.556250,   2.190000, 363.141250,   0.000000,   2.190000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-19,  18.020000,   1.660000, 365.642500,   0.000000,   1.660000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-20,  18.483750,   1.150000, 368.143750,   0.000000,   1.150000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-21,  18.947500,   0.790000, 370.645000,   0.000000,   0.790000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-22,  19.411250,   0.800000, 373.146250,   0.000000,   0.800000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-23,  19.875000,   0.370000, 375.647500,   0.000000,   0.370000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-24,  20.338750,   2.900000, 378.148750,   0.000000,   2.500000,   0.400000,   0.000000,   0.400000,   0.101689,   0.000000,   0.000000
2013-05-25,  20.802500,   1.760000, 380.650000,   0.000000,   1.760000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-26,  21.266250,   2.160000, 405.662500,   0.000000,   2.160000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-27,  21.730000,   3.180000, 430.675000,   0.000000,   2.500000,   0.680000,   0.000000,   0.680000,   0.101689,   0.000000,   0.000000
2013-05-28,  21.030000,   0.780000, 455.687500,   0.000000,   0.780000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-29,  20.330000,   1.060000, 480.700000,   0.000000,   1.060000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-30,  19.630000,   2.250000, 505.712500,   0.000000,   2.250000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-05-31,  18.930000,   0.180000, 530.725000,   0.000000,   0.180000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-01,  19.490000,   0.920000, 555.737500,   0.000000,   0.920000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-02,  20.050000,   0.580000, 580.750000,   0.000000,   0.580000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-03,  19.130000,   1.830000, 576.581250,   0.000000,   1.830000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-04,  21.490000,   1.070000, 572.412500,   0.000000,   1.070000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-05,  22.250000,   3.510000, 568.243750,   0.000000,   2.500000,   1.010000,   0.000000,   1.010000,   0.101689,   0.000000,   0.000000
2013-06-06,  21.670000,   2.440000, 564.075000,   0.000000,   2.440000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-07,  23.490000,   0.650000, 546.335920,   0.000000,   0.650000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-08,  22.700000,   1.110000, 523.703973,   0.000000,   1.110000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-09,  21.910000,   1.150000, 501.991758,   0.000000,   1.150000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-10,  21.120000,   4.810000, 481.184738,   0.000000,   2.120615,   2.689385,   0.000000,   2.689385,   0.101689,   0.000000,   0.000000
2013-06-11,  20.330000,   0.000000, 461.268374,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-12,  19.540000,   1.700000, 442.228125,   0.000000,   1.700000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-13,  18.750000,   0.000000, 424.049453,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-14,  17.960000,   1.490000, 406.717820,   0.000000,   1.490000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-15,  17.170000,   3.410000, 390.218686,   0.000000,   1.687923,   1.722077,   0.000000,   1.722077,   0.101689,   0.000000,   0.000000
2013-06-16,  17.590000,   1.090000, 373.607347,   0.000000,   1.090000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-17,  18.010000,   2.600000, 356.891534,   0.000000,   1.523615,   1.076385,   0.000000,   1.076385,   0.101689,   0.000000,   0.000000
2013-06-18,  18.430000,   1.430000, 340.078975,   0.000000,   1.430000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-19,  18.850000,   1.080000, 323.177402,   0.000000,   1.080000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-20,  19.270000,   1.250000, 306.194542,   0.000000,   1.250000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-21,  19.690000,   0.910000, 289.138127,   0.000000,   0.910000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-22,  20.110000,   0.870000, 272.015885,   0.000000,   0.870000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-23,  20.530000,   0.170000, 257.325000,   0.000000,   0.170000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-24,  20.950000,   3.010000, 255.150000,   0.000000,   1.000000,   2.010000,   0.000000,   2.010000,   0.101689,   0.000000,   0.000000
2013-06-25,  21.370000,   1.110000, 252.975000,   0.000000,   1.000000,   0.110000,   0.000000,   0.110000,   0.101689,   0.000000,   0.000000
2013-06-26,  22.270000,   1.790000, 250.800000,   0.000000,   1.000000,   0.790000,   0.000000,   0.790000,   0.101689,   0.000000,   0.000000
2013-06-27,  22.270000,   0.620000, 258.975000,   0.000000,   0.620000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-06-28,  22.270000,   2.620000, 267.150000,   0.000000,   1.000000,   1.620000,   0.000000,   1.620000,   0.101689,   0.000000,   0.000000
2013-06-29,  22.270000,   1.230000, 275.325000,   0.000000,   1.000000,   0.230000,   0.000000,   0.230000,   0.101689,   0.000000,   0.000000
2013-06-30,  22.270000,   1.410000, 283.500000,   0.000000,   1.000000,   0.410000,   0.000000,   0.410000,   0.101689,   0.000000,   0.000000
2013-07-01,  22.270000,   0.000000, 291.675000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-07-02,  22.270000,   1.900000, 299.850000,   0.000000,   1.000000,   0.900000,   0.000000,   0.900000,   0.101689,   0.000000,   0.000000
2013-07-03,  22.270000,   3.310000, 308.025000,   0.000000,   1.000000,   2.310000,   0.000000,   2.310000,   0.101689,   0.000000,   0.000000
2013-07-04,  22.270000,   0.630000, 316.200000,   0.000000,   0.630000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-07-05,  24.340000,   1.040000, 314.175000,   0.000000,   1.000000,   0.040000,   0.000000,   0.040000,   0.101689,   0.000000,   0.000000
2013-07-06,  26.410000,   0.360000, 312.150000,   0.000000,   0.360000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-07-07,  29.570000,   1.630000, 310.125000,   0.000000,   1.000000,   0.630000,   0.000000,   0.630000,   0.101689,   0.000000,   0.000000
2013-07-08,  25.390000,   1.560000, 308.100000,   0.000000,   1.000000,   0.560000,   0.000000,   0.560000,   0.101689,   0.000000,   0.000000
2013-07-09,  27.650000,   2.210000, 306.075000,   0.000000,   1.000000,   1.210000,   0.000000,   1.210000,   0.101689,   0.000000,   0.000000
2013-07-10,  24.250000,   2.050000, 304.050000,   0.000000,   1.000000,   1.050000,   0.000000,   1.050000,   0.101689,   0.000000,   0.000000
2013-07-11,  20.850000,   0.690000, 302.025000,   0.000000,   0.690000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-07-12,  23.460000,   1.720000, 300.000000,   0.000000,   1.000000,   0.720000,   0.000000,   0.720000,   0.101689,   0.000000,   0.000000
2013-07-13,  26.070000,   1.170000, 297.150000,   0.000000,   1.000000,   0.170000,   0.000000,   0.170000,   0.101689,   0.000000,   0.000000
2013-07-14,  27.000000,   0.410000, 294.300000,   0.000000,   0.410000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2013-07-15,  27.930000,   1.370000, 291.450000,   0.000000,   1.000000,   0.370000,   0.000000,   0.370000,   0.101689,   0.000000,   0.000000
