      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp
1977-01-01,   5.300000,   0.000000,   0.063535,   0.000000,   0.063535,   0.000000,   0.000000,   0.000000
1977-01-02,   2.100000,   0.000000,   0.060260,   0.000000,   0.060260,   0.000000,   0.000000,   0.000000
1977-01-03,   2.500000,   0.000000,   0.058950,   0.000000,   0.058950,   0.000000,   0.000000,   0.000000
1977-01-04,   3.500000,   0.846000,   0.042575,   0.000000,   0.053610,   0.000429,   0.000429,   0.000000
1977-01-05,   3.800000,   7.473000,   0.060915,   0.000000,   0.076703,   0.030149,   0.030149,   0.000000
1977-01-06,   1.700000,   1.269000,   0.073360,   0.000000,   0.092374,   0.242145,   0.242145,   0.000000
1977-01-07,   3.800000,   1.692000,   0.151305,   0.000000,   0.190520,   0.645739,   0.645739,   0.000000
1977-01-08,   6.500000,   0.846000,   0.060260,   0.000000,   0.075878,   1.059477,   1.059477,   0.000000
1977-01-09,   7.500000,   2.397000,   0.054365,   0.000000,   0.068455,   1.358458,   1.358458,   0.000000
1977-01-10,   5.700000,   1.269000,   0.133620,   0.000000,   0.168252,   1.535361,   1.535361,   0.000000
1977-01-11,   4.000000,   0.000000,   0.174230,   0.000000,   0.219387,   1.619959,   1.619959,   0.000000
1977-01-12,   4.500000,   2.679000,   0.051745,   0.000000,   0.065156,   1.605195,   1.605195,   0.000000
1977-01-13,   5.300000,   0.282000,   0.317675,   0.000000,   0.400011,   1.537015,   1.537015,   0.000000
1977-01-14,   5.600000,   4.653000,   0.064845,   0.000000,   0.081652,   1.460682,   1.460682,   0.000000
1977-01-15,   6.900000,   0.282000,   0.087770,   0.000000,   0.110518,   1.442236,   1.442236,   0.000000
1977-01-16,   7.600000,   0.987000,   0.083840,   0.000000,   0.105570,   1.482869,   1.482869,   0.000000
1977-01-17,   6.100000,   0.141000,   0.346495,   0.000000,   0.436300,   1.496742,   1.496742,   0.000000
1977-01-18,   5.800000,   0.000000,   0.079910,   0.000000,   0.100621,   1.431201,   1.431201,   0.000000
1977-01-19,   6.300000,   0.000000,   0.078600,   0.000000,   0.098972,   1.276912,   1.276912,   0.000000
1977-01-20,   4.200000,   0.000000,   0.087115,   0.000000,   0.109694,   1.065256,   1.065256,   0.000000
1977-01-21,   2.800000,   0.705000,   0.058295,   0.000000,   0.073404,   0.838252,   0.838252,   0.000000
1977-01-22,   4.400000,   0.141000,   0.320950,   0.000000,   0.404134,   0.637777,   0.637777,   0.000000
1977-01-23,   3.800000,   0.705000,   0.118555,   0.000000,   0.149282,   0.479839,   0.479839,   0.000000
1977-01-24,   5.800000,   0.141000,   0.069430,   0.000000,   0.087425,   0.366303,   0.366303,   0.000000
1977-01-25,   0.800000,   0.000000,   0.082530,   0.000000,   0.103920,   0.291936,   0.291936,   0.000000
1977-01-26,   0.800000,   0.000000,   0.121830,   0.000000,   0.153406,   0.236998,   0.236998,   0.000000
1977-01-27,   3.600000,   0.000000,   0.351735,   0.000000,   0.442898,   0.187553,   0.187553,   0.000000
1977-01-28,   4.700000,   1.410000,   0.180780,   0.000000,   0.227635,   0.142752,   0.142752,   0.000000
1977-01-29,   4.200000,   0.000000,   0.396930,   0.000000,   0.499807,   0.115559,   0.115559,   0.000000
1977-01-30,   6.000000,   0.000000,   0.115280,   0.000000,   0.145158,   0.104732,   0.104732,   0.000000
1977-01-31,   8.200000,   0.000000,   0.428370,   0.000000,   0.498760,   0.092277,   0.092277,   0.000000
1977-02-01,   5.200000,   0.000000,   0.105455,   0.000000,   0.105455,   0.075735,   0.075735,   0.000000
1977-02-02,   4.600000,   0.000000,   0.131000,   0.000000,   0.131000,   0.058280,   0.058280,   0.000000
1977-02-03,   5.300000,   0.000000,   0.096285,   0.000000,   0.096285,   0.042598,   0.042598,   0.000000
1977-02-04,   5.300000,  12.354000,   0.094320,   0.000000,   0.118766,   0.058390,   0.058390,   0.000000
1977-02-05,   6.000000,   1.136000,   0.372695,   0.000000,   0.469291,   0.326854,   0.326854,   0.000000
1977-02-06,   6.900000,   0.000000,   0.168335,   0.000000,   0.211964,   0.866417,   0.866417,   0.000000
1977-02-07,   8.500000,   0.000000,   0.165060,   0.000000,   0.207841,   1.360542,   1.360542,   0.000000
1977-02-08,   7.500000,   0.000000,   0.128380,   0.000000,   0.161654,   1.610102,   1.610102,   0.000000
1977-02-09,   3.700000,   0.000000,   0.125105,   0.000000,   0.157530,   1.604250,   1.604250,   0.000000
1977-02-10,   2.900000,   0.000000,   0.100870,   0.000000,   0.102166,   1.423418,   1.423418,   0.000000
1977-02-11,   4.000000,   4.118000,   0.285580,   0.000000,   0.359597,   1.171046,   1.171046,   0.000000
1977-02-12,   5.300000,   3.834000,   0.339945,   0.000000,   0.428053,   1.000353,   1.000353,   0.000000
1977-02-13,   3.700000,   4.118000,   0.408720,   0.000000,   0.514653,   1.028449,   1.028449,   0.000000
1977-02-14,   4.800000,   0.568000,   0.586880,   0.000000,   0.738989,   1.239746,   1.239746,   0.000000
1977-02-15,   5.000000,   7.242000,   0.131000,   0.000000,   0.164953,   1.499626,   1.499626,   0.000000
1977-02-16,   1.900000,   2.982000,   0.503695,   0.000000,   0.634244,   1.795062,   1.795062,   0.000000
1977-02-17,   1.200000,   0.000000,   0.560025,   0.000000,   0.679476,   2.130420,   2.130420,   0.000000
1977-02-18,   4.300000,  10.366000,   0.130345,   0.000000,   0.164128,   2.372614,   2.372614,   0.000000
1977-02-19,   6.500000,   1.562000,   0.366800,   0.000000,   0.461868,   2.614398,   2.614398,   0.000000
1977-02-20,   5.500000,   1.562000,   0.394310,   0.000000,   0.496508,   2.902420,   2.902420,   0.000000
1977-02-21,   4.400000,   0.000000,   0.597360,   0.000000,   0.745162,   3.065224,   3.065224,   0.000000
1977-02-22,   3.500000,   3.834000,   0.459155,   0.000000,   0.578160,   2.998586,   2.998586,   0.000000
1977-02-23,   4.300000,   2.272000,   0.373350,   0.000000,   0.470116,   2.780246,   2.780246,   0.000000
1977-02-24,   4.400000,   1.136000,   0.649105,   0.000000,   0.817341,   2.540336,   2.540336,   0.000000
1977-02-25,   4.600000,   5.254000,   0.290165,   0.000000,   0.365370,   2.311547,   2.311547,   0.000000
1977-02-26,   4.600000,   0.568000,   0.506970,   0.000000,   0.638367,   2.159178,   2.159178,   0.000000
1977-02-27,   3.600000,   0.994000,   0.180125,   0.000000,   0.226810,   2.075763,   2.075763,   0.000000
1977-02-28,   4.000000,   8.520000,   0.288855,   0.000000,   0.363721,   1.990533,   1.990533,   0.000000
1977-03-01,   3.100000,   8.775000,   0.182745,   0.000000,   0.230109,   2.048947,   2.048947,   0.000000
1977-03-02,   4.000000,   0.000000,   0.262655,   0.000000,   0.330730,   2.414076,   2.414076,   0.000000
1977-03-03,   3.700000,   1.080000,   0.336015,   0.000000,   0.423104,   2.877906,   2.877906,   0.000000
1977-03-04,   4.700000,   0.270000,   0.262655,   0.000000,   0.330730,   3.128608,   3.128608,   0.000000
1977-03-05,   5.500000,   0.000000,   0.265930,   0.000000,   0.334854,   3.069318,   3.069318,   0.000000
1977-03-06,   7.400000,   0.000000,   0.684475,   0.000000,   0.797475,   2.750247,   2.750247,   0.000000
1977-03-07,   7.400000,   1.620000,   0.673995,   0.000000,   0.848682,   2.276141,   2.276141,   0.000000
1977-03-08,   4.900000,   0.405000,   0.215495,   0.000000,   0.271347,   1.772236,   1.772236,   0.000000
1977-03-09,   5.000000,   1.485000,   0.288200,   0.000000,   0.362896,   1.331818,   1.331818,   0.000000
1977-03-10,   6.800000,   4.320000,   0.351080,   0.000000,   0.442074,   1.014389,   1.014389,   0.000000
1977-03-11,   8.400000,   0.000000,   0.885560,   0.000000,   1.044566,   0.889881,   0.889881,   0.000000
1977-03-12,   5.300000,   6.615000,   0.717880,   0.000000,   0.903941,   0.909436,   0.909436,   0.000000
1977-03-13,   6.000000,   2.970000,   0.272480,   0.000000,   0.343102,   1.054478,   1.054478,   0.000000
1977-03-14,   5.400000,   8.235000,   0.712640,   0.000000,   0.897343,   1.344317,   1.344317,   0.000000
1977-03-15,   4.500000,   7.155000,   0.243660,   0.000000,   0.306812,   1.798404,   1.798404,   0.000000
1977-03-16,   5.000000,   1.755000,   0.959575,   0.000000,   1.208279,   2.415728,   2.415728,   0.000000
1977-03-17,   3.800000,   0.000000,   1.057825,   0.000000,   1.059121,   2.978801,   2.978801,   0.000000
1977-03-18,   3.400000,   0.810000,   0.955645,   0.000000,   1.203331,   3.218105,   3.218105,   0.000000
1977-03-19,   4.900000,   2.700000,   0.265930,   0.000000,   0.334854,   3.078248,   3.078248,   0.000000
1977-03-20,   6.800000,   1.755000,   0.314400,   0.000000,   0.395887,   2.728574,   2.728574,   0.000000
1977-03-21,   3.100000,  10.125000,   0.391035,   0.000000,   0.492384,   2.381215,   2.381215,   0.000000
1977-03-22,   4.700000,  15.120000,   0.318330,   0.000000,   0.400835,   2.323571,   2.323571,   0.000000
1977-03-23,   4.400000,  17.550000,   0.761110,   0.000000,   0.958376,   2.875459,   2.875459,   0.000000
1977-03-24,   5.300000,  12.285000,   0.601945,   0.000000,   0.757958,   4.118111,   4.118111,   0.000000
1977-03-25,   6.300000,   1.755000,   1.057010,   0.000000,   1.315810,   5.721008,   5.721008,   0.000000
1977-03-26,   6.000000,   0.000000,   0.757063,   0.000000,   0.757063,   7.008347,   7.008347,   0.000000
1977-03-27,   8.400000,   0.000000,   1.374172,   0.000000,   1.374172,   7.465513,   7.465513,   0.000000
1977-03-28,  11.800000,   1.350000,   1.493695,   0.000000,   1.806961,   7.053992,   7.053992,   0.000000
1977-03-29,   6.800000,   0.000000,   1.355009,   0.000000,   1.355009,   6.052466,   6.052466,   0.000000
1977-03-30,   7.500000,   0.135000,   0.642091,   0.000000,   0.777091,   4.808557,   4.808557,   0.000000
1977-03-31,   9.600000,   0.000000,   1.215119,   0.000000,   1.215119,   3.597352,   3.597352,   0.000000
1977-04-01,   4.500000,   0.000000,   1.559241,   0.000000,   1.559241,   2.568866,   2.568866,   0.000000
1977-04-02,   1.100000,   0.248000,   1.096566,   0.000000,   1.344566,   1.767205,   1.767205,   0.000000
1977-04-03,   0.600000,   0.000000,   1.079343,   0.000000,   1.079343,   1.177695,   1.177695,   0.000000
1977-04-04,   1.700000,   0.000000,   0.917508,   0.000000,   0.917508,   0.761735,   0.761735,   0.000000
1977-04-05,   3.900000,   2.728000,   1.203118,   0.000000,   1.611577,   0.478376,   0.478376,   0.000000
1977-04-06,   4.900000,   1.860000,   0.393755,   0.000000,   0.550714,   0.293333,   0.293333,   0.000000
1977-04-07,   5.500000,   0.992000,   0.493599,   0.000000,   0.696674,   0.176671,   0.176671,   0.000000
1977-04-08,   7.000000,   0.248000,   1.182924,   0.000000,   1.648601,   0.104935,   0.104935,   0.000000
1977-04-09,   6.500000,   0.000000,   0.985006,   0.000000,   0.985006,   0.061636,   0.061636,   0.000000
1977-04-10,   6.200000,   6.076000,   0.488986,   0.000000,   0.713688,   0.035875,   0.035875,   0.000000
1977-04-11,  10.100000,   0.868000,   1.246599,   0.000000,   1.800368,   0.020723,   0.020723,   0.000000
1977-04-12,  10.600000,  13.020000,   0.703562,   0.000000,   1.064879,   0.019375,   0.019375,   0.000000
1977-04-13,  11.800000,   0.124000,   1.603206,   0.000000,   1.966412,   0.185506,   0.185506,   0.000000
1977-04-14,  12.400000,   0.000000,   2.099009,   0.000000,   2.099009,   0.548538,   0.548538,   0.000000
1977-04-15,   9.900000,   0.992000,   1.044999,   0.000000,   1.680572,   0.807609,   0.807609,   0.000000
1977-04-16,   8.300000,   0.000000,   1.047911,   0.000000,   1.193185,   0.842195,   0.842195,   0.000000
1977-04-17,   6.100000,   0.000000,   1.782951,   0.000000,   1.782951,   0.716404,   0.716404,   0.000000
1977-04-18,   4.600000,   1.364000,   1.337624,   0.000000,   2.223611,   0.529322,   0.529322,   0.000000
1977-04-19,   4.900000,   6.076000,   1.300545,   0.000000,   2.180105,   0.360284,   0.360284,   0.000000
1977-04-20,   6.100000,   0.496000,   0.960612,   0.000000,   1.517004,   0.233443,   0.233443,   0.000000
1977-04-21,   6.600000,   0.000000,   1.769240,   0.000000,   1.769240,   0.146368,   0.146368,   0.000000
1977-04-22,   5.800000,   0.000000,   2.467948,   0.000000,   2.467948,   0.089640,   0.089640,   0.000000
1977-04-23,   4.400000,   0.124000,   1.897775,   0.000000,   2.021775,   0.053939,   0.053939,   0.000000
1977-04-24,   3.800000,   1.116000,   1.546963,   0.000000,   2.662963,   0.032013,   0.032013,   0.000000
1977-04-25,   8.100000,  14.508000,   1.006400,   0.000000,   1.783715,   0.018792,   0.018792,   0.000000
1977-04-26,   5.000000,   6.696000,   0.966870,   0.000000,   1.726290,   0.025684,   0.025684,   0.000000
1977-04-27,   6.200000,   0.000000,   2.145594,   0.000000,   2.668815,   0.214596,   0.214596,   0.000000
1977-04-28,   6.000000,   0.000000,   2.550369,   0.000000,   2.550369,   0.533696,   0.533696,   0.000000
1977-04-29,   5.700000,   0.000000,   1.897565,   0.000000,   1.897565,   0.694181,   0.694181,   0.000000
1977-04-30,   6.200000,   0.000000,   2.703372,   0.000000,   2.703372,   0.637145,   0.637145,   0.000000
1977-05-01,   8.900000,   0.000000,   1.627189,   0.000000,   1.627189,   0.483772,   0.483772,   0.000000
1977-05-02,  11.200000,   0.000000,   1.627061,   0.000000,   1.627061,   0.334244,   0.334244,   0.000000
1977-05-03,  11.900000,   0.000000,   3.244998,   0.000000,   3.244998,   0.218631,   0.218631,   0.000000
1977-05-04,  12.700000,   0.000000,   4.141518,   0.000000,   4.141518,   0.137978,   0.137978,   0.000000
1977-05-05,  10.400000,   0.113000,   4.179626,   0.000000,   4.292626,   0.084907,   0.084907,   0.000000
1977-05-06,   9.500000,   0.000000,   4.545950,   0.000000,   4.545950,   0.051277,   0.051277,   0.000000
1977-05-07,   8.700000,   0.000000,   2.113700,   0.000000,   2.113700,   0.030521,   0.030521,   0.000000
1977-05-08,  11.800000,   0.000000,   3.643200,   0.000000,   3.643200,   0.017958,   0.017958,   0.000000
1977-05-09,  11.500000,   0.000000,   2.395450,   0.000000,   2.395450,   0.010467,   0.010467,   0.000000
1977-05-10,   7.800000,   0.000000,   3.752450,   0.000000,   3.752450,   0.006054,   0.006054,   0.000000
1977-05-11,   7.500000,   0.000000,   2.999200,   0.000000,   2.999200,   0.003478,   0.003478,   0.000000
1977-05-12,  10.400000,   7.910000,   1.714650,   0.000000,   3.343933,   0.001987,   0.001987,   0.000000
1977-05-13,   8.500000,   1.808000,   3.026800,   0.000000,   5.526800,   0.001130,   0.001130,   0.000000
1977-05-14,  10.700000,   0.000000,   4.430950,   0.000000,   4.430950,   0.000639,   0.000639,   0.000000
1977-05-15,  12.200000,   0.000000,   4.854150,   0.000000,   4.395838,   0.000361,   0.000361,   0.000000
1977-05-16,  14.400000,   0.000000,   4.678200,   0.000000,   3.278600,   0.000203,   0.000203,   0.000000
1977-05-17,  11.800000,   0.000000,   4.997900,   0.000000,   2.702371,   0.000114,   0.000114,   0.000000
1977-05-18,  11.300000,   0.000000,   4.992150,   0.000000,   2.061215,   0.000064,   0.000064,   0.000000
1977-05-19,  14.200000,   0.000000,   3.677700,   0.000000,   1.195484,   0.000035,   0.000035,   0.000000
1977-05-20,  15.500000,   0.000000,   5.468250,   0.000000,   1.399453,   0.000020,   0.000020,   0.000000
1977-05-21,  13.500000,   0.000000,   5.347500,   0.000000,   0.985358,   0.000010,   0.000010,   0.000000
1977-05-22,  12.600000,   0.000000,   5.486650,   0.000000,   0.602747,   0.000000,   0.000000,   0.000000
1977-05-23,  14.000000,   0.000000,   5.598200,   0.000000,   0.466318,   0.000000,   0.000000,   0.000000
1977-05-24,  15.900000,   0.000000,   5.704000,   0.000000,   0.360987,   0.000000,   0.000000,   0.000000
1977-05-25,  17.800000,   0.000000,   5.667200,   0.000000,   0.274531,   0.000000,   0.000000,   0.000000
1977-05-26,  15.400000,   0.000000,   4.552850,   0.000000,   0.174494,   0.000000,   0.000000,   0.000000
1977-05-27,  12.400000,   0.000000,   5.430300,   0.000000,   0.169069,   0.000000,   0.000000,   0.000000
1977-05-28,  11.600000,   0.000000,   4.882900,   0.000000,   0.123564,   0.000000,   0.000000,   0.000000
1977-05-29,  11.200000,   0.000000,   2.878450,   0.000000,   0.062685,   0.000000,   0.000000,   0.000000
1977-05-30,   8.400000,   3.955000,   2.214900,   0.000000,   2.331260,   0.000000,   0.000000,   0.000000
1977-05-31,   9.400000,   1.017000,   4.068700,   0.000000,   1.880965,   0.000000,   0.000000,   0.000000
1977-06-01,   9.600000,   1.776000,   3.321200,   0.000000,   2.089432,   0.000000,   0.000000,   0.000000
1977-06-02,   9.000000,   0.555000,   4.306750,   0.000000,   0.886249,   0.000000,   0.000000,   0.000000
1977-06-03,  10.200000,   0.000000,   4.038800,   0.000000,   0.248257,   0.000000,   0.000000,   0.000000
1977-06-04,  12.200000,  14.541000,   2.324150,   0.000000,   3.162469,   0.000000,   0.000000,   0.000000
1977-06-05,  11.400000,   7.215000,   1.577800,   0.000000,   2.712959,   0.000000,   0.000000,   0.000000
1977-06-06,  10.200000,   0.000000,   2.421900,   0.000000,   2.930406,   0.000000,   0.000000,   0.000000
1977-06-07,  10.400000,   0.000000,   4.712700,   0.000000,   3.134189,   0.000000,   0.000000,   0.000000
1977-06-08,  10.500000,   0.111000,   3.735200,   0.000000,   2.080771,   0.000000,   0.000000,   0.000000
1977-06-09,  10.500000,   4.440000,   3.146400,   0.000000,   4.055708,   0.000000,   0.000000,   0.000000
1977-06-10,  11.400000,   0.444000,   4.819650,   0.000000,   2.561159,   0.000000,   0.000000,   0.000000
1977-06-11,  14.600000,   0.000000,   2.719750,   0.000000,   0.966831,   0.000000,   0.000000,   0.000000
1977-06-12,  16.700000,   0.000000,   5.441800,   0.000000,   1.570515,   0.000000,   0.000000,   0.000000
1977-06-13,  16.600000,   0.000000,   5.758050,   0.000000,   1.228826,   0.000000,   0.000000,   0.000000
1977-06-14,  16.900000,   0.000000,   5.177300,   0.000000,   0.820281,   0.000000,   0.000000,   0.000000
1977-06-15,  15.100000,   0.000000,   5.275050,   0.000000,   0.630287,   0.000000,   0.000000,   0.000000
1977-06-16,  16.000000,   0.000000,   6.058200,   0.000000,   0.533258,   0.000000,   0.000000,   0.000000
1977-06-17,  17.000000,   0.000000,   5.755750,   0.000000,   0.228384,   0.000000,   0.000000,   0.000000
1977-06-18,  18.400000,   0.000000,   6.406650,   0.000000,   0.129434,   0.000000,   0.000000,   0.000000
1977-06-19,  19.000000,   0.000000,   6.449200,   0.000000,   0.106026,   0.000000,   0.000000,   0.000000
1977-06-20,  19.600000,   0.000000,   6.201950,   0.000000,   0.085674,   0.000000,   0.000000,   0.000000
1977-06-21,  18.700000,   0.000000,   4.337800,   0.000000,   0.052848,   0.000000,   0.000000,   0.000000
1977-06-22,  20.700000,   0.000000,   6.174350,   0.000000,   0.068235,   0.000000,   0.000000,   0.000000
1977-06-23,  17.700000,   0.000000,   5.927100,   0.000000,   0.059519,   0.000000,   0.000000,   0.000000
1977-06-24,  14.300000,   0.000000,   2.541500,   0.000000,   0.024084,   0.000000,   0.000000,   0.000000
1977-06-25,  16.800000,   0.000000,   5.487800,   0.000000,   0.049998,   0.000000,   0.000000,   0.000000
1977-06-26,  19.800000,   0.000000,   6.384800,   0.000000,   0.055317,   0.000000,   0.000000,   0.000000
1977-06-27,  17.600000,   3.774000,   3.362600,   0.000000,   2.779547,   0.000000,   0.000000,   0.000000
1977-06-28,  15.600000,   2.775000,   4.195200,   0.000000,   2.921506,   0.000000,   0.000000,   0.000000
1977-06-29,  13.600000,   3.441000,   2.495500,   0.000000,   2.664063,   0.000000,   0.000000,   0.000000
1977-06-30,  11.700000,   0.333000,   4.455100,   0.000000,   0.978094,   0.000000,   0.000000,   0.000000
1977-07-01,  12.700000,  13.310000,   2.050450,   0.000000,   2.809886,   0.000000,   0.000000,   0.000000
1977-07-02,  15.900000,   0.330000,   3.581100,   0.000000,   2.954362,   0.000000,   0.000000,   0.000000
1977-07-03,  16.600000,   0.000000,   6.213450,   0.000000,   2.796000,   0.000000,   0.000000,   0.000000
1977-07-04,  17.400000,   0.000000,   6.250250,   0.000000,   2.005592,   0.000000,   0.000000,   0.000000
1977-07-05,  19.200000,   0.000000,   6.326150,   0.000000,   1.443203,   0.000000,   0.000000,   0.000000
1977-07-06,  19.000000,   0.000000,   5.747700,   0.000000,   0.942999,   0.000000,   0.000000,   0.000000
1977-07-07,  21.100000,   0.000000,   6.377900,   0.000000,   0.754465,   0.000000,   0.000000,   0.000000
1977-07-08,  22.500000,   0.110000,   5.068050,   0.000000,   0.548818,   0.000000,   0.000000,   0.000000
1977-07-09,  21.000000,   9.460000,   4.267650,   0.000000,   3.646884,   0.000000,   0.000000,   0.000000
1977-07-10,  15.800000,   0.880000,   2.584050,   0.000000,   1.811564,   0.000000,   0.000000,   0.000000
1977-07-11,  14.500000,   0.000000,   2.880750,   0.000000,   0.898462,   0.000000,   0.000000,   0.000000
1977-07-12,  13.800000,   0.000000,   2.082650,   0.000000,   0.567336,   0.000000,   0.000000,   0.000000
1977-07-13,  14.800000,   2.750000,   3.080850,   0.000000,   3.256283,   0.000000,   0.000000,   0.000000
1977-07-14,  14.400000,   0.110000,   3.755900,   0.000000,   0.897775,   0.000000,   0.000000,   0.000000
1977-07-15,  12.700000,   1.540000,   1.657150,   0.000000,   1.838941,   0.000000,   0.000000,   0.000000
1977-07-16,  13.200000,   0.000000,   3.791829,   0.000000,   0.601282,   0.000000,   0.000000,   0.000000
1977-07-17,  12.900000,   2.860000,   2.930813,   0.000000,   2.782051,   0.000000,   0.000000,   0.000000
1977-07-18,  14.200000,   0.000000,   4.848570,   0.000000,   0.700572,   0.000000,   0.000000,   0.000000
1977-07-19,  12.700000,   0.000000,   3.232646,   0.000000,   0.360066,   0.000000,   0.000000,   0.000000
1977-07-20,  16.500000,   0.000000,   3.983983,   0.000000,   0.388431,   0.000000,   0.000000,   0.000000
1977-07-21,  13.600000,   0.000000,   2.974707,   0.000000,   0.257958,   0.000000,   0.000000,   0.000000
1977-07-22,  16.200000,   0.000000,   3.148722,   0.000000,   0.083309,   0.000000,   0.000000,   0.000000
1977-07-23,  18.900000,   6.160000,   2.978950,   0.000000,   2.363944,   0.000000,   0.000000,   0.000000
1977-07-24,  18.700000,   4.180000,   2.505599,   0.000000,   2.449985,   0.000000,   0.000000,   0.000000
1977-07-25,  19.500000,   0.000000,   4.674546,   0.000000,   1.732778,   0.000000,   0.000000,   0.000000
1977-07-26,  19.700000,   0.770000,   3.675921,   0.000000,   1.757902,   0.000000,   0.000000,   0.000000
1977-07-27,  17.600000,   0.220000,   2.111019,   0.000000,   0.735420,   0.000000,   0.000000,   0.000000
1977-07-28,  15.200000,   0.110000,   2.182995,   0.000000,   0.614736,   0.000000,   0.000000,   0.000000
1977-07-29,  17.500000,   0.000000,   1.926056,   0.000000,   0.431990,   0.000000,   0.000000,   0.000000
1977-07-30,  16.700000,  33.770000,   1.569325,   0.000000,   2.089203,   0.000000,   0.000000,   0.000000
1977-07-31,  14.700000,   0.880000,   2.059897,   0.000000,   2.556063,   0.000000,   0.000000,   0.000000
1977-08-01,  12.800000,   2.750000,   1.502878,   0.000000,   1.954417,   0.000000,   0.000000,   0.000000
1977-08-02,  14.100000,   0.000000,   1.426607,   0.000000,   1.089303,   0.000000,   0.000000,   0.000000
1977-08-03,  15.200000,   0.110000,   1.736792,   0.000000,   0.967301,   0.000000,   0.000000,   0.000000
1977-08-04,  13.200000,   0.000000,   1.417959,   0.000000,   0.587378,   0.000000,   0.000000,   0.000000
1977-08-05,  13.800000,   0.000000,   1.096372,   0.000000,   0.349882,   0.000000,   0.000000,   0.000000
1977-08-06,  15.400000,   0.000000,   2.337600,   0.000000,   0.704072,   0.000000,   0.000000,   0.000000
1977-08-07,  14.800000,   0.550000,   1.650600,   0.000000,   1.047151,   0.000000,   0.000000,   0.000000
1977-08-08,  17.500000,   0.220000,   1.631400,   0.000000,   0.711368,   0.000000,   0.000000,   0.000000
1977-08-09,  15.000000,   4.620000,   0.703200,   0.000000,   0.703200,   0.000000,   0.000000,   0.000000
1977-08-10,  18.300000,   0.110000,   1.303200,   0.000000,   1.011116,   0.000000,   0.000000,   0.000000
1977-08-11,  16.900000,   2.860000,   0.984600,   0.000000,   0.984600,   0.000000,   0.000000,   0.000000
1977-08-12,  16.600000,   0.110000,   1.280400,   0.000000,   0.807605,   0.000000,   0.000000,   0.000000
1977-08-13,  16.400000,   0.660000,   1.530000,   0.000000,   1.120827,   0.000000,   0.000000,   0.000000
1977-08-14,  17.700000,   0.330000,   1.661400,   0.000000,   0.830404,   0.000000,   0.000000,   0.000000
1977-08-15,  18.700000,   2.640000,   1.518600,   0.000000,   1.457394,   0.000000,   0.000000,   0.000000
1977-08-16,  18.200000,   5.830000,   1.458000,   0.000000,   1.439141,   0.000000,   0.000000,   0.000000
1977-08-17,  17.900000,   0.000000,   1.987800,   0.000000,   1.987800,   0.000000,   0.000000,   0.000000
1977-08-18,  16.000000,   0.000000,   1.971000,   0.000000,   1.971000,   0.000000,   0.000000,   0.000000
1977-08-19,  15.400000,   0.000000,   2.070600,   0.000000,   2.070600,   0.000000,   0.000000,   0.000000
1977-08-20,  19.200000,   0.000000,   1.617000,   0.000000,   1.617000,   0.000000,   0.000000,   0.000000
1977-08-21,  19.100000,   0.000000,   2.178600,   0.000000,   2.178600,   0.000000,   0.000000,   0.000000
1977-08-22,  15.900000,   0.000000,   1.747800,   0.000000,   0.262170,   0.000000,   0.000000,   0.000000
1977-08-23,  13.600000,   1.430000,   1.287600,   0.000000,   1.287600,   0.000000,   0.000000,   0.000000
1977-08-24,  15.700000,   1.870000,   1.342200,   0.000000,   1.342200,   0.000000,   0.000000,   0.000000
1977-08-25,  13.700000,   0.330000,   1.997400,   0.000000,   1.148505,   0.000000,   0.000000,   0.000000
1977-08-26,  12.700000,   0.330000,   1.134000,   0.000000,   0.491400,   0.000000,   0.000000,   0.000000
1977-08-27,  11.400000,  12.980000,   0.793800,   0.000000,   0.793800,   0.000000,   0.000000,   0.000000
1977-08-28,  13.200000,   0.220000,   1.282800,   0.000000,   1.282800,   0.000000,   0.000000,   0.000000
1977-08-29,  12.800000,   0.000000,   1.914600,   0.000000,   1.914600,   0.000000,   0.000000,   0.000000
1977-08-30,  12.200000,   2.090000,   1.015800,   0.000000,   1.015800,   0.000000,   0.000000,   0.000000
1977-08-31,  14.200000,   5.830000,   0.495000,   0.000000,   0.495000,   0.000000,   0.000000,   0.000000
1977-09-01,  14.700000,   0.333000,   1.391400,   0.000000,   1.391400,   0.000000,   0.000000,   0.000000
1977-09-02,  13.000000,   0.111000,   1.423200,   0.000000,   1.423200,   0.000000,   0.000000,   0.000000
1977-09-03,  11.800000,   0.000000,   1.561200,   0.000000,   1.561200,   0.000000,   0.000000,   0.000000
1977-09-04,  12.300000,   0.000000,   1.237200,   0.000000,   1.237200,   0.000000,   0.000000,   0.000000
1977-09-05,  11.700000,   0.333000,   0.952800,   0.000000,   0.952800,   0.000000,   0.000000,   0.000000
1977-09-06,  14.600000,   0.888000,   1.215000,   0.000000,   1.215000,   0.000000,   0.000000,   0.000000
1977-09-07,  14.700000,   0.000000,   1.036200,   0.000000,   1.036200,   0.000000,   0.000000,   0.000000
1977-09-08,  14.900000,   0.666000,   0.511800,   0.000000,   0.511800,   0.000000,   0.000000,   0.000000
1977-09-09,  15.500000,   0.000000,   0.868200,   0.000000,   0.868200,   0.000000,   0.000000,   0.000000
1977-09-10,  15.100000,   0.000000,   0.805800,   0.000000,   0.805800,   0.000000,   0.000000,   0.000000
